test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v1.8.4,nbody_6.js 50000000,5.641295,1147,1695053347.853817,-,-,520,12.69,4098,1896,2.46,3205,0,3,123,106,53,148,0,624,9,1256,0.00,0.08,0.04,0.03,0.24,0.00,3.86,0.15,82.84,13.21,0.07,0.27,73.75,80,80,99.13,450,300,101.46,99.57,0.79,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.43,79.60,0.04,1.66,0.00,0.00
2,v1.8.4,nbody_6.js 50000000,5.646270,1531,1695053353.537952,-,-,522,12.74,4098,1896,2.45,3324,0,3,209,132,65,129,1,589,8,1123,0.00,0.10,0.03,0.04,0.23,0.00,3.86,0.11,82.79,13.37,0.05,0.26,73.58,84,84,99.04,450,300,102.02,99.53,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.86,81.09,0.04,1.67,0.00,0.00
3,v1.8.4,nbody_6.js 50000000,5.640291,1100,1695053359.211775,-,-,520,12.69,4096,1896,2.46,3299,0,21,158,128,70,138,0,713,2,1272,0.00,0.18,0.03,0.03,0.23,0.00,4.38,0.05,82.34,13.31,0.10,0.31,73.61,82,82,99.04,450,300,101.20,99.57,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.00,82.23,0.05,1.67,0.00,0.00
4,v1.8.4,nbody_6.js 50000000,5.644925,1143,1695053364.893212,-,-,525,12.83,4093,1896,2.45,5606,0,17,261,377,186,240,1,667,1,1246,0.00,0.08,0.10,0.07,0.35,0.00,4.00,0.02,82.48,13.48,0.14,0.40,73.15,84,84,99.10,450,300,102.48,99.55,0.81,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.75,82.78,0.04,1.68,0.00,0.00
5,v1.8.4,nbody_6.js 50000000,5.632324,1128,1695053370.558657,-,-,520,12.70,4098,1896,2.46,3171,0,0,103,90,77,138,1,585,7,1190,0.00,0.10,0.03,0.03,0.21,0.00,3.72,0.08,83.07,12.99,0.02,0.19,74.10,88,90,99.04,450,300,100.94,99.64,0.88,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.27,83.41,0.05,1.66,0.00,0.00
6,v1.8.4,nbody_6.js 50000000,5.687097,1170,1695053376.279840,-,-,520,12.72,4091,1896,2.44,9616,0,19,111,149,96,197,1,1196,740,5322,0.00,0.17,0.05,0.03,0.34,0.00,6.54,7.30,72.73,13.95,0.05,0.42,72.85,93,93,98.87,450,300,101.49,99.12,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.81,85.52,0.04,1.68,0.00,0.00
7,v1.8.4,nbody_6.js 50000000,5.683826,1145,1695053381.998444,-,-,519,12.70,4085,1896,2.45,7257,0,3,62,110,110,296,1,1166,262,3776,0.00,0.04,0.07,0.04,0.40,0.00,6.10,4.41,76.12,13.58,0.05,0.52,73.16,94,96,98.84,450,300,101.30,99.19,0.91,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.96,84.75,0.04,1.69,0.00,0.00
8,v1.8.4,nbody_6.js 50000000,5.734178,1441,1695053387.766413,-,-,514,12.65,4064,1896,2.45,8975,0,1,121,138,97,235,1,1210,635,4860,0.00,0.11,0.05,0.05,0.43,0.00,6.22,8.88,71.46,13.89,0.04,0.51,72.91,94,94,98.92,450,300,101.19,98.90,0.88,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.10,84.77,0.05,1.70,0.00,0.00
9,v1.8.4,nbody_6.js 50000000,5.639832,1076,1695053393.440407,-,-,520,12.69,4098,1896,2.46,3328,0,17,134,143,93,133,0,682,15,1347,0.00,0.17,0.05,0.05,0.24,0.00,4.13,0.22,82.38,13.51,0.07,0.32,73.41,90,90,98.90,450,300,101.60,99.52,0.92,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.03,84.93,0.05,1.67,0.00,0.00
10,v1.8.4,nbody_6.js 50000000,5.690400,1382,1695053399.166217,-,-,525,12.81,4095,1896,2.43,6178,0,13,475,290,180,154,0,660,2,1108,0.00,0.24,0.10,0.08,0.22,0.00,4.21,0.03,82.24,13.13,0.05,0.17,73.85,91,91,98.92,450,300,101.38,99.65,0.90,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.72,85.47,0.05,1.70,0.00,0.00
