test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v7.10.1,nbody_6.js 50000000,4.448160,1170,1695056404.047941,-,-,523,12.77,4094,1896,2.39,2706,0,7,228,212,122,172,0,616,12,855,0.00,0.13,0.09,0.07,0.31,0.00,4.71,0.12,81.72,13.41,0.12,0.27,73.42,80,80,98.98,450,300,102.04,99.58,0.93,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.89,62.54,0.03,1.33,0.00,0.00
2,v7.10.1,nbody_6.js 50000000,4.442816,1095,1695056408.529574,-,-,520,12.69,4096,1896,2.40,2500,0,3,95,83,60,84,0,571,1,946,0.00,0.13,0.07,0.03,0.17,0.00,4.40,0.03,82.39,13.44,0.10,0.23,73.54,75,75,99.04,450,300,101.69,99.54,0.91,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.56,62.23,0.03,1.33,0.00,0.00
3,v7.10.1,nbody_6.js 50000000,4.449805,1384,1695056413.018174,-,-,525,12.81,4096,1897,2.39,4677,0,9,117,105,67,129,2,578,6,988,0.00,0.04,0.03,0.07,0.25,0.00,4.43,0.12,82.20,13.35,0.17,0.35,73.32,78,78,98.95,450,300,102.62,99.56,1.05,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.98,63.68,0.04,1.35,0.00,0.00
4,v7.10.1,nbody_6.js 50000000,4.516193,1311,1695056417.569640,-,-,521,12.71,4096,1896,2.36,2765,0,53,114,99,37,144,0,645,11,1011,0.00,0.16,0.09,0.05,0.27,0.00,4.60,0.10,81.96,13.30,0.02,0.28,73.69,82,82,99.11,450,300,101.18,99.58,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.62,65.16,0.03,1.34,0.00,0.00
5,v7.10.1,nbody_6.js 50000000,4.449241,1084,1695056422.053791,-,-,520,12.70,4096,1896,2.40,2541,0,2,80,89,53,131,0,620,4,947,0.00,0.09,0.08,0.05,0.27,0.00,4.72,0.07,81.94,13.34,0.13,0.41,73.42,82,82,98.92,450,300,101.66,99.53,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.22,64.88,0.04,1.33,0.00,0.00
6,v7.10.1,nbody_6.js 50000000,4.447511,1091,1695056426.535076,-,-,521,12.71,4096,1896,2.40,2566,0,5,111,64,59,100,0,572,4,990,0.00,0.12,0.03,0.04,0.22,0.00,4.48,0.07,82.25,13.29,0.10,0.31,73.58,82,82,99.02,450,300,101.60,99.58,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.27,64.97,0.03,1.32,0.00,0.00
7,v7.10.1,nbody_6.js 50000000,4.458684,1478,1695056431.026509,-,-,526,12.85,4093,1896,2.38,2920,0,103,218,344,184,296,4,663,9,919,0.00,0.08,0.14,0.12,0.49,0.00,4.99,0.13,81.11,13.31,0.16,0.37,73.30,91,91,98.75,450,300,101.99,99.56,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.61,67.03,0.04,1.35,0.00,0.00
8,v7.10.1,nbody_6.js 50000000,4.451169,1186,1695056435.512038,-,-,524,12.79,4094,1896,2.39,2899,0,24,134,175,112,204,0,677,11,1111,0.00,0.07,0.10,0.09,0.40,0.00,5.26,0.14,81.05,13.49,0.19,0.50,73.04,87,87,98.99,450,300,102.18,99.51,0.94,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.36,66.60,0.04,1.33,0.00,0.00
9,v7.10.1,nbody_6.js 50000000,4.469575,1361,1695056440.018260,-,-,517,12.62,4098,1896,2.40,2600,0,1,96,75,48,72,0,564,7,912,0.00,0.09,0.05,0.04,0.17,0.00,4.53,0.10,82.37,13.12,0.03,0.19,74.04,87,90,98.98,450,300,101.06,99.61,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.36,66.62,0.04,1.33,0.00,0.00
10,v7.10.1,nbody_6.js 50000000,4.441943,1106,1695056444.496341,-,-,521,12.71,4097,1896,2.41,4722,0,0,113,101,46,88,0,487,3,824,0.00,0.20,0.05,0.03,0.12,0.00,4.15,0.07,82.61,13.44,0.04,0.19,73.62,87,87,98.94,450,300,101.80,99.59,0.94,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.26,66.72,0.04,1.33,0.00,0.00
