version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
g++-6 6.5.0,nbody_2_original.c 50000000,1,0.28,0.87,0,0,0.12,7.27,3.51,0,0,2.16,3520401868 ns,14335792264,4.073 GHz,50351066416,3.51,3519.53 msec,1,14340550997,4.075 GHz,1,6648992842,84202917,3519.54 msec,1,23 C,2051944614,26824,0.00%,0,5508665359,143,143,0,283893,29800,10.497,10716957122,157746,0.00%,12405,518,4.18%,440478,10713809231,86,0.00%,3213,6301,196.11%,0,0
g++-7 7.5.0,nbody_2_original.c 50000000,1,0.31,0.81,0,0,0.19,7.56,3.21,0,0,2.16,2514115357 ns,10260621670,4.082 GHz,32952317759,3.22,2513.58 msec,1,10262135564,4.083 GHz,1,4758748349,60241195,2513.59 msec,1,26 C,702112793,12442,0.00%,0,5003622609,143,143,0,200188,26890,13.432,8315080275,98473,0.00%,10880,1571,14.44%,292874,8311066542,667,0.00%,2828,2529,89.43%,0,0
g++-8 ,nbody_2_original.c 50000000,1,0.33,0.76,0.01,0,0.23,7.12,3.05,0,0,2.16,2801954808 ns,11416110947,4.075 GHz,34795829143,3.05,2801.43 msec,1,11420914376,4.077 GHz,1,5297730005,67064475,2801.44 msec,1,24 C,651223470,12866,0.00%,0,6191289312,141,141,0,360023,164503,45.692,8543787393,102597,0.00%,6478,1042,16.09%,298813,8560172497,23,0.00%,1321,3279,248.22%,0,0
g++-9 9.5.0,nbody_2_original.c 50000000,1,0.34,0.75,0,0,0.25,7,2.99,0,0,2.16,2777189526 ns,11330165927,4.080 GHz,33900405159,2.99,2776.71 msec,1,11335393157,4.082 GHz,3,5255730016,66540498,2776.71 msec,1,27 C,752669592,23196,0.00%,0,5105541940,139,139,0,161712,14412,8.912,8152627213,104601,0.00%,7896,1554,19.68%,320721,8145309579,291,0.00%,2051,3202,156.12%,0,0
g++-10 10.5.0,nbody_2_original.c 50000000,1,0.35,0.71,0.01,0,0.28,6.7,2.83,0,0,2.16,2938833560 ns,11993054665,4.082 GHz,33983544360,2.84,2938.33 msec,1,11982074338,4.078 GHz,1,5552910467,70263692,2938.36 msec,1,24 C,750742646,17033,0.00%,0,5047938686,142,142,0,167065,169538,101.48,7892960816,164445,0.00%,31232,1764,5.65%,333956,7912057236,0,0.00%,1652,2762,167.19%,0,0
g++-11 11.4.0,nbody_2_original.c 50000000,1,0.35,0.71,0,0,0.29,6.74,2.86,0,0,2.16,2938299955 ns,11988537349,4.081 GHz,34254336592,2.86,2937.77 msec,1,11989237763,4.081 GHz,4,5559402504,70338190,2937.77 msec,1,24 C,653536400,16352,0.00%,0,5077569837,145,145,0,240841,173563,72.065,7809204969,204960,0.00%,46429,1349,2.91%,359297,7926567556,502,0.00%,1796,2586,143.99%,0,0
g++-12 12.3.0,nbody_2_original.c 50000000,1,0.33,0.76,0,0,0.24,7.08,3.05,0,0,2.16,2856408052 ns,11647958808,4.079 GHz,35594964488,3.06,2855.89 msec,1,11651723577,4.080 GHz,0,5402298479,68399492,2855.89 msec,1,24 C,752062816,14104,0.00%,0,5867264338,139,139,0,60106,13814,22.983,8714161539,98995,0.00%,7737,1575,20.36%,335846,8678412455,54,0.00%,3694,4051,109.66%,0,0
g++-13 13.1.0,nbody_2_original.c 50000000,1,0.33,0.76,0.01,0,0.23,7.08,3.06,0,0,2.16,2848248097 ns,11630135845,4.084 GHz,35552764379,3.06,2847.73 msec,1,11628646614,4.083 GHz,2,5389122206,68213157,2847.73 msec,1,23 C,751378772,19091,0.00%,0,5801497325,142,142,0,151955,14742,9.702,8601497030,96539,0.00%,7313,1114,15.23%,319862,8605958647,61,0.00%,1717,5818,338.85%,0,0
