version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
Python 3.6.15,binarytrees.py 21,1.00,0.74,0.34,0.17,0.02,0.47,3.15,1.34,0.01,3.71,1.03,125554326296.60,1483882897404.40,1.94,1994849178123.90,1.34,767409.39,6.11,1483832322359.20,1.94,133.30,1448789715631.30,18341372334.10,767415.26,6.11,1812.40,391142345977.30,2245651231.80,0.57,0.00,331857708130.50,3539011.40,3539011.40,0.00,6601118730.60,2632816399.60,39.91,620282601278.50,7246592308.60,1.17,359109457.10,136031124.20,37.90,633014637.90,620084543524.90,17318437.40,0.00,13277400.50,226068529.60,4353.11,0.00,289.40
Python 3.7.16,binarytrees.py 21,1.00,0.73,0.34,0.17,0.02,0.47,3.18,1.37,0.01,4.12,1.03,124098775356.90,1464590477764.40,1.94,2006689952201.90,1.37,758575.86,6.11,1464555664160.30,1.94,135.30,1432181345199.30,18130807577.80,758581.55,6.11,1788.40,383952959648.00,2214048497.60,0.58,0.00,330489939593.60,3534982.00,3534982.00,0.00,6818735725.40,2602801386.10,38.18,645278980300.50,7956809433.00,1.23,381378580.10,138136692.80,36.23,549993630.80,644958455634.50,16316815.40,0.00,7246123.90,252766808.90,4986.92,0.00,286.20
Python 3.8.16,binarytrees.py 21,1.00,0.73,0.34,0.17,0.02,0.47,3.16,1.37,0.01,3.61,1.03,118872040287.30,1414865357111.90,1.95,1941747843906.00,1.37,732085.07,6.15,1414815525176.60,1.94,107.70,1382185528623.40,17498121718.70,732090.69,6.15,1827.20,378724276570.90,1979058262.20,0.52,9.20,312555323107.20,2857342.50,2857342.50,0.00,5557801787.40,2136647169.80,38.46,633342110843.50,6665183701.40,1.05,327751715.30,123823408.10,37.82,430415696.90,633113299149.30,13913128.70,0.00,12838696.50,255540209.80,2828.60,0.00,369.20
Python 3.9.16,binarytrees.py 21,1.00,0.72,0.35,0.16,0.02,0.47,3.17,1.39,0.01,3.63,1.02,114486152692.10,1360108588507.70,1.93,1882730431724.40,1.39,707180.81,6.17,1359936421235.60,1.93,59.20,1335211658625.30,16901282878.90,707185.21,6.17,1799.10,370812147086.40,1941345724.00,0.52,0.40,294405940643.30,2842554.20,2842554.20,0.00,5549062180.50,2035137798.30,36.69,605254716345.60,6472321386.00,1.07,337329799.80,122141038.90,36.22,429821790.50,604676573592.50,13703722.60,0.00,17126359.30,65098750.70,1826.49,0.00,233.10
Python 3.10.11,binarytrees.py 21,1.00,0.74,0.34,0.18,0.02,0.47,3.09,1.34,0.01,3.92,1.04,123875058215.10,1485426603930.50,1.96,1993871628139.30,1.34,762663.56,6.15,1485412875571.30,1.96,56.90,1440146945841.60,18231934022.10,762667.99,6.15,1829.80,393951015146.50,2187618310.00,0.55,0.00,321025107766.20,2026183.20,2026183.20,0.00,5248556463.50,1936436969.20,36.93,615545960563.70,7557516562.80,1.23,296455005.30,103089069.00,34.82,269816156.10,615499022249.10,12055343.80,0.00,14752356.20,58690859.70,768.96,0.00,270.80
Python 3.11.3,binarytrees.py 21,1.00,0.69,0.37,0.13,0.03,0.47,3.59,1.45,0.01,2.62,1.09,66070169847.00,788849130732.80,2.05,1146183511535.40,1.45,392120.11,5.92,788892122675.00,2.05,58.10,739657016894.70,9363057444.80,392122.36,5.92,1760.20,189774695322.80,1639090230.40,0.86,0.00,192050147653.10,2027296.00,2027296.00,0.00,3910369894.40,1867950932.00,47.80,359848522890.90,2660018244.00,0.74,227925620.60,103851857.90,45.61,149879032.10,359639374873.30,11974040.00,0.00,19120757.00,17021519.50,89.54,0.00,186.80
Python 3.12.0b1,binarytrees.py 21,1.00,0.68,0.35,0.14,0.04,0.47,3.34,1.46,0.01,2.64,1.08,71993897346.40,860030843397.80,2.05,1257460268941.70,1.46,428272.42,5.93,860098766396.90,2.05,63.50,808051184938.30,10230064152.10,428274.94,5.93,1746.00,235186706517.10,1989303280.00,0.85,0.00,167668240119.70,2028827.60,2028827.60,0.00,4108770396.00,1893291288.30,46.15,423535653153.30,2940966860.40,0.69,227080651.60,97789341.30,43.14,165319804.70,423447768569.90,18238141.00,0.00,36545588.90,8620197.20,26.31,0.00,191.60
Python 3.13.0a0,binarytrees.py 21,1.00,0.68,0.36,0.14,0.04,0.47,3.35,1.47,0.01,2.49,1.09,71637470107.90,862243118850.20,2.05,1263909178585.60,1.47,427575.68,5.95,862288711395.40,2.05,64.50,806749299963.60,10212160989.20,427578.13,5.95,1778.20,235975729904.50,1964469407.50,0.83,0.00,167423321866.60,2028498.40,2028498.40,0.00,4058007080.60,1886941461.90,46.52,424431505367.20,2745468198.70,0.65,222976148.20,96738321.40,43.40,159307759.50,424196086680.90,11628664.90,0.00,34229911.40,9954479.10,27.96,0.00,209.50
