test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,0,1699540993,340478,binaryTrees_6_g,0.19,140750848,137412608,2977792,94.1,0.8,1.0,6.0,0:00,0,0,134672384,0,32768,0.0,137412608,374,2,278,94,0,13.9,2.1,0.0,84.0,0.0,0.0,0.0,0.0,15794.9 MiB,7304.7 MiB,4238.4 MiB,4251.8 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10922.3 MiB,,0,00.19
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,1,1699540995,340478,binaryTrees_6_g,1.36,140783616,137580544,3166208,100.0,0.8,1.0,2.0,0:01,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7311.9 MiB,4231.1 MiB,4251.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10929.5 MiB,,0,01.36
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,2,1699540996,340478,binaryTrees_6_g,2.54,140783616,137580544,3166208,100.0,0.8,1.0,2.0,0:02,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,7311.9 MiB,4238.1 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10929.5 MiB,,0,02.54
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,3,1699540997,340478,binaryTrees_6_g,3.71,140783616,137580544,3166208,100.0,0.8,1.0,2.0,0:03,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7311.9 MiB,4238.1 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10929.5 MiB,,0,03.71
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,4,1699540998,340478,binaryTrees_6_g,4.88,140783616,137580544,3166208,93.8,0.8,1.0,2.0,0:04,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,7310.9 MiB,4239.0 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10928.5 MiB,,0,04.88
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,5,1699540999,340478,binaryTrees_6_g,6.05,140783616,137580544,3166208,100.0,0.8,1.0,2.0,0:06,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,7310.7 MiB,4239.3 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10928.3 MiB,,0,06.05
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,6,1699541000,340478,binaryTrees_6_g,7.23,140783616,137580544,3166208,100.0,0.8,1.0,2.0,0:07,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,7310.4 MiB,4239.5 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10928.0 MiB,,0,07.23
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,7,1699541002,340478,binaryTrees_6_g,8.4,140783616,137580544,3166208,100.0,0.8,1.0,2.0,0:08,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7309.9 MiB,4240.0 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10927.5 MiB,,0,08.40
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,8,1699541003,340478,binaryTrees_6_g,9.57,140783616,137580544,3166208,100.0,0.8,1.0,2.0,0:09,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,7308.9 MiB,4241.0 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10926.6 MiB,,0,09.57
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,9,1699541004,340478,binaryTrees_6_g,10.75,140783616,137580544,3166208,100.0,0.8,1.0,2.0,0:10,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,12.9,1.5,0.0,84.8,0.8,0.0,0.0,0.0,15794.9 MiB,7308.9 MiB,4241.0 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10926.6 MiB,,0,10.75
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,10,1699541005,340478,binaryTrees_6_g,11.92,140783616,137580544,3166208,100.0,0.8,1.0,2.0,0:11,0,0,134705152,0,98304,0.0,137580544,374,2,278,94,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,7308.9 MiB,4241.0 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10926.6 MiB,,0,11.92
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,11,1699541006,340478,binaryTrees_6_g,13.09,141045760,138096640,3428352,100.0,0.8,1.0,2.0,0:13,0,0,134967296,0,98304,0.0,138096640,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7308.7 MiB,4241.2 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10926.3 MiB,,0,13.09
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,12,1699541007,340478,binaryTrees_6_g,14.26,141045760,138096640,3428352,93.8,0.8,1.0,2.0,0:14,0,0,134967296,0,98304,0.0,138096640,374,2,278,94,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,7308.0 MiB,4242.0 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10925.6 MiB,,0,14.26
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,13,1699541009,340478,binaryTrees_6_g,15.43,141045760,138096640,3428352,100.0,0.8,1.0,2.0,0:15,0,0,134967296,0,98304,0.0,138096640,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7307.7 MiB,4242.2 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10925.4 MiB,,0,15.43
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,14,1699541010,340478,binaryTrees_6_g,16.61,141832192,138637312,3428352,100.0,0.8,1.0,2.0,0:16,0,0,135753728,0,98304,0.0,138637312,374,2,278,94,0,13.0,0.8,0.0,85.5,0.8,0.0,0.0,0.0,15794.9 MiB,7306.7 MiB,4243.2 MiB,4244.9 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10924.4 MiB,,0,16.61
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,15,1699541011,340478,binaryTrees_6_g,17.78,141832192,138637312,3428352,100.0,0.8,1.0,2.0,0:17,0,0,135753728,0,98304,0.0,138637312,374,2,278,94,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,7306.5 MiB,4243.4 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10924.1 MiB,,0,17.78
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,16,1699541012,340478,binaryTrees_6_g,18.95,144977920,141881344,3428352,100.0,0.9,1.0,2.0,0:18,0,0,138899456,0,99328,0.0,141881344,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7303.5 MiB,4246.4 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10921.2 MiB,,0,18.95
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,17,1699541013,340478,binaryTrees_6_g,20.13,144977920,141881344,3428352,100.0,0.9,1.0,2.0,0:20,0,0,138899456,0,99328,0.0,141881344,374,2,278,94,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,7303.3 MiB,4246.6 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10920.9 MiB,,0,20.13
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,18,1699541015,340478,binaryTrees_6_g,21.3,144977920,141881344,3428352,100.0,0.9,1.0,2.0,0:21,0,0,138899456,0,99328,0.0,141881344,374,2,278,94,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,7303.3 MiB,4246.6 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10920.9 MiB,,0,21.30
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,19,1699541016,340478,binaryTrees_6_g,22.47,157560832,154587136,3428352,100.0,0.9,1.0,2.0,0:22,0,0,151482368,0,102400,0.0,154587136,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7291.5 MiB,4258.4 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10909.1 MiB,,0,22.47
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,20,1699541017,340478,binaryTrees_6_g,23.64,157560832,154587136,3428352,100.0,0.9,1.0,2.0,0:23,0,0,151482368,0,102400,0.0,154587136,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7291.5 MiB,4258.4 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10909.1 MiB,,0,23.64
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,21,1699541018,340478,binaryTrees_6_g,24.81,144977920,142036992,3428352,93.8,0.9,1.0,2.0,0:24,0,0,138899456,0,115712,0.0,142036992,374,2,278,94,0,11.5,2.3,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,7278.0 MiB,4271.9 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10895.7 MiB,,0,24.81
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,22,1699541019,340478,binaryTrees_6_g,25.99,174338048,171233280,3428352,93.8,1.0,1.0,2.0,0:25,0,0,168259584,0,286720,0.0,171233280,374,2,278,94,0,10.5,3.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,7282.5 MiB,4267.4 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10900.2 MiB,,0,25.99
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,23,1699541020,340478,binaryTrees_6_g,27.17,174342144,171544576,3428352,100.0,1.0,1.0,2.0,0:27,0,0,168263680,0,458752,0.0,171544576,374,2,278,94,0,11.3,3.0,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,7250.4 MiB,4299.5 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10868.1 MiB,,0,27.17
1,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,24,1699541022,340478,binaryTrees_6_g,28.34,140783616,137986048,3428352,100.0,0.8,1.0,2.0,0:28,0,0,134705152,0,621568,0.0,137986048,374,2,278,94,0,10.6,3.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,7303.6 MiB,4242.3 MiB,4249.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10921.2 MiB,,0,28.34
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,0,1699541023,340634,binaryTrees_6_g,0.17,140750848,137342976,2899968,100.0,0.8,1.0,5.0,0:00,0,0,134672384,0,32768,0.0,137342976,374,2,278,94,0,12.5,2.9,0.0,84.6,0.0,0.0,0.0,0.0,15794.9 MiB,7304.5 MiB,4238.3 MiB,4252.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10922.2 MiB,,0,00.17
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,1,1699541024,340634,binaryTrees_6_g,1.34,140783616,137637888,3223552,100.0,0.8,1.0,5.0,0:01,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,7307.7 MiB,4235.2 MiB,4252.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10925.4 MiB,,0,01.34
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,2,1699541025,340634,binaryTrees_6_g,2.52,140783616,137637888,3223552,100.0,0.8,1.0,5.0,0:02,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,7307.5 MiB,4235.4 MiB,4252.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10925.1 MiB,,0,02.52
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,3,1699541026,340634,binaryTrees_6_g,3.69,140783616,137637888,3223552,100.0,0.8,1.0,1.0,0:03,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,7313.6 MiB,4236.2 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10931.3 MiB,,0,03.69
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,4,1699541027,340634,binaryTrees_6_g,4.86,140783616,137637888,3223552,100.0,0.8,1.0,1.0,0:04,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,12.9,0.8,0.0,85.6,0.0,0.0,0.8,0.0,15794.9 MiB,7312.6 MiB,4237.2 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10930.3 MiB,,0,04.86
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,5,1699541029,340634,binaryTrees_6_g,6.03,140783616,137637888,3223552,93.8,0.8,1.0,5.0,0:06,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,7311.9 MiB,4238.0 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10929.6 MiB,,0,06.03
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,6,1699541030,340634,binaryTrees_6_g,7.2,140783616,137637888,3223552,93.8,0.8,1.0,5.0,0:07,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7311.9 MiB,4238.0 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10929.6 MiB,,0,07.20
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,7,1699541031,340634,binaryTrees_6_g,8.38,140783616,137637888,3223552,100.0,0.8,1.0,5.0,0:08,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7311.4 MiB,4238.5 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10929.1 MiB,,0,08.38
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,8,1699541032,340634,binaryTrees_6_g,9.55,140783616,137637888,3223552,100.0,0.8,1.0,5.0,0:09,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,7311.7 MiB,4238.2 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10929.3 MiB,,0,09.55
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,9,1699541033,340634,binaryTrees_6_g,10.72,140783616,137637888,3223552,100.0,0.8,1.0,1.0,0:10,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,7311.2 MiB,4238.7 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10928.9 MiB,,0,10.72
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,10,1699541034,340634,binaryTrees_6_g,11.89,140783616,137637888,3223552,100.0,0.8,1.0,1.0,0:11,0,0,134705152,0,98304,0.0,137637888,374,2,278,94,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7310.9 MiB,4238.9 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10928.6 MiB,,0,11.89
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,11,1699541036,340634,binaryTrees_6_g,13.07,141045760,138031104,3354624,100.0,0.8,1.0,1.0,0:13,0,0,134967296,0,98304,0.0,138031104,374,2,278,94,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,7310.9 MiB,4238.9 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10928.6 MiB,,0,13.07
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,12,1699541037,340634,binaryTrees_6_g,14.24,141045760,138031104,3354624,100.0,0.8,1.0,1.0,0:14,0,0,134967296,0,98304,0.0,138031104,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7310.7 MiB,4239.2 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10928.4 MiB,,0,14.24
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,13,1699541038,340634,binaryTrees_6_g,15.41,141045760,138031104,3354624,100.0,0.8,1.0,1.0,0:15,0,0,134967296,0,98304,0.0,138031104,374,2,278,94,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,7309.7 MiB,4240.2 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10927.4 MiB,,0,15.41
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,14,1699541039,340634,binaryTrees_6_g,16.58,141832192,138571776,3354624,93.8,0.8,1.0,1.0,0:16,0,0,135753728,0,98304,0.0,138571776,374,2,278,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,7309.7 MiB,4240.1 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10927.4 MiB,,0,16.58
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,15,1699541040,340634,binaryTrees_6_g,17.75,141832192,138571776,3354624,93.8,0.8,1.0,1.0,0:17,0,0,135753728,0,98304,0.0,138571776,374,2,278,94,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,7309.2 MiB,4240.6 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10926.9 MiB,,0,17.75
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,16,1699541042,340634,binaryTrees_6_g,18.93,144977920,141815808,3354624,100.0,0.9,1.0,1.0,0:18,0,0,138899456,0,99328,0.0,141815808,374,2,278,94,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,7306.7 MiB,4243.1 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10924.4 MiB,,0,18.93
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,17,1699541043,340634,binaryTrees_6_g,20.1,144977920,141815808,3354624,100.0,0.9,1.0,1.0,0:20,0,0,138899456,0,99328,0.0,141815808,374,2,278,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,7306.5 MiB,4243.4 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10924.2 MiB,,0,20.10
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,18,1699541044,340634,binaryTrees_6_g,21.27,144977920,141815808,3354624,100.0,0.9,1.0,1.0,0:21,0,0,138899456,0,99328,0.0,141815808,374,2,278,94,0,12.9,0.8,0.0,85.6,0.8,0.0,0.0,0.0,15794.9 MiB,7305.8 MiB,4244.1 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10923.5 MiB,,0,21.27
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,19,1699541045,340634,binaryTrees_6_g,22.44,157560832,154521600,3354624,100.0,0.9,1.0,1.0,0:22,0,0,151482368,0,102400,0.0,154521600,374,2,278,94,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,7293.5 MiB,4256.4 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10911.2 MiB,,0,22.44
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,20,1699541046,340634,binaryTrees_6_g,23.61,157560832,154521600,3354624,93.8,0.9,1.0,1.0,0:23,0,0,151482368,0,102400,0.0,154521600,374,2,278,94,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,7293.2 MiB,4256.7 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10910.9 MiB,,0,23.61
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,21,1699541047,340634,binaryTrees_6_g,24.8,174338048,171282432,3354624,100.0,1.0,1.0,1.0,0:24,0,0,168259584,0,106496,0.0,171282432,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7277.5 MiB,4272.4 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10895.2 MiB,,0,24.80
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,22,1699541049,340634,binaryTrees_6_g,25.97,207896576,204681216,3354624,100.0,1.2,1.0,1.0,0:25,0,0,201818112,0,278528,0.0,204681216,374,2,278,94,0,10.6,3.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7245.6 MiB,4304.3 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10863.4 MiB,,0,25.97
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,23,1699541050,340634,binaryTrees_6_g,27.13,157560832,154128384,3354624,93.8,0.9,1.0,1.0,0:27,0,0,151482368,0,445440,0.0,154128384,374,2,278,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7301.6 MiB,4248.3 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10919.3 MiB,,0,27.13
2,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,24,1699541051,340634,binaryTrees_6_g,28.31,174338048,171159552,3354624,93.8,1.0,1.0,1.0,0:28,0,0,168259584,0,613376,0.0,171159552,374,2,278,94,0,10.6,3.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7277.1 MiB,4272.8 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10894.9 MiB,,0,28.31
3,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,0,1699541052,340801,binaryTrees_6_g,0.17,140750848,137388032,2945024,100.0,0.8,1.0,1.0,0:00,0,0,134672384,0,32768,0.0,137388032,374,2,278,94,0,11.8,3.7,0.0,84.6,0.0,0.0,0.0,0.0,15794.9 MiB,7302.0 MiB,4240.9 MiB,4252.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10919.7 MiB,,0,00.17
3,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,1,1699541053,340801,binaryTrees_6_g,1.34,140783616,137682944,3268608,100.0,0.8,1.0,1.0,0:01,0,0,134705152,0,98304,0.0,137682944,375,2,279,94,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,7301.8 MiB,4241.1 MiB,4252.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10919.5 MiB,,0,01.34
3,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,2,1699541054,340801,binaryTrees_6_g,2.51,140783616,137682944,3268608,100.0,0.8,1.0,1.0,0:02,0,0,134705152,0,98304,0.0,137682944,375,2,279,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7309.1 MiB,4240.7 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10926.9 MiB,,0,02.51
3,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,3,1699541056,340801,binaryTrees_6_g,3.68,140783616,137682944,3268608,100.0,0.8,1.0,1.0,0:03,0,0,134705152,0,98304,0.0,137682944,375,2,279,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7308.9 MiB,4241.0 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10926.6 MiB,,0,03.68
3,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,4,1699541057,340801,binaryTrees_6_g,4.86,140783616,137682944,3268608,100.0,0.8,1.0,1.0,0:04,0,0,134705152,0,98304,0.0,137682944,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,7309.4 MiB,4240.5 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10927.2 MiB,,0,04.86
3,2012-03-13,binaryTrees_v6_21_original,g++-4.4,binaryTrees_6.c 21,5,1699541058,340801,binaryTrees_6_g,6.03,140783616,137682944,3268608,100.0,0.8,1.0,1.0,0:06,0,0,134705152,0,98304,0.0,137682944,374,2,278,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,7309.1 MiB,4240.7 MiB,4245.0 MiB,4096.0 MiB,2503.4 MiB,1592.6 MiB,10926.9 MiB,,0,06.03
