test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
8,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,1,1693997401,1034866,java,2.79,8145063936,1717986918,18550784,113.3,10.6,34.0,5.0,0:02,0,0,2325303296,0,430080,0.0,1717986918,297,1,281,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2926.1 MiB,3366.3 MiB,9502.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11708.2 MiB,,0,02.79
8,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,2,1693997402,1034866,java,3.98,8145063936,1717986918,18550784,93.8,10.6,34.0,5.0,0:03,0,0,2325303296,0,430080,0.0,1717986918,298,1,282,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2926.7 MiB,3373.7 MiB,9494.5 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11708.8 MiB,,0,03.98
8,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,3,1693997404,1034866,java,5.17,8145063936,1717986918,18550784,100.0,10.6,34.0,5.0,0:05,0,0,2325303296,0,430080,0.0,1717986918,298,1,282,15,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2925.7 MiB,3374.8 MiB,9494.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11707.8 MiB,,0,05.17
9,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,0,1693997405,1034925,java,0.74,8145063936,215089152,18055168,435.3,1.3,34.0,7.0,0:00,0,0,379084800,0,54272,0.0,215089152,298,1,282,15,0,49.6,6.8,0.0,43.6,0.0,0.0,0.0,0.0,15794.9 MiB,4399.1 MiB,1893.4 MiB,9502.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13181.2 MiB,,0,00.74
9,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,1,1693997406,1034925,java,2.79,8145063936,1717986918,18055168,100.0,10.6,34.0,7.0,0:02,0,0,2324414464,0,429056,0.0,1717986918,297,1,281,15,0,13.0,1.5,0.0,84.7,0.8,0.0,0.0,0.0,15794.9 MiB,2925.5 MiB,3367.0 MiB,9502.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11707.6 MiB,,0,02.79
9,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,2,1693997407,1034925,java,3.99,8145063936,1717986918,18055168,113.3,10.6,34.0,7.0,0:03,0,0,2324414464,0,429056,0.0,1717986918,297,1,281,15,0,14.3,0.8,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2926.7 MiB,3373.7 MiB,9494.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11708.9 MiB,,0,03.99
9,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,3,1693997408,1034925,java,5.18,8145063936,1717986918,18055168,100.0,10.6,34.0,7.0,0:05,0,0,2324414464,0,429056,0.0,1717986918,297,1,281,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2926.5 MiB,3374.0 MiB,9494.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11708.6 MiB,,0,05.18
10,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,0,1693997409,1034984,java,0.71,8145063936,215453696,18055168,443.8,1.3,34.0,3.0,0:00,0,0,379174912,0,54272,0.0,215453696,298,1,282,15,0,50.4,6.8,0.0,42.9,0.0,0.0,0.0,0.0,15794.9 MiB,4408.5 MiB,1884.0 MiB,9502.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13190.6 MiB,,0,00.71
10,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,1,1693997411,1034984,java,2.74,8145063936,1717986918,18579456,106.7,10.6,34.0,3.0,0:02,0,0,2325356544,0,429056,0.0,1717986918,298,1,282,15,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2926.8 MiB,3365.7 MiB,9502.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11708.9 MiB,,0,02.74
10,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,2,1693997412,1034984,java,3.94,8145063936,1717986918,18579456,100.0,10.6,34.0,3.0,0:03,0,0,2325356544,0,429056,0.0,1717986918,298,1,282,15,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2924.8 MiB,3367.6 MiB,9502.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11707.0 MiB,,0,03.94
10,2018-07-17,binaryTrees_21_v4_modified_without_Multithreading,10.0.2,binarytrees.java 21,3,1693997413,1034984,java,5.12,8145063936,1717986918,18579456,100.0,10.6,34.0,3.0,0:05,0,0,2325356544,12288,429056,0.0,1717986918,297,1,281,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2925.1 MiB,3375.4 MiB,9494.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11707.2 MiB,,0,05.12
1,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997849,1036252,java,0.72,7447773184,294195200,26664960,450.0,1.8,24.0,3.0,0:00,0,4096,918421504,8192,70656,0.0,294195200,295,1,279,15,0,48.8,7.9,0.0,43.3,0.0,0.0,0.0,0.0,15794.9 MiB,4315.5 MiB,1975.1 MiB,9504.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13099.8 MiB,,0,00.72
1,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997850,1036252,java,2.34,7447773184,1717986918,27492352,100.0,10.2,24.0,3.0,0:02,0,4096,2317606912,8192,409600,0.0,1717986918,295,1,279,15,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,2982.1 MiB,3308.0 MiB,9504.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11766.5 MiB,,0,02.34
1,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997852,1036252,java,3.53,7447773184,1717986918,27492352,106.7,10.2,24.0,3.0,0:03,0,4096,2317606912,8192,409600,0.0,1717986918,295,1,279,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2995.9 MiB,3302.1 MiB,9496.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11780.3 MiB,,0,03.53
2,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997854,1036300,java,0.66,7447773184,294285312,26882048,412.5,1.8,24.0,1.0,0:00,0,4096,918364160,8192,71680,0.0,294285312,295,1,279,15,0,43.9,10.6,0.0,45.5,0.0,0.0,0.0,0.0,15794.9 MiB,4320.8 MiB,1969.4 MiB,9504.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13105.2 MiB,,0,00.66
2,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997855,1036300,java,2.25,7447773184,1717986918,27709440,93.8,10.2,24.0,1.0,0:02,0,4096,2317570048,8192,410624,0.0,1717986918,295,1,279,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2995.8 MiB,3294.3 MiB,9504.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11780.2 MiB,,0,02.25
2,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997856,1036300,java,3.45,7447773184,1717986918,27709440,100.0,10.2,24.0,1.0,0:03,0,4096,2317570048,8192,410624,0.0,1717986918,295,1,279,15,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2995.8 MiB,3302.2 MiB,9496.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11780.2 MiB,,0,03.45
3,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997857,1036342,java,0.73,7447773184,294658048,27201536,486.7,1.8,24.0,4.0,0:00,0,4096,918355968,8192,70656,0.0,294658048,295,1,279,15,0,50.0,7.7,0.0,42.3,0.0,0.0,0.0,0.0,15794.9 MiB,4330.1 MiB,1960.1 MiB,9504.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13114.5 MiB,,0,00.73
3,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997859,1036342,java,2.36,7447773184,1717986918,27893760,106.2,10.2,24.0,4.0,0:02,0,4096,2317651968,8192,409600,0.0,1717986918,295,1,279,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2998.2 MiB,3291.9 MiB,9504.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11782.6 MiB,,0,02.36
3,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997860,1036342,java,3.58,7447773184,1717986918,27893760,100.0,10.2,24.0,4.0,0:03,0,4096,2317651968,8192,410624,0.0,1717986918,295,1,279,15,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3013.0 MiB,3285.1 MiB,9496.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11797.4 MiB,,0,03.58
4,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997862,1036394,java,0.65,7447773184,294518784,27058176,433.3,1.8,24.0,0.0,0:00,0,4096,918429696,8192,70656,0.0,294518784,295,1,279,15,0,44.4,8.1,0.0,47.4,0.0,0.0,0.0,0.0,15794.9 MiB,4328.7 MiB,1961.5 MiB,9504.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13113.1 MiB,,0,00.65
4,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997863,1036394,java,2.25,7447773184,1717986918,27815936,100.0,10.2,24.0,0.0,0:02,0,4096,2317606912,8192,409600,0.0,1717986918,295,1,279,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3002.0 MiB,3288.1 MiB,9504.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11786.4 MiB,,0,02.25
4,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997864,1036394,java,3.45,7447773184,1717986918,27815936,100.0,10.2,24.0,0.0,0:03,0,4096,2317606912,12288,409600,0.0,1717986918,295,1,279,15,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3007.4 MiB,3290.6 MiB,9496.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11791.9 MiB,,0,03.45
5,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997866,1036436,java,0.65,7447773184,294928384,27156480,426.7,1.8,24.0,7.0,0:00,0,4096,918360064,8192,70656,0.0,294928384,295,1,279,15,0,47.3,5.4,0.0,46.5,0.8,0.0,0.0,0.0,15794.9 MiB,4331.2 MiB,1958.8 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13115.7 MiB,,0,00.65
5,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997867,1036436,java,2.27,7447773184,1717986918,27918336,106.7,10.2,24.0,7.0,0:02,0,4096,2317488128,8192,409600,0.0,1717986918,295,1,279,15,0,15.2,0.8,0.0,83.3,0.8,0.0,0.0,0.0,15794.9 MiB,3004.5 MiB,3285.5 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11789.0 MiB,,0,02.27
5,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997868,1036436,java,3.46,7447773184,1717986918,27918336,93.8,10.2,24.0,7.0,0:03,0,4096,2317488128,8192,409600,0.0,1717986918,295,1,279,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3005.6 MiB,3292.5 MiB,9496.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11790.0 MiB,,0,03.46
6,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997870,1036484,java,0.65,7447773184,294735872,27348992,406.2,1.8,24.0,6.0,0:00,0,4096,918360064,8192,70656,0.0,294735872,295,1,279,15,0,43.0,11.1,0.0,45.9,0.0,0.0,0.0,0.0,15794.9 MiB,4323.7 MiB,1966.4 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13108.1 MiB,,0,00.65
6,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997871,1036484,java,2.28,7447773184,1717986918,28106752,106.7,10.2,24.0,6.0,0:02,0,4096,2317197312,8192,409600,0.0,1717986918,295,1,279,15,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3000.4 MiB,3289.6 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11784.9 MiB,,0,02.28
6,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997873,1036484,java,3.54,7447773184,1717986918,28106752,106.2,10.2,24.0,6.0,0:03,0,4096,2317197312,8192,409600,0.0,1717986918,295,1,279,15,0,13.8,0.8,0.0,84.6,0.8,0.0,0.0,0.0,15794.9 MiB,3002.2 MiB,3295.9 MiB,9496.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11786.6 MiB,,0,03.54
7,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997875,1036532,java,0.71,7447773184,294543360,27246592,473.3,1.8,24.0,6.0,0:00,0,4096,918355968,8192,71680,0.0,294543360,295,1,279,15,0,48.1,9.8,0.0,42.1,0.0,0.0,0.0,0.0,15794.9 MiB,4330.4 MiB,1959.7 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13114.8 MiB,,0,00.71
7,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997876,1036532,java,2.34,7447773184,1717986918,28004352,106.2,10.2,24.0,6.0,0:02,0,4096,2317746176,8192,410624,0.0,1717986918,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2992.4 MiB,3297.6 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11776.9 MiB,,0,02.34
7,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997877,1036532,java,3.55,7447773184,1717986918,28004352,100.0,10.2,24.0,6.0,0:03,0,4096,2317746176,8192,410624,0.0,1717986918,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2998.3 MiB,3299.6 MiB,9497.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11782.8 MiB,,0,03.55
8,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997880,1036581,java,0.65,7447773184,294076416,27000832,406.2,1.8,24.0,7.0,0:00,0,4096,918360064,8192,70656,0.0,294076416,295,1,279,15,0,42.9,8.7,0.0,48.4,0.0,0.0,0.0,0.0,15794.9 MiB,4332.6 MiB,1957.4 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13117.1 MiB,,0,00.65
8,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997881,1036581,java,2.24,7447773184,1717986918,27828224,100.0,10.2,24.0,7.0,0:02,0,4096,2317582336,8192,409600,0.0,1717986918,295,1,279,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3005.4 MiB,3284.6 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11789.9 MiB,,0,02.24
8,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997882,1036581,java,3.47,7447773184,1717986918,27828224,100.0,10.2,24.0,7.0,0:03,0,4096,2317582336,8192,409600,0.0,1717986918,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3002.7 MiB,3287.4 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11787.2 MiB,,0,03.47
9,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997884,1036630,java,0.65,7447773184,294191104,26988544,433.3,1.8,24.0,2.0,0:00,0,4096,918392832,8192,70656,0.0,294191104,296,1,280,15,0,45.7,7.0,0.0,47.3,0.0,0.0,0.0,0.0,15794.9 MiB,4326.3 MiB,1963.7 MiB,9504.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13110.8 MiB,,0,00.65
9,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997886,1036630,java,2.25,7447773184,1717986918,27746304,100.0,10.2,24.0,2.0,0:02,0,4096,2317783040,8192,409600,0.0,1717986918,295,1,279,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2999.6 MiB,3290.5 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11784.1 MiB,,0,02.25
9,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997887,1036630,java,3.46,7447773184,1717986918,27746304,100.0,10.2,24.0,2.0,0:03,0,4096,2317783040,8192,409600,0.0,1717986918,295,1,279,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2998.6 MiB,3299.5 MiB,9496.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11783.1 MiB,,0,03.46
9,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,3,1693997888,1036630,java,4.76,0,0,0,112.5,0.0,2.0,1.0,0:04,0,0,0,8192,416768,0.0,0,295,1,278,15,1,10.7,6.9,0.0,82.4,0.0,0.0,0.0,0.0,15794.9 MiB,4189.5 MiB,2100.7 MiB,9504.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,12974.2 MiB,,0,04.76
10,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,0,1693997889,1036679,java,0.66,7447773184,294821888,26947584,412.5,1.8,24.0,0.0,0:00,0,4096,918360064,8192,70656,0.0,294821888,296,1,280,15,0,44.5,8.6,0.0,46.9,0.0,0.0,0.0,0.0,15794.9 MiB,4315.2 MiB,1974.8 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13099.8 MiB,,0,00.66
10,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,1,1693997890,1036679,java,2.25,7447773184,1717986918,27774976,113.3,10.2,24.0,0.0,0:02,0,4096,2317574144,8192,409600,0.0,1717986918,296,1,280,15,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2987.8 MiB,3302.2 MiB,9504.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11772.3 MiB,,0,02.25
10,2023-08-22,binaryTrees_21_v4_modified_without_Multithreading,11.0.20.1,binarytrees.java 21,2,1693997891,1036679,java,3.44,7447773184,1717986918,27774976,93.8,10.2,24.0,0.0,0:03,0,4096,2317574144,8192,409600,0.0,1717986918,295,1,279,15,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3002.3 MiB,3295.6 MiB,9496.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11786.8 MiB,,0,03.44
1,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998328,1037954,java,0.59,7465439232,296132608,25407488,368.8,1.8,24.0,6.0,0:00,0,4096,918945792,8192,71680,0.0,296402944,295,1,279,15,0,39.8,8.6,0.0,50.8,0.8,0.0,0.0,0.0,15794.9 MiB,4327.5 MiB,1959.6 MiB,9507.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13115.2 MiB,,0,00.59
1,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998330,1037954,java,2.34,7465439232,1717986918,26460160,100.0,10.6,24.0,6.0,0:02,0,4096,2317524992,8192,429056,0.0,1717986918,295,1,279,15,0,12.3,0.8,0.0,86.2,0.8,0.0,0.0,0.0,15794.9 MiB,2912.2 MiB,3374.5 MiB,9508.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11700.0 MiB,,0,02.34
1,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998331,1037954,java,3.52,7465439232,1717986918,26460160,100.0,10.6,24.0,6.0,0:03,0,4096,2317524992,8192,429056,0.0,1717986918,295,1,279,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2925.3 MiB,3369.5 MiB,9500.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11713.1 MiB,,0,03.52
2,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998333,1038002,java,0.66,7465439232,324960256,25362432,406.2,2.0,24.0,5.0,0:00,0,4096,918945792,8192,78848,0.0,324960256,295,1,279,15,0,45.4,7.8,0.0,46.8,0.0,0.0,0.0,0.0,15794.9 MiB,4311.0 MiB,1975.8 MiB,9508.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13098.8 MiB,,0,00.66
2,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998334,1038002,java,2.29,7465439232,1717986918,26415104,100.0,10.6,24.0,5.0,0:02,0,4096,2317840384,8192,429056,0.0,1717986918,295,1,279,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2918.1 MiB,3368.7 MiB,9508.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11705.9 MiB,,0,02.29
2,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998335,1038002,java,3.47,7465439232,1717986918,26415104,100.0,10.6,24.0,5.0,0:03,0,4096,2317840384,8192,429056,0.0,1717986918,295,1,279,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2918.2 MiB,3376.5 MiB,9500.2 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11706.0 MiB,,0,03.47
3,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998338,1038050,java,0.72,7465439232,340484096,25362432,423.5,2.1,24.0,6.0,0:00,0,4096,918884352,8192,82944,0.0,340484096,295,1,279,15,0,46.9,7.5,0.0,45.6,0.0,0.0,0.0,0.0,15794.9 MiB,4295.4 MiB,1991.4 MiB,9508.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13083.1 MiB,,0,00.72
3,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998339,1038050,java,2.32,7465439232,1717986918,26480640,100.0,10.6,24.0,6.0,0:02,0,4096,2317459456,8192,429056,0.0,1717986918,300,1,284,15,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2913.0 MiB,3373.5 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11701.1 MiB,,0,02.32
3,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998340,1038050,java,3.51,7465439232,1717986918,26480640,100.0,10.6,24.0,6.0,0:03,0,4096,2317459456,8192,429056,0.0,1717986918,300,1,284,15,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2919.7 MiB,3374.8 MiB,9500.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11707.7 MiB,,0,03.51
4,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998343,1038104,java,0.68,7465439232,347627520,25407488,453.3,2.1,24.0,3.0,0:00,0,4096,918884352,8192,83968,0.0,347627520,296,1,280,15,0,47.4,7.3,0.0,45.3,0.0,0.0,0.0,0.0,15794.9 MiB,4290.7 MiB,1995.8 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13078.7 MiB,,0,00.68
4,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998344,1038104,java,2.25,7465439232,1717986918,26460160,100.0,10.6,24.0,3.0,0:02,0,4096,2317463552,12288,429056,0.0,1717986918,296,1,280,15,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2919.7 MiB,3366.8 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11707.7 MiB,,0,02.25
4,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,2,1693998345,1038104,java,3.44,7465439232,1717986918,26460160,93.8,10.6,24.0,3.0,0:03,0,4096,2317463552,12288,429056,0.0,1717986918,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2917.5 MiB,3369.0 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11705.5 MiB,,0,03.44
5,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,0,1693998346,1038146,java,0.63,7465439232,321261568,25415680,393.8,1.9,24.0,4.0,0:00,0,4096,918949888,8192,77824,0.0,321261568,296,1,280,15,0,41.0,11.2,0.0,47.8,0.0,0.0,0.0,0.0,15794.9 MiB,4324.6 MiB,1962.1 MiB,9508.2 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13112.6 MiB,,0,00.63
5,2019-07-16,binaryTrees_21_v4_modified_without_Multithreading,12.0.2,binarytrees.java 21,1,1693998347,1038146,java,2.29,7465439232,1717986918,26468352,100.0,10.6,24.0,4.0,0:02,0,4096,2317524992,8192,429056,0.0,1717986918,296,1,280,15,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2930.0 MiB,3356.5 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11718.0 MiB,,0,02.29
