test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.6 4.6.4,nbody_2.c 50000000,76.409036,1216,1695308709.957042,-,-,505,12.56,4016,1896,2.36,138493,0,37,832,1019,1375,2711,3,15432,11933,78597,0.00,0.03,0.03,0.03,0.30,0.00,5.25,8.01,73.64,13.73,0.03,0.48,73.20,95,95,99.34,450,300,100.71,98.84,0.47,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1294.78,1104.11,0.26,45.55,0.00,0.00
2,g++-4.6 4.6.4,nbody_2.c 50000000,79.013439,1184,1695308789.008112,-,-,489,12.57,3887,1896,2.36,167389,0,27,557,624,676,3999,0,18125,15315,96717,0.00,0.05,0.01,0.01,0.46,0.00,5.77,10.93,70.03,14.01,0.02,0.74,72.66,87,89,99.43,450,300,100.87,98.77,0.46,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1260.04,1061.15,0.27,47.11,0.00,0.00
3,g++-4.6 4.6.4,nbody_2.c 50000000,88.040842,1222,1695308877.084709,-,-,436,12.63,3456,1896,2.37,40837,0,19,806,782,424,867,0,4999,33,12867,0.00,0.09,0.02,0.01,0.07,0.00,2.04,0.03,85.08,13.07,0.01,0.12,74.18,82,82,99.15,450,300,101.12,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1050.41,829.41,0.25,52.46,0.00,0.00
4,g++-4.6 4.6.4,nbody_2.c 50000000,87.881082,1262,1695308965.002806,-,-,437,12.62,3465,1896,2.37,41264,0,16,702,374,431,1043,2,5863,75,15741,0.00,0.05,0.02,0.01,0.09,0.00,2.37,0.04,84.78,12.82,0.01,0.14,74.41,82,82,99.14,450,300,100.65,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1049.59,829.82,0.26,52.37,0.00,0.00
5,g++-4.6 4.6.4,nbody_2.c 50000000,87.762468,1221,1695309052.828680,-,-,437,12.62,3466,1896,2.37,41038,0,15,232,476,380,977,3,6397,126,17128,0.00,0.03,0.02,0.01,0.08,0.00,2.52,0.11,84.59,13.00,0.01,0.14,74.22,81,81,99.17,450,300,101.12,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1048.31,829.85,0.25,52.28,0.00,0.00
6,g++-4.6 4.6.4,nbody_2.c 50000000,87.870079,1264,1695309140.734720,-,-,438,12.63,3466,1896,2.37,41000,0,28,419,491,405,1230,6,5847,64,16014,0.00,0.02,0.01,0.01,0.10,0.00,2.17,0.04,84.98,12.83,0.01,0.15,74.38,78,80,99.13,450,300,100.77,99.79,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1049.46,831.45,0.26,52.38,0.00,0.00
7,g++-4.6 4.6.4,nbody_2.c 50000000,87.447738,1228,1695309228.218708,-,-,438,12.63,3470,1896,2.38,40321,0,81,540,498,319,818,4,5467,109,15688,0.00,0.06,0.01,0.01,0.07,0.00,2.11,0.10,84.98,13.03,0.01,0.13,74.20,78,78,99.16,450,300,101.20,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1044.51,826.73,0.25,52.13,0.00,0.00
8,g++-4.6 4.6.4,nbody_2.c 50000000,87.620181,1209,1695309315.874956,-,-,437,12.62,3465,1896,2.38,40565,0,75,748,604,402,908,5,5528,66,13459,0.00,0.03,0.02,0.01,0.08,0.00,2.25,0.06,84.90,12.94,0.01,0.12,74.31,82,84,99.13,450,300,101.09,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1046.55,829.66,0.25,52.23,0.00,0.00
9,g++-4.6 4.6.4,nbody_2.c 50000000,87.692604,1233,1695309403.625603,-,-,438,12.64,3467,1896,2.37,41593,0,56,854,427,367,940,0,6343,93,16043,0.00,0.05,0.01,0.01,0.07,0.00,2.55,0.05,84.58,12.79,0.01,0.11,74.44,81,81,99.14,450,300,100.66,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1047.40,830.36,0.25,52.25,0.00,0.00
10,g++-4.6 4.6.4,nbody_2.c 50000000,87.524373,1193,1695309491.186332,-,-,438,12.64,3466,1896,2.37,41152,0,77,1444,922,312,735,7,5477,136,15475,0.00,0.13,0.02,0.01,0.06,0.00,2.21,0.11,84.80,13.17,0.01,0.09,74.09,81,81,99.15,450,300,101.24,99.79,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1045.35,828.74,0.26,52.19,0.00,0.00
