test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-12 12.3.0,nbody_2.c 50000000,88.034735,1181,1695341721.941121,-,-,517,12.61,4097,1896,2.19,72787,0,169,733,735,650,1842,3,8810,3046,36224,0.00,0.03,0.02,0.02,0.18,0.00,3.05,1.99,82.03,13.23,0.03,0.31,73.81,97,97,99.47,450,300,101.07,99.49,0.41,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1514.71,1329.79,0.25,25.04,0.00,0.00
2,g++-12 12.3.0,nbody_2.c 50000000,90.980808,1107,1695341812.967909,-,-,504,12.59,3999,1896,2.17,88849,0,41,401,898,723,1893,2,9595,2709,49678,0.00,0.02,0.02,0.01,0.17,0.00,3.20,2.88,81.02,13.31,0.02,0.28,73.80,96,96,99.51,450,300,100.93,99.35,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1499.33,1307.08,0.26,25.85,0.00,0.00
3,g++-12 12.3.0,nbody_2.c 50000000,101.278715,1265,1695341914.281126,-,-,449,12.63,3553,1896,2.19,52305,0,142,1917,1198,482,941,2,6084,382,19995,0.00,0.13,0.01,0.01,0.07,0.00,2.16,0.35,84.59,13.17,0.01,0.09,74.10,83,83,99.53,450,300,101.12,99.74,0.35,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1246.45,1034.04,0.24,28.74,0.00,0.00
4,g++-12 12.3.0,nbody_2.c 50000000,101.432896,1549,1695342015.751244,-,-,448,12.62,3552,1896,2.19,45914,0,25,531,683,527,1051,1,6037,74,16821,0.00,0.03,0.01,0.01,0.07,0.00,2.09,0.05,85.08,12.83,0.01,0.13,74.42,85,85,99.45,450,300,100.68,99.78,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1220.96,1011.08,0.24,28.75,0.00,0.00
5,g++-12 12.3.0,nbody_2.c 50000000,99.545019,1379,1695342115.334698,-,-,457,12.64,3613,1896,2.19,45058,0,85,1567,1447,733,1275,3,5506,63,15467,0.00,0.12,0.02,0.02,0.09,0.00,2.02,0.05,85.02,13.18,0.02,0.12,74.04,89,89,99.44,450,300,101.22,99.77,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1251.21,1043.30,0.24,28.25,0.00,0.00
6,g++-12 12.3.0,nbody_2.c 50000000,98.949004,1227,1695342214.315486,-,-,462,12.63,3660,1896,2.18,44619,0,60,793,1066,450,1078,3,6105,108,15761,0.00,0.06,0.02,0.01,0.07,0.00,2.13,0.07,84.98,13.04,0.01,0.10,74.23,82,82,99.45,450,300,101.13,99.76,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1296.57,1088.63,0.25,28.08,0.00,0.00
7,g++-12 12.3.0,nbody_2.c 50000000,100.427013,1265,1695342314.776641,-,-,456,12.63,3611,1896,2.17,45673,0,81,1053,903,525,1231,0,6624,157,16496,0.00,0.04,0.03,0.01,0.09,0.00,2.25,0.09,84.83,13.02,0.01,0.12,74.21,81,81,99.44,450,300,101.17,99.77,0.36,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1265.52,1056.69,0.25,28.51,0.00,0.00
8,g++-12 12.3.0,nbody_2.c 50000000,99.081689,1181,1695342413.894978,-,-,463,12.62,3664,1896,2.17,45426,0,103,547,826,541,1396,16,6429,96,16192,0.00,0.03,0.02,0.01,0.10,0.00,2.20,0.06,84.91,12.84,0.01,0.17,74.36,86,87,99.48,450,300,100.71,99.77,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1307.13,1099.65,0.24,28.11,0.00,0.00
9,g++-12 12.3.0,nbody_2.c 50000000,101.106341,1288,1695342515.058580,-,-,449,12.62,3560,1896,2.19,45322,0,31,202,703,552,1210,0,6422,103,16678,0.00,0.01,0.02,0.01,0.09,0.00,2.21,0.06,84.96,12.95,0.01,0.16,74.26,81,81,99.43,450,300,101.13,99.78,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1223.18,1012.67,0.24,28.66,0.00,0.00
10,g++-12 12.3.0,nbody_2.c 50000000,96.556806,1251,1695342611.657379,-,-,471,12.62,3730,1896,2.19,46647,0,44,1001,1115,521,1064,6,5682,455,17417,0.00,0.11,0.02,0.01,0.08,0.00,2.10,0.33,84.70,13.14,0.01,0.14,74.08,82,82,99.46,450,300,101.11,99.73,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1327.11,1124.86,0.24,27.39,0.00,0.00
