test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-9 9.5.0,nbody_2.c 50000000,81.857809,1267,1695331928.984197,-,-,516,12.61,4095,1896,2.30,64020,0,26,606,853,731,1519,0,8306,2168,31279,0.00,0.02,0.03,0.02,0.15,0.00,3.14,1.51,82.45,13.26,0.03,0.24,73.87,96,96,99.46,450,300,101.04,99.47,0.45,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1417.21,1245.92,0.25,23.31,0.00,0.00
2,g++-9 9.5.0,nbody_2.c 50000000,86.356648,1469,1695332015.378158,-,-,490,12.59,3890,1896,2.30,97768,0,25,251,725,760,2183,5,10708,4480,54106,0.00,0.01,0.02,0.01,0.21,0.00,3.59,4.79,78.69,13.39,0.02,0.33,73.68,95,95,99.57,450,300,100.86,99.27,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1341.72,1159.40,0.25,24.56,0.00,0.00
3,g++-9 9.5.0,nbody_2.c 50000000,89.019507,1399,1695332104.432489,-,-,472,12.62,3744,1896,2.32,60450,0,84,764,850,665,1672,4,7857,1084,28928,0.00,0.02,0.02,0.01,0.17,0.00,2.77,1.17,83.16,13.11,0.02,0.28,73.97,82,82,99.53,450,300,101.03,99.58,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1265.03,1077.00,0.26,25.32,0.00,0.00
4,g++-9 9.5.0,nbody_2.c 50000000,94.584279,1227,1695332199.049961,-,-,444,12.63,3515,1896,2.32,42805,0,23,344,866,672,1596,8,5926,61,15029,0.00,0.02,0.02,0.02,0.13,0.00,2.15,0.03,84.97,12.96,0.02,0.18,74.21,84,85,99.50,450,300,101.15,99.79,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1129.83,933.62,0.24,26.88,0.00,0.00
5,g++-9 9.5.0,nbody_2.c 50000000,93.970124,1152,1695332293.077575,-,-,447,12.63,3537,1896,2.32,42716,0,20,330,810,589,1153,3,6473,98,15039,0.00,0.04,0.03,0.01,0.09,0.00,2.34,0.05,84.78,13.00,0.01,0.14,74.22,85,85,99.46,450,300,101.15,99.78,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1138.05,944.55,0.24,26.67,0.00,0.00
6,g++-9 9.5.0,nbody_2.c 50000000,90.300033,1256,1695332383.412538,-,-,468,12.60,3713,1896,2.31,41255,0,22,245,614,541,1042,1,5932,74,14996,0.00,0.02,0.02,0.01,0.09,0.00,2.26,0.05,84.92,12.89,0.01,0.14,74.36,82,82,99.51,450,300,100.68,99.75,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1242.62,1052.86,0.25,25.64,0.00,0.00
7,g++-9 9.5.0,nbody_2.c 50000000,94.512261,1192,1695332477.961726,-,-,445,12.63,3525,1896,2.32,42672,0,24,259,671,576,1114,1,6522,114,15447,0.00,0.03,0.01,0.01,0.09,0.00,2.33,0.06,84.81,12.97,0.02,0.16,74.22,92,92,99.47,450,300,101.17,99.79,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1136.48,940.78,0.24,26.83,0.00,0.00
8,g++-9 9.5.0,nbody_2.c 50000000,90.869878,1187,1695332568.870409,-,-,465,12.61,3692,1896,2.30,71629,0,23,830,976,700,1680,0,8250,3283,34739,0.00,0.08,0.02,0.02,0.15,0.00,2.89,2.93,81.24,13.26,0.02,0.22,73.89,86,88,99.60,450,300,100.96,99.52,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1241.02,1050.88,0.24,25.80,0.00,0.00
9,g++-9 9.5.0,nbody_2.c 50000000,94.413506,1265,1695332663.338666,-,-,451,12.69,3551,1896,2.29,45263,0,1154,1448,1334,751,1665,4,7158,87,14985,0.00,0.07,0.04,0.02,0.13,0.00,2.58,0.09,84.35,13.15,0.02,0.18,73.96,83,83,99.48,450,300,101.60,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1163.40,967.03,0.24,26.92,0.00,0.00
10,g++-9 9.5.0,nbody_2.c 50000000,93.171026,1406,1695332756.543108,-,-,451,12.64,3567,1896,2.32,43258,0,112,1194,1068,783,1534,7,7252,116,14841,0.00,0.05,0.03,0.02,0.12,0.00,2.59,0.07,84.45,13.06,0.02,0.19,74.07,94,94,99.47,450,300,101.26,99.77,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1158.17,965.25,0.24,26.49,0.00,0.00
