version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
11.0.20.1,nbody.java 50000000,0,1693916840,924541,java,0:00.19,6807240,38236,26992,112.5,0.2,17,0,0:00,0,4,355836,8,3700,0,38236,296,1,280,15,0,15.4,2.9,0.0,81.6,0.0,0.0,0.0,0.0,15794.9 MiB,6983.5 MiB,1724.5 MiB,7086.9 MiB,4096.0 MiB,3676.2 MiB,419.8 MiB,13325.0 MiB
11.0.20.1,nbody.java 50000000,1,1693916841,924541,java,0:01.36,6807240,38236,26992,100.0,0.2,17,0,0:01,0,4,355836,8,3700,0,38236,296,1,280,15,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,6984.0 MiB,1723.8 MiB,7087.1 MiB,4096.0 MiB,3676.2 MiB,419.8 MiB,13325.5 MiB
11.0.20.1,nbody.java 50000000,2,1693916842,924541,java,0:02.54,6807240,38236,26992,106.7,0.2,17,0,0:02,0,4,355836,8,3700,0,38236,296,1,280,15,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,6990.6 MiB,1725.2 MiB,7079.1 MiB,4096.0 MiB,3676.2 MiB,419.8 MiB,13332.2 MiB
11.0.20.1,nbody.java 50000000,3,1693916844,924541,java,0:03.71,6807240,38236,26992,100.0,0.2,17,0,0:03,0,4,355836,8,3700,0,38236,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,6989.9 MiB,1725.9 MiB,7079.1 MiB,4096.0 MiB,3676.2 MiB,419.8 MiB,13331.4 MiB
