version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
14.0.2,fasta.java 25000000,0,1691138913,521129,java,0:00.10,6871416,36648,24768,56.2,0.2,18,7,0:00,0,4,357484,8,3787,0,36648,298,2,280,16,0,10.7,10.7,0.0,78.6,0.0,0.0,0.0,0.0,15795.0 MiB,4159.2 MiB,2016.1 MiB,9619.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12981.4 MiB
14.0.2,fasta.java 25000000,1,1691138914,521129,java,0:00.40,6871416,36908,24764,12.5,0.2,18,7,0:00,0,4,357484,8,3791,0,36908,298,2,280,16,0,11.7,5.5,0.0,82.8,0.0,0.0,0.0,0.0,15795.0 MiB,4159.2 MiB,2016.3 MiB,9619.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12981.1 MiB
14.0.2,fasta.java 25000000,2,1691138916,521129,java,0:00.67,6871416,36908,24764,25.0,0.2,18,7,0:00,0,4,357484,8,3793,0,36908,298,4,278,16,0,10.6,9.1,0.0,80.3,0.0,0.0,0.0,0.0,15795.0 MiB,4156.8 MiB,2018.7 MiB,9619.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12978.8 MiB
14.0.2,fasta.java 25000000,3,1691138917,521129,java,0:01.01,6871416,38076,25224,12.5,0.2,18,7,0:01,0,4,358012,8,3994,0,38076,298,1,281,16,0,10.9,5.4,0.0,83.7,0.0,0.0,0.0,0.0,15795.0 MiB,4155.6 MiB,2019.5 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12978.2 MiB
14.0.2,fasta.java 25000000,4,1691138918,521129,java,0:01.42,6871416,38076,25224,43.8,0.2,18,7,0:01,0,4,358012,8,3994,0,38076,298,2,280,16,0,10.9,6.2,0.0,82.9,0.0,0.0,0.0,0.0,15795.0 MiB,4154.8 MiB,2020.3 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12977.2 MiB
14.0.2,fasta.java 25000000,5,1691138919,521129,java,0:01.78,6871416,38052,25224,31.2,0.2,18,7,0:01,0,4,358012,8,3994,0,38052,298,3,279,16,0,11.4,6.8,0.0,81.8,0.0,0.0,0.0,0.0,15795.0 MiB,4154.3 MiB,2020.5 MiB,9620.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12977.0 MiB
14.0.2,fasta.java 25000000,6,1691138920,521129,java,0:02.14,6871416,38052,25224,26.7,0.2,18,7,0:02,0,4,358012,8,3994,0,38052,298,2,280,16,0,11.5,5.4,0.0,82.3,0.8,0.0,0.0,0.0,15795.0 MiB,4153.1 MiB,2022.0 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12975.4 MiB
14.0.2,fasta.java 25000000,7,1691138921,521129,java,0:02.53,6871416,38052,25224,37.5,0.2,18,7,0:02,0,4,358012,8,3994,0,38052,298,2,280,16,0,12.5,3.9,0.0,83.6,0.0,0.0,0.0,0.0,15795.0 MiB,4153.1 MiB,2021.9 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12975.5 MiB
14.0.2,fasta.java 25000000,8,1691138923,521129,java,0:02.90,6871416,39176,25224,18.8,0.2,18,7,0:02,0,4,359128,8,4405,0,39176,298,2,280,16,0,10.4,7.5,0.0,81.3,0.7,0.0,0.0,0.0,15795.0 MiB,4152.6 MiB,2022.6 MiB,9619.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12974.8 MiB
14.0.2,fasta.java 25000000,9,1691138924,521129,java,0:03.26,6871416,39176,25224,31.2,0.2,18,7,0:03,0,4,359128,8,4405,0,39176,298,2,280,16,0,12.8,2.4,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,4151.9 MiB,2023.4 MiB,9619.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12974.0 MiB
14.0.2,fasta.java 25000000,10,1691138925,521129,java,0:03.60,6871416,39176,25224,25.0,0.2,18,7,0:03,0,4,359128,8,4405,0,39176,298,2,280,16,0,12.0,5.3,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,4151.9 MiB,2023.3 MiB,9619.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12974.1 MiB
14.0.2,fasta.java 25000000,11,1691138926,521129,java,0:03.97,6871416,39176,25224,37.5,0.2,18,7,0:03,0,4,359128,8,4405,0,39176,298,2,280,16,0,10.7,7.6,0.0,81.7,0.0,0.0,0.0,0.0,15795.0 MiB,4151.1 MiB,2023.9 MiB,9620.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12973.5 MiB
14.0.2,fasta.java 25000000,12,1691138927,521129,java,0:04.31,6871416,39176,25224,37.5,0.2,18,7,0:04,0,4,359128,8,4405,0,39176,298,2,280,16,0,11.6,6.2,0.0,82.2,0.0,0.0,0.0,0.0,15795.0 MiB,4150.4 MiB,2024.9 MiB,9619.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12972.5 MiB
14.0.2,fasta.java 25000000,13,1691138929,521129,java,0:04.65,6871416,39176,25224,25.0,0.2,18,7,0:04,0,4,359128,9,4405,0,39176,298,3,279,16,0,12.0,5.3,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,4150.4 MiB,2024.5 MiB,9620.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12972.9 MiB
14.0.2,fasta.java 25000000,14,1691138930,521129,java,0:05.01,6871416,39176,25224,25.0,0.2,18,7,0:05,0,4,359128,9,4405,0,39176,298,2,280,16,0,12.8,6.0,0.0,81.2,0.0,0.0,0.0,0.0,15795.0 MiB,4150.1 MiB,2025.3 MiB,9619.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12972.1 MiB
14.0.2,fasta.java 25000000,15,1691138931,521129,java,0:05.41,6871416,39176,25224,37.5,0.2,18,7,0:05,0,4,359128,9,4405,0,39176,298,2,280,16,0,11.8,5.5,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,4150.1 MiB,2024.9 MiB,9619.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12972.5 MiB
