test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001672,1177,1692864466.623911,-,-,1394,37.76,3800,1842,0.81,29,0,1,18,31,7,10,0,1,0,0,0.06,20.28,19.62,12.20,4.19,0.00,4.37,0.00,0.00,60.78,0.00,1.47,0.00,56,56,0.00,300,300,227.09,97.71,97.71,97.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00
2,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001768,1111,1692864466.658910,-,-,754,20.87,3502,1957,0.82,14,0,1,6,4,13,18,0,1,0,0,0.17,14.88,5.43,19.97,41.40,0.00,0.06,0.00,0.00,51.95,27.18,0.00,0.00,51,51,0.00,300,300,168.58,100.52,83.58,83.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
3,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001694,1159,1692864466.691573,-,-,736,20.51,3500,1944,0.84,18,0,1,7,11,13,13,0,1,0,0,0.18,16.71,12.69,20.01,30.52,0.00,1.77,0.00,0.00,62.40,13.63,3.45,0.00,51,51,0.00,300,300,158.19,98.59,92.27,90.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
4,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001849,1165,1692864466.724881,-,-,710,21.27,3300,1919,0.84,19,0,1,15,2,4,26,0,0,0,0,0.00,31.69,7.57,8.11,32.50,0.00,0.00,0.00,0.00,61.43,0.00,17.30,0.00,52,52,0.00,300,300,167.43,98.43,66.33,66.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
5,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001738,1133,1692864466.756747,-,-,733,20.92,3400,1954,0.87,37,0,1,17,8,8,18,0,1,0,0,0.17,30.72,19.16,5.52,25.09,0.00,1.21,0.00,0.00,70.77,0.07,8.24,0.00,51,51,0.00,300,300,169.34,99.32,72.49,71.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00
6,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001789,1096,1692864466.788496,-,-,791,22.26,3486,1934,0.84,27,0,0,11,30,2,7,0,4,0,0,0.00,19.62,15.71,7.77,21.07,0.00,15.20,0.00,0.00,56.42,8.33,13.00,0.00,53,53,0.00,300,300,173.43,100.98,86.01,85.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
7,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001843,1280,1692864466.819795,-,-,675,20.14,3400,1870,0.88,23,0,0,3,19,19,9,0,2,0,0,0.00,7.22,29.95,28.81,5.64,0.00,7.33,0.00,0.00,63.61,8.41,1.90,5.94,51,51,0.00,300,300,156.48,96.43,89.85,88.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
8,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001828,1225,1692864466.852047,-,-,708,21.01,3400,1879,0.85,21,0,1,5,18,15,10,0,2,0,0,0.16,9.19,24.40,19.09,17.07,0.00,8.64,0.00,0.00,58.30,4.36,16.33,0.00,51,51,0.00,300,300,157.52,97.40,90.74,90.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
9,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001745,1144,1692864466.882890,-,-,513,14.58,3400,1962,0.98,23,0,1,5,0,2,14,0,3,0,0,0.17,19.89,0.00,10.37,38.17,0.00,20.00,0.00,0.00,54.79,6.89,23.74,0.00,49,49,0.00,300,300,142.91,99.08,101.43,99.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00
10,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.003561,2382,1692864466.936278,-,-,246,14.87,1600,1960,1.02,30,0,0,5,1,0,6,0,10,0,0,0.00,17.35,1.01,0.00,15.39,0.00,54.39,0.00,0.00,37.15,0.00,13.92,34.05,46,47,28.08,300,300,127.64,102.15,52.38,52.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.00,0.00,0.00,0.00
