version,release_date,path,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,11,1692276744,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.5,4.2,0.0,0.3,0.0,0.0,0.0,0.0,15795.0 MiB,5804.6 MiB,2345.9 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12750.2 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,12,1692276746,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5813.7 MiB,2336.8 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12759.4 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,13,1692276747,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5798.2 MiB,2352.3 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12743.8 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,14,1692276749,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5816.2 MiB,2334.3 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12761.8 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,15,1692276750,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5789.8 MiB,2360.7 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12735.5 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,16,1692276752,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5812.7 MiB,2337.8 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12758.4 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,17,1692276753,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5789.8 MiB,2360.7 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12735.5 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,18,1692276755,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5812.5 MiB,2338.0 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12758.1 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,19,1692276757,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5782.9 MiB,2367.5 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12728.6 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,20,1692276758,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5811.2 MiB,2339.2 MiB,7644.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12756.9 MiB,
