version,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.12.0b1,fibonacci_oldVersions.py 507000,0,1690398238,543977,python,233520,224340,7028,58.8,1.4,356,2,305,49,0,17.6,11.5,0.0,71.0,0.0,0.0,0.0,0.0,15795.0 MiB,11358.8 MiB,3080.9 MiB,1355.3 MiB,4096.0 MiB,2172.5 MiB,1923.5 MiB,12111.0 MiB
Python 3.12.0b1,fibonacci_oldVersions.py 507000,1,1690398239,543977,python,3337368,3.2g,7028,100.0,20.6,356,2,305,49,0,7.8,7.0,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,8324.0 MiB,6115.7 MiB,1355.3 MiB,4096.0 MiB,2172.5 MiB,1923.5 MiB,9076.2 MiB
Python 3.12.0b1,fibonacci_oldVersions.py 507000,2,1690398241,543977,python,6544360,6.2g,7028,100.0,40.4,356,2,305,49,0,6.2,7.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5186.6 MiB,9259.7 MiB,1348.7 MiB,4096.0 MiB,2172.5 MiB,1923.5 MiB,5938.8 MiB
Python 3.12.0b1,fibonacci_oldVersions.py 507000,3,1690398242,543977,python,9802516,9.3g,7028,93.8,60.5,356,2,305,49,0,6.2,7.7,0.0,84.6,0.8,0.0,0.8,0.0,15795.0 MiB,2001.6 MiB,12444.8 MiB,1348.5 MiB,4096.0 MiB,2172.5 MiB,1923.5 MiB,2753.8 MiB
Python 3.12.0b1,fibonacci_oldVersions.py 507000,4,1690398243,543977,python,11.1g,1.9g,7028,100.0,12.5,356,2,305,49,0,0.8,13.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,9374.9 MiB,5064.6 MiB,1355.5 MiB,4096.0 MiB,2172.5 MiB,1923.5 MiB,10127.3 MiB
