version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
g++-6 6.5.0,nbody_2_original.c 50000000,30.3386,1132.5,1692603256.04876,0,0,513,12.61,4070.4,1896,2.03,14579.4,0,64.7,445.6,297.7,144.5,438.4,1.7,2553,38.6,4957.3,0,0.09,0.03,0.01,0.1,0,2.95,0.07,84.07,13.06,0.01,0.16,74.16,90.2,91.8,99.09,300,300,100.81,99.65,0.61,0.6,0,0,0,0,0,0,0,0,0,495.97,420.06,0.12,16.04,0,0
g++-7 7.5.0,nbody_2_original.c 50000000,30.8342,1136.1,1692603986.13583,0,0,507.6,12.61,4027.4,1896,2.02,31035.4,0,43.8,312.8,340.5,203.8,878.5,1.5,4137.6,1756.2,15655.8,0,0.07,0.04,0.01,0.23,0,3.95,3.29,79.71,13.33,0.02,0.36,73.69,92.1,93,99.04,300,300,100.87,99.37,0.61,0.59,0,0,0,0,0,0,0,0,0,513.39,436.07,0.13,16.34,0,0
g++-8 ,nbody_2_original.c 50000000,30.3244,1118.1,1692604711.19025,0,0,510.8,12.59,4055.4,1896,1.96,14962.1,0,54.7,260.3,228.3,122.3,381.8,1.7,2682.7,45.7,5533.6,0,0.04,0.03,0.01,0.1,0,3.04,0.1,84.03,13,0.01,0.14,74.26,92,92.6,99.05,300,300,100.76,99.65,0.62,0.61,0,0,0,0,0,0,0,0,0,491.22,415.11,0.13,16.07,0,0
g++-9 9.5.0,nbody_2_original.c 50000000,31.257,1145.6,1692605445.29173,0,0,497.7,12.61,3949.4,1896,2.11,25454,0,207.4,295.7,262.1,169.7,776.8,1.5,3820,1197.8,11912.6,0,0.05,0.03,0.01,0.22,0,3.7,2.4,80.92,13.21,0.02,0.33,73.84,92.1,93.1,99.02,300,300,100.91,99.48,0.6,0.59,0,0,0,0,0,0,0,0,0,497.63,419.02,0.13,16.56,0,0
g++-10 10.5.0,nbody_2_original.c 50000000,30.6824,1127.9,1692606173.783,0,0,500.9,12.6,3977,1896,2.13,26100.4,0,38.8,243.5,313.6,285,686.2,1.9,3615.9,1545.6,12424.1,0,0.05,0.03,0.02,0.18,0,3.62,3.3,80.14,13.21,0.02,0.26,73.92,92,92.9,99.02,300,300,100.83,99.45,0.61,0.59,0,0,0,0,0,0,0,0,0,489.72,412.79,0.13,16.25,0,0
g++-11 11.4.0,nbody_2_original.c 50000000,31.5031,1139.3,1692606910.11168,0,0,496.9,12.6,3943,1896,2.08,20251.5,0,47.6,334.3,277.6,177.7,466.8,2.1,3148,663.2,8834.1,0,0.06,0.03,0.01,0.12,0,3.3,1.37,82.46,13.13,0.01,0.19,74.07,91,91.4,99.06,300,300,100.9,99.57,0.59,0.58,0,0,0,0,0,0,0,0,0,490.56,411.45,0.12,16.67,0,0
g++-12 12.3.0,nbody_2_original.c 50000000,31.6518,1138.3,1692607648.92291,0,0,495.3,12.61,3927.3,1896,2.08,23055.8,0.8,45.2,271,335,276.6,642.8,1.8,3318,727.3,10600,0,0.05,0.03,0.02,0.17,0,3.3,1.31,82.46,13.09,0.02,0.26,74.02,90.1,91,99.03,300,300,100.86,99.58,0.58,0.57,0,0,0,0,0,0,0,0,0,488.27,408.91,0.12,16.75,0,0
g++-13 13.1.0,nbody_2_original.c 50000000,22.1338,1143.1,1692608292.27679,0,0,509.9,12.63,4036,1896,2.31,39535.8,0,59.8,2783.7,545.6,342,1117.2,3.6,4930.2,2547.8,20319.6,0,0.23,0.05,0.02,0.42,0,5.83,6.4,74.28,14.07,0.03,0.63,72.64,94,94.6,98.96,335,300,101.18,99.05,0.71,0.69,0,0,0,0,0,0,0,0,0,372.15,316.45,0.13,11.82,0,0
