test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v19.9.0,binaryTrees_7.js 21,24.446576,1147,1692135982.501503,-,-,613,15.25,4019,1896,1.68,584949,0,646,115884,61494,328,896,4,3821,24,6314,0.00,2.56,1.27,0.08,0.30,0.00,5.01,0.03,75.47,18.84,0.14,0.44,65.34,84,84,98.58,300,300,115.86,99.47,1.35,1.32,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,427.48,371.30,0.30,16.79,0.00,0.00
2,v19.9.0,binaryTrees_7.js 21,24.333822,1094,1692136006.904006,-,-,610,15.19,4018,1896,1.67,575920,0,928,114821,60782,489,973,1,4384,181,7765,0.00,2.83,1.31,0.09,0.32,0.00,5.91,0.48,73.85,19.76,0.13,0.40,64.52,76,76,98.57,300,300,115.90,99.44,1.27,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,443.25,386.32,0.30,16.65,0.00,0.00
3,v19.9.0,binaryTrees_7.js 21,26.475438,1290,1692136033.413349,-,-,820,21.79,3765,1896,1.57,560863,0,1712,127585,69350,5447,8209,32,11352,1126,14472,0.01,3.11,1.83,0.48,1.50,0.00,10.72,2.39,58.06,22.90,0.34,1.14,53.82,78,79,98.64,300,300,157.53,99.20,1.26,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,538.06,472.19,0.32,23.02,0.00,0.00
4,v19.9.0,binaryTrees_7.js 21,28.510043,1198,1692136061.962915,-,-,511,15.08,3391,1896,1.71,561559,0,389,86895,81152,558,1285,0,4887,73,6538,0.00,1.81,1.79,0.08,0.35,0.00,5.35,0.06,75.52,17.24,0.09,0.49,67.10,75,76,98.78,300,300,113.40,99.73,1.13,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,339.10,273.50,0.28,18.05,0.00,0.00
5,v19.9.0,binaryTrees_7.js 21,28.444886,1203,1692136090.444102,-,-,513,15.10,3398,1896,1.71,580871,0,286,83695,85296,498,1130,4,4482,30,6459,0.00,2.05,1.75,0.10,0.29,0.00,5.14,0.09,75.50,17.85,0.15,0.40,66.50,76,76,98.67,300,300,113.61,99.73,1.18,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,339.49,273.88,0.30,18.01,0.00,0.00
6,v19.9.0,binaryTrees_7.js 21,28.335288,1221,1692136118.816605,-,-,510,15.04,3393,1896,1.72,571233,0,282,81137,80344,579,1460,0,4462,40,6581,0.00,2.02,1.60,0.12,0.34,0.00,4.94,0.04,75.94,18.82,0.17,0.46,65.52,73,74,98.64,300,300,114.94,99.72,1.19,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.00,272.74,0.28,17.96,0.00,0.00
7,v19.9.0,binaryTrees_7.js 21,28.340415,1209,1692136147.194009,-,-,504,14.86,3392,1896,1.75,576307,0,335,102142,72489,601,1270,1,4292,34,6464,0.00,1.96,1.43,0.10,0.33,0.00,4.96,0.10,76.28,18.70,0.15,0.47,65.83,78,77,98.66,300,300,115.07,99.73,1.20,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.17,272.82,0.30,17.87,0.00,0.00
8,v19.9.0,binaryTrees_7.js 21,28.344054,1187,1692136175.575145,-,-,511,15.02,3401,1896,1.72,575341,0,321,84821,78995,570,1150,1,4287,31,6329,0.00,1.95,1.56,0.12,0.30,0.00,4.95,0.02,76.09,18.06,0.16,0.38,66.37,77,77,98.63,300,300,114.45,99.73,1.20,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.21,273.02,0.31,17.93,0.00,0.00
9,v19.9.0,binaryTrees_7.js 21,28.304504,1169,1692136203.916678,-,-,506,14.94,3389,1896,1.74,567286,0,474,80284,78036,541,1404,1,4458,27,6265,0.00,1.98,1.57,0.09,0.30,0.00,4.73,0.05,76.36,18.97,0.13,0.40,65.56,75,75,98.68,300,300,115.33,99.73,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.67,272.59,0.30,17.86,0.00,0.00
10,v19.9.0,binaryTrees_7.js 21,28.336658,1226,1692136232.290086,-,-,509,14.98,3396,1896,1.73,575735,0,523,73790,79235,565,1380,2,4176,37,6473,0.00,1.87,1.53,0.09,0.28,0.00,4.42,0.03,76.82,18.93,0.14,0.41,65.54,77,77,98.73,300,300,115.40,99.73,1.08,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.16,272.97,0.28,17.94,0.00,0.00
