test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v17.9.1,binaryTrees_7.js 21,26.166712,1086,1692134604.817659,-,-,612,15.23,4017,1896,1.67,447118,0,173,159578,92570,673,1241,0,4655,22,6197,0.00,2.61,2.47,0.17,0.38,0.00,5.55,0.04,73.52,20.12,0.29,0.56,63.80,85,88,98.61,300,300,116.74,99.46,1.30,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,475.12,415.32,0.31,17.36,0.00,0.00
2,v17.9.1,binaryTrees_7.js 21,26.009536,1024,1692134630.892535,-,-,612,15.24,4016,1896,1.68,452540,0,253,168063,83658,554,1320,1,5048,310,9540,0.00,2.77,2.00,0.11,0.43,0.00,5.82,0.94,72.68,20.46,0.16,0.64,63.49,86,88,98.65,300,300,117.46,99.36,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,493.21,432.85,0.30,17.23,0.00,0.00
3,v17.9.1,binaryTrees_7.js 21,26.549419,1083,1692134657.472483,-,-,611,15.34,3979,1896,1.66,473810,0,149,174011,80059,922,2238,3,7770,1596,19546,0.00,2.51,1.80,0.14,0.64,0.00,7.72,4.95,66.82,19.98,0.21,0.88,63.58,90,93,98.59,300,300,117.35,98.93,1.27,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,495.14,433.07,0.33,17.60,0.00,0.00
4,v17.9.1,binaryTrees_7.js 21,30.949976,1295,1692134688.455372,-,-,502,15.00,3343,1896,1.73,432525,0,137,130480,112869,874,2113,0,5719,45,7506,0.00,1.78,2.43,0.11,0.38,0.00,5.31,0.30,74.72,19.74,0.17,0.52,64.57,79,79,98.79,300,300,115.64,99.71,1.11,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,371.62,300.81,0.28,18.76,0.00,0.00
5,v17.9.1,binaryTrees_7.js 21,30.819182,1175,1692134719.311344,-,-,508,15.25,3329,1896,1.72,438250,0,194,135866,109752,727,1731,1,5721,41,7468,0.00,1.87,2.44,0.12,0.37,0.00,5.48,0.06,74.46,19.81,0.18,0.54,64.22,75,76,98.75,300,300,117.31,99.73,1.14,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,367.67,296.97,0.29,18.76,0.00,0.00
6,v17.9.1,binaryTrees_7.js 21,30.765075,1208,1692134750.108586,-,-,508,15.25,3328,1896,1.73,449713,0,169,137282,111748,1020,1716,1,5311,35,7400,0.00,2.00,2.36,0.11,0.35,0.00,5.28,0.10,74.58,20.31,0.16,0.46,63.81,74,75,98.73,300,300,117.56,99.72,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,367.48,297.06,0.29,18.73,0.00,0.00
7,v17.9.1,binaryTrees_7.js 21,30.960854,1192,1692134781.107671,-,-,505,15.10,3342,1896,1.72,437378,0,129,136066,108296,730,1472,3,5099,21,7511,0.00,1.97,2.34,0.12,0.32,0.00,5.15,0.04,74.99,19.32,0.18,0.48,64.93,74,74,98.76,300,300,115.68,99.73,1.13,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369.44,298.45,0.29,18.88,0.00,0.00
8,v17.9.1,binaryTrees_7.js 21,31.015816,1185,1692134812.159905,-,-,502,15.05,3338,1896,1.73,438757,0,169,132116,112691,799,1833,0,5391,32,7090,0.00,1.93,2.27,0.09,0.29,0.00,5.03,0.03,75.34,20.00,0.15,0.39,64.41,74,74,98.82,300,300,116.73,99.72,1.10,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,370.33,299.53,0.28,18.75,0.00,0.00
9,v17.9.1,binaryTrees_7.js 21,30.931302,1191,1692134843.124630,-,-,506,15.16,3334,1896,1.72,448519,0,164,134107,116473,1058,1811,0,5212,40,7645,0.00,1.92,2.55,0.15,0.49,0.00,5.54,0.05,74.18,19.90,0.21,0.64,64.08,76,76,98.74,300,300,116.40,99.72,1.13,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369.32,298.66,0.29,18.81,0.00,0.00
10,v17.9.1,binaryTrees_7.js 21,31.171595,1291,1692134874.334124,-,-,503,15.01,3348,1896,1.71,436175,0,143,135583,107850,746,1773,4,5474,48,7445,0.00,1.93,2.30,0.11,0.33,0.00,5.14,0.08,75.13,19.45,0.16,0.46,64.92,72,73,98.77,300,300,115.84,99.73,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372.28,301.24,0.29,18.77,0.00,0.00
