test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v9.11.2,binaryTrees_7.js 21,19.635613,1103,1692129411.128249,-,-,559,13.75,4065,1896,1.82,156751,0,114,92797,1004,158,517,3,2840,13,4295,0.00,1.33,0.21,0.03,0.27,0.00,5.11,0.01,79.23,15.87,0.08,0.40,69.89,80,80,98.45,300,300,108.45,99.48,1.46,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.25,281.36,0.27,13.09,0.00,0.00
2,v9.11.2,binaryTrees_7.js 21,19.761396,1286,1692129430.929571,-,-,561,13.80,4065,1896,1.80,169271,0,115,93183,708,198,452,2,2809,25,4211,0.00,1.45,0.14,0.03,0.23,0.00,5.12,0.06,79.13,15.86,0.07,0.31,69.96,85,87,98.50,300,300,108.43,99.52,1.35,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,343.45,297.01,0.27,13.19,0.00,0.00
3,v9.11.2,binaryTrees_7.js 21,19.772118,1145,1692129450.763493,-,-,564,13.85,4070,1896,1.79,178708,0,95,93504,759,156,464,2,2611,30,4189,0.00,1.49,0.11,0.02,0.20,0.00,4.80,0.07,79.40,15.54,0.04,0.30,70.26,86,88,98.50,300,300,107.96,99.49,1.33,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,345.48,299.23,0.26,13.16,0.00,0.00
4,v9.11.2,binaryTrees_7.js 21,19.688601,1186,1692129470.485431,-,-,560,13.77,4066,1896,1.81,167223,0,89,93151,788,219,582,0,2762,100,5338,0.00,1.36,0.16,0.03,0.28,0.00,4.60,0.34,79.42,15.60,0.05,0.39,70.19,90,90,98.48,300,300,108.40,99.47,1.36,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,347.57,301.22,0.27,13.14,0.00,0.00
5,v9.11.2,binaryTrees_7.js 21,21.059426,1192,1692129491.578240,-,-,524,13.83,3788,1896,1.81,190960,0,65,93214,742,236,819,0,4317,1267,11712,0.00,1.26,0.11,0.04,0.35,0.00,6.02,4.79,73.54,15.24,0.04,0.51,70.37,81,81,98.41,300,300,107.86,99.22,1.40,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316.45,267.21,0.29,13.64,0.00,0.00
6,v9.11.2,binaryTrees_7.js 21,22.540183,1182,1692129514.153797,-,-,476,13.72,3473,1896,1.85,167204,0,87,93614,714,182,505,0,3107,13,4577,0.00,1.24,0.08,0.04,0.22,0.00,4.92,0.03,79.76,15.27,0.05,0.31,70.65,77,77,98.54,300,300,108.14,99.73,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.56,216.33,0.28,13.97,0.00,0.00
7,v9.11.2,binaryTrees_7.js 21,22.683921,1229,1692129536.877446,-,-,481,13.86,3469,1896,1.84,184650,0,62,93099,816,173,438,0,2525,20,4371,0.00,1.26,0.09,0.03,0.18,0.00,4.15,0.04,80.39,15.22,0.04,0.28,70.60,74,74,98.50,300,300,108.64,99.73,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.71,218.09,0.28,14.14,0.00,0.00
8,v9.11.2,binaryTrees_7.js 21,22.579208,1191,1692129559.491772,-,-,476,13.75,3464,1896,1.87,168621,0,72,92606,734,248,586,1,3161,37,4717,0.00,1.30,0.11,0.05,0.28,0.00,4.86,0.11,79.54,15.57,0.06,0.32,70.29,76,76,98.60,300,300,108.67,99.73,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.32,217.14,0.26,14.04,0.00,0.00
9,v9.11.2,binaryTrees_7.js 21,22.650029,1294,1692129582.179051,-,-,480,13.82,3474,1896,1.83,176555,0,68,93394,976,266,576,2,2880,25,4513,0.00,1.20,0.10,0.05,0.21,0.00,4.44,0.04,80.15,15.11,0.06,0.29,70.72,73,74,98.51,300,300,108.08,99.73,1.32,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.19,217.77,0.28,14.09,0.00,0.00
10,v9.11.2,binaryTrees_7.js 21,22.613239,1164,1692129604.828683,-,-,478,13.77,3473,1896,1.83,173002,0,128,93406,722,177,490,0,3087,28,4886,0.00,1.31,0.13,0.04,0.21,0.00,4.90,0.04,79.60,15.43,0.06,0.31,70.42,73,73,98.55,300,300,108.11,99.74,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.74,217.42,0.27,14.02,0.00,0.00
