test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,15.0.2,nbody.java 50000000,4.229327,1786,1690640343.796055,-,-,522,12.96,4030,1896,1.84,18051,0,9,250,247,421,7910,4,7477,0,0,0.00,0.11,0.18,0.29,12.46,0.02,73.76,0.00,0.00,15.56,0.29,6.77,64.42,64,64,98.86,450,300,102.63,97.56,1.18,1.13,0.11,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.23,51.39,0.04,1.37,0.00,0.00
2,15.0.2,nbody.java 50000000,4.215908,1611,1690640348.051790,-,-,526,12.90,4074,1896,1.84,17972,0,0,278,260,383,7883,0,7356,0,0,0.00,0.12,0.14,0.31,12.75,0.00,73.56,0.00,0.00,15.67,0.30,7.06,64.07,69,69,99.05,450,300,102.89,97.55,1.04,1.00,0.20,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.36,52.50,0.04,1.35,0.00,0.00
3,15.0.2,nbody.java 50000000,4.196640,1974,1690640352.282990,-,-,526,12.92,4073,1896,1.84,17889,0,10,187,288,375,7836,3,7441,0,0,0.00,0.08,0.20,0.23,12.16,0.02,74.17,0.00,0.00,15.45,0.22,6.90,64.50,67,67,98.79,450,300,102.42,97.62,1.19,1.04,0.06,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.68,52.80,0.05,1.36,0.00,0.00
4,15.0.2,nbody.java 50000000,4.229142,1737,1690640356.548338,-,-,525,12.89,4074,1896,1.84,18308,0,126,396,252,335,7959,2,7419,0,0,0.01,0.19,0.08,0.25,12.46,0.00,73.91,0.00,0.00,15.57,0.28,7.04,64.23,70,70,98.79,450,300,102.77,97.52,1.17,1.08,0.19,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.65,53.61,0.05,1.36,0.00,0.00
5,15.0.2,nbody.java 50000000,4.249567,4389,1690640360.832086,-,-,527,12.96,4073,1895,1.82,18181,0,5,279,195,261,8020,0,7549,0,0,0.00,0.15,0.11,0.19,12.30,0.00,74.03,0.00,0.00,15.40,0.18,6.92,64.55,75,76,98.76,450,300,102.55,97.45,1.12,1.04,0.16,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.41,54.46,0.04,1.38,0.00,0.00
6,15.0.2,nbody.java 50000000,4.218576,1109,1690640365.085900,-,-,527,12.93,4076,1896,1.84,17957,0,0,194,244,407,7787,0,7495,0,0,0.00,0.10,0.13,0.30,11.71,0.00,74.62,0.00,0.00,15.60,0.32,6.31,64.85,75,73,98.82,450,300,102.92,97.57,1.09,0.95,0.14,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.40,54.55,0.04,1.37,0.00,0.00
7,15.0.2,nbody.java 50000000,4.219021,2085,1690640369.339621,-,-,526,12.94,4066,1896,1.84,18008,0,32,185,250,294,7975,7,7389,0,0,0.00,0.07,0.13,0.23,12.29,0.04,74.07,0.00,0.00,15.55,0.26,6.77,64.49,71,71,98.81,450,300,103.14,97.60,1.13,1.02,0.13,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.34,54.38,0.05,1.36,0.00,0.00
8,15.0.2,nbody.java 50000000,4.171917,1062,1690640373.548028,-,-,527,12.93,4073,1896,1.85,17762,0,14,252,307,489,7754,0,7284,0,0,0.00,0.12,0.18,0.35,12.42,0.00,73.79,0.00,0.00,15.71,0.40,6.81,64.15,79,79,98.88,450,300,103.14,97.59,1.14,1.03,0.11,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.06,54.27,0.04,1.35,0.00,0.00
9,15.0.2,nbody.java 50000000,4.180549,4089,1690640377.763933,-,-,525,12.91,4063,1896,1.85,17800,0,4,187,251,290,8015,2,7319,0,0,0.00,0.09,0.18,0.22,13.25,0.01,73.10,0.00,0.00,15.69,0.23,7.53,63.63,74,74,98.74,450,300,102.94,97.51,1.18,1.02,0.23,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.58,54.74,0.05,1.35,0.00,0.00
10,15.0.2,nbody.java 50000000,4.237987,1762,1690640382.041957,-,-,525,12.98,4040,1896,1.83,18541,0,205,313,341,419,7901,5,7530,0,0,0.01,0.14,0.20,0.32,12.23,0.00,73.90,0.00,0.00,15.84,0.35,6.69,64.14,77,77,98.80,450,300,103.48,97.66,1.18,1.13,0.07,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.62,55.41,0.05,1.37,0.00,0.00
