test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,binaryTrees_6.c 21,28.572369,1029,1699549800.340519,-,-,519,12.65,4099,1896,1.60,13917,0,14,112,235,182,420,5,2473,8,4525,0.00,0.08,0.02,0.01,0.11,0.00,3.03,0.02,84.02,12.89,0.02,0.17,74.27,83,83,99.22,300,300,100.84,99.62,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,423.05,364.34,0.15,10.26,0.00,0.00
2,g++-8 ,binaryTrees_6.c 21,28.411394,1034,1699549828.785618,-,-,518,12.64,4097,1896,1.61,13017,0,38,154,237,224,470,2,2407,25,4140,0.00,0.02,0.01,0.02,0.13,0.00,2.94,0.03,84.15,13.05,0.03,0.23,74.06,87,87,99.17,300,300,101.23,99.58,0.69,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,438.52,378.88,0.14,10.17,0.00,0.00
3,g++-8 ,binaryTrees_6.c 21,28.416028,1010,1699549857.234117,-,-,518,12.64,4098,1896,1.61,13056,0,6,123,268,212,452,0,2500,25,4158,0.00,0.03,0.02,0.02,0.12,0.00,3.13,0.02,83.96,13.08,0.03,0.20,74.05,87,89,98.95,300,300,101.25,99.58,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,442.15,382.22,0.16,10.21,0.00,0.00
4,g++-8 ,binaryTrees_6.c 21,28.401310,1020,1699549885.664063,-,-,518,12.64,4098,1896,1.61,12796,0,9,185,261,190,422,3,2312,11,3976,0.00,0.06,0.02,0.02,0.11,0.00,2.86,0.04,84.20,13.14,0.03,0.18,74.01,90,90,99.08,300,300,101.26,99.58,0.71,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.25,384.45,0.14,10.16,0.00,0.00
5,g++-8 ,binaryTrees_6.c 21,28.417871,1017,1699549914.110781,-,-,518,12.64,4098,1896,1.61,13073,0,6,401,383,197,313,0,2107,7,4193,0.00,0.13,0.02,0.02,0.08,0.00,2.79,0.01,84.24,13.29,0.03,0.14,73.90,88,90,98.96,300,300,101.31,99.59,0.84,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.70,384.74,0.17,10.23,0.00,0.00
6,g++-8 ,binaryTrees_6.c 21,28.401715,1030,1699549942.548854,-,-,518,12.64,4095,1896,1.61,12907,0,12,291,325,194,345,0,2237,25,3873,0.00,0.12,0.01,0.02,0.08,0.00,2.88,0.03,84.15,13.19,0.03,0.15,73.99,87,87,99.26,300,300,101.21,99.61,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,443.50,383.66,0.14,10.16,0.00,0.00
7,g++-8 ,binaryTrees_6.c 21,28.424304,995,1699549971.002436,-,-,518,12.65,4098,1896,1.61,12999,0,4,320,362,207,314,1,2148,31,3839,0.00,0.10,0.02,0.02,0.08,0.00,2.80,0.04,84.23,13.21,0.03,0.14,73.98,88,88,99.07,300,300,101.31,99.61,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,446.07,385.91,0.17,10.22,0.00,0.00
8,g++-8 ,binaryTrees_6.c 21,28.397952,1054,1699549999.429354,-,-,518,12.64,4098,1896,1.61,12815,0,16,164,260,169,441,7,2339,23,4192,0.00,0.04,0.01,0.01,0.12,0.01,2.93,0.02,84.17,13.05,0.02,0.20,74.10,89,91,99.10,300,300,101.16,99.60,0.69,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.79,385.93,0.15,10.20,0.00,0.00
9,g++-8 ,binaryTrees_6.c 21,28.406895,1150,1699550027.865075,-,-,518,12.63,4098,1896,1.61,13060,0,8,158,296,211,449,1,2441,29,4358,0.00,0.04,0.03,0.02,0.12,0.00,3.07,0.06,83.97,13.11,0.02,0.20,74.03,89,91,98.96,300,300,101.23,99.57,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.94,386.02,0.17,10.23,0.00,0.00
10,g++-8 ,binaryTrees_6.c 21,28.419594,979,1699550056.314399,-,-,519,12.66,4098,1896,1.61,13024,0,19,230,355,232,343,0,2297,21,4500,0.00,0.07,0.04,0.02,0.09,0.00,2.93,0.10,84.03,13.20,0.03,0.15,73.97,90,90,99.11,300,300,101.38,99.57,0.69,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,446.62,386.99,0.15,10.18,0.00,0.00
