test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.6 4.6.4,binaryTrees_6.c 21,27.666884,989,1699541435.272623,-,-,517,12.62,4099,1896,1.69,13511,0,14,148,231,210,373,3,2247,28,4466,0.00,0.09,0.02,0.02,0.11,0.00,2.90,0.04,84.13,12.97,0.02,0.17,74.22,84,86,99.20,400,300,100.89,99.60,0.77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,422.07,365.14,0.15,10.00,0.00,0.00
2,g++-4.6 4.6.4,binaryTrees_6.c 21,27.496956,1062,1699541462.801698,-,-,518,12.63,4098,1896,1.70,12210,0,5,80,221,180,400,5,2109,28,3811,0.00,0.02,0.02,0.02,0.11,0.01,2.65,0.08,84.40,13.04,0.03,0.20,74.10,87,87,99.25,400,300,101.21,99.62,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,431.96,373.84,0.15,9.92,0.00,0.00
3,g++-4.6 4.6.4,binaryTrees_6.c 21,27.543462,1034,1699541490.373649,-,-,518,12.63,4098,1896,1.69,12794,0,11,70,208,183,407,0,2138,16,4048,0.00,0.02,0.02,0.01,0.10,0.00,2.79,0.01,84.35,12.91,0.01,0.15,74.29,90,90,99.05,400,300,100.92,99.63,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,439.77,381.37,0.17,9.97,0.00,0.00
4,g++-4.6 4.6.4,binaryTrees_6.c 21,27.575875,997,1699541517.976428,-,-,517,12.61,4099,1896,1.70,12387,0,8,70,194,174,344,2,1987,19,4152,0.00,0.02,0.01,0.01,0.09,0.00,2.56,0.03,84.60,12.88,0.02,0.13,74.36,90,90,99.17,400,300,100.61,99.61,0.67,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,442.03,383.85,0.14,9.93,0.00,0.00
5,g++-4.6 4.6.4,binaryTrees_6.c 21,27.741394,1028,1699541545.745515,-,-,519,12.65,4098,1896,1.68,13011,0,9,93,270,214,444,0,2380,26,4304,0.00,0.01,0.04,0.02,0.12,0.00,2.97,0.05,84.07,13.10,0.03,0.20,74.02,91,91,99.03,400,300,101.36,99.60,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.58,387.03,0.18,10.03,0.00,0.00
6,g++-4.6 4.6.4,binaryTrees_6.c 21,27.694452,1033,1699541573.468273,-,-,517,12.65,4091,1896,1.69,34500,0,7,215,454,272,875,1,4431,1619,18952,0.00,0.05,0.02,0.02,0.26,0.00,4.71,4.75,77.43,13.55,0.02,0.40,73.37,93,93,99.08,400,300,101.22,99.21,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448.20,389.72,0.15,9.98,0.00,0.00
7,g++-4.6 4.6.4,binaryTrees_6.c 21,27.727368,1040,1699541601.225067,-,-,518,12.65,4094,1896,1.68,49052,0,12,339,415,284,1320,3,5970,3701,27815,0.00,0.03,0.05,0.02,0.37,0.00,6.18,7.59,72.98,13.92,0.02,0.62,72.79,92,92,98.92,400,300,101.48,99.01,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450.64,392.04,0.18,10.06,0.00,0.00
8,g++-4.6 4.6.4,binaryTrees_6.c 21,27.500175,1051,1699541628.753543,-,-,518,12.63,4098,1896,1.70,12923,0,17,81,246,234,520,1,2440,34,4344,0.00,0.02,0.03,0.02,0.14,0.00,2.98,0.08,84.03,13.06,0.03,0.23,74.04,89,89,99.20,400,300,101.20,99.59,0.68,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.13,386.25,0.15,9.92,0.00,0.00
9,g++-4.6 4.6.4,binaryTrees_6.c 21,27.705172,1015,1699541656.486847,-,-,518,12.66,4090,1896,1.69,38367,0,3,123,396,522,1185,0,5709,1862,20695,0.00,0.03,0.04,0.03,0.37,0.00,5.93,3.92,76.90,13.72,0.04,0.61,72.97,93,93,98.92,400,300,101.50,99.12,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,449.70,391.11,0.18,10.08,0.00,0.00
10,g++-4.6 4.6.4,binaryTrees_6.c 21,27.688556,1044,1699541684.203618,-,-,516,12.62,4089,1896,1.69,37025,0,13,92,322,284,1092,3,5063,1633,20284,0.00,0.01,0.02,0.02,0.35,0.00,5.31,4.06,77.50,13.58,0.02,0.58,73.20,93,94,99.06,400,300,101.20,99.14,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,447.15,388.92,0.16,9.96,0.00,0.00
