test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v19.9.0,nbody_6_original.js 50000000,1.00,0.39,0.58,0.05,0.00,0.36,5.57,2.56,0.01,0.01,2.16,5143084759 ns,20950867776,4.069 GHz,53492690559,2.55,5148.29 msec,1.001,20937410842,4.067 GHz,4,9704702162,122856531,5148.32 msec,1.001,236 C,4972483573,274062,0.01%,39,4811512241,3799,3799,0,448052,59767,13.339,20602954108,211010,0.00%,25942,1418,5.47%,506932,20801566406,172,0.00%,2922,6480,221.77%,0,0
2,v19.9.0,nbody_6_original.js 50000000,1.00,0.39,0.58,0.05,0.00,0.37,5.55,2.54,0.00,0.02,2.16,5166647362 ns,21062791167,4.073 GHz,53587994805,2.54,5171.40 msec,1.001,21050776886,4.071 GHz,9,9755490537,123485035,5171.43 msec,1.001,211 C,4970924122,42960,0.00%,0,4823541772,3804,3804,0,4197067,1206705,28.751,20661802307,770223,0.00%,35967,5046,14.03%,742669,20746153354,582,0.00%,4833,8951,185.21%,0,0
3,v19.9.0,nbody_6_original.js 50000000,1.00,0.39,0.58,0.05,0.00,0.37,5.57,2.56,0.00,0.02,2.16,5128512306 ns,20887422637,4.068 GHz,53533323534,2.56,5133.98 msec,1.001,20885913937,4.068 GHz,2,9686060172,122633361,5133.99 msec,1.001,201 C,4986049825,33401,0.00%,0,4829149136,3799,3799,0,400426,51622,12.892,20654084705,216948,0.00%,22567,2148,9.52%,551347,20778488980,101,0.00%,2250,5915,262.89%,0,0
4,v19.9.0,nbody_6_original.js 50000000,1.00,0.40,0.57,0.05,0.00,0.38,5.55,2.53,0.00,0.01,2.16,5191378558 ns,21169108956,4.074 GHz,53664794467,2.53,5196.70 msec,1.001,21161348927,4.072 GHz,5,9803903218,124098946,5196.73 msec,1.001,169 C,4982631841,34800,0.00%,0,4822108931,3801,3800,1,373186,35414,9.490,20710205424,198936,0.00%,21486,21108,98.24%,2431878,20690831262,26137,0.00%,59819,9213,15.40%,0,0
5,v19.9.0,nbody_6_original.js 50000000,1.00,0.39,0.58,0.05,0.00,0.36,5.57,2.56,0.01,0.01,2.16,5136495550 ns,20935496389,4.072 GHz,53412344977,2.55,5141.61 msec,1.001,20928416526,4.070 GHz,6,9700957118,122829854,5141.63 msec,1.001,176 C,4961102463,275937,0.01%,40,4819900149,3803,3803,0,355255,29055,8.179,20608480652,210367,0.00%,20827,1330,6.39%,529594,20793110476,109,0.00%,2472,4953,200.36%,0,0
6,v19.9.0,nbody_6_original.js 50000000,0.99,0.39,0.58,0.05,0.00,0.37,5.57,2.57,0.00,0.02,2.14,5193865089 ns,20790259108,3.998 GHz,53529028982,2.57,5199.70 msec,1.001,20801129664,4.000 GHz,7,9740182681,123254032,5199.72 msec,1.001,171 C,4980465280,47662,0.00%,0,4835867435,3800,3800,0,596044,49578,8.318,20746767329,266379,0.00%,30740,1529,4.97%,2500861,20703339562,29819,0.00%,83642,7564,9.04%,0,0
7,v19.9.0,nbody_6_original.js 50000000,0.99,0.39,0.58,0.05,0.00,0.37,5.57,2.56,0.00,0.02,2.13,5231342425 ns,20877685547,3.987 GHz,53700948522,2.57,5236.34 msec,1.001,20864193342,3.984 GHz,6,9791236822,124022072,5236.37 msec,1.001,199 C,4985395382,51911,0.00%,0,4835422105,3803,3803,0,565581,55109,9.744,20766986836,273578,0.00%,43861,4179,9.53%,678204,20716459884,163,0.00%,17605,8149,46.29%,0,0
8,v19.9.0,nbody_6_original.js 50000000,1.00,0.40,0.57,0.05,0.00,0.37,5.45,2.53,0.00,0.02,2.16,5176662510 ns,21098561072,4.071 GHz,53638619666,2.54,5182.15 msec,1.001,21098418151,4.071 GHz,3,9784657577,123878970,5182.18 msec,1.001,194 C,4982901687,29195,0.00%,0,4829704412,3797,3797,0,272808,33861,12.412,20684749567,1020531,0.00%,263924,88191,33.42%,504650,20749202648,78,0.00%,2910,4748,163.16%,0,0
9,v19.9.0,nbody_6_original.js 50000000,1.00,0.39,0.58,0.05,0.00,0.37,5.57,2.57,0.00,0.02,2.16,5134485157 ns,20926010409,4.071 GHz,53493938943,2.56,5139.87 msec,1.001,20913251086,4.069 GHz,5,9693201181,122697549,5139.90 msec,1.001,164 C,4964361371,231233,0.00%,0,4841671974,3794,3794,0,290272,36523,12.582,20735008509,208620,0.00%,30986,1760,5.68%,527853,20647862278,86,0.00%,3997,5366,134.25%,0,0
10,v19.9.0,nbody_6_original.js 50000000,0.99,0.39,0.58,0.05,0.00,0.37,5.57,2.55,0.00,0.04,2.11,5261748738 ns,20839098497,3.956 GHz,53484682786,2.57,5267.64 msec,1.001,20847454498,3.958 GHz,9,9883050624,125134077,5267.67 msec,1.001,190 C,4979756585,282624,0.01%,40,4840606641,3806,3806,0,624633,79421,12.715,20793834424,283247,0.00%,32090,4139,12.90%,667856,20772090902,406,0.00%,16182,6761,41.78%,0,0
