test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v9.11.2,nbody_6_original.js 50000000,1.00,0.38,0.59,0.06,0.00,0.35,5.23,2.58,0.01,0.08,2.16,4243137152 ns,17310744193,4.078 GHz,44900649010,2.60,4244.78 msec,1.000,17297736633,4.075 GHz,2,8017798347,101490136,4244.80 msec,1.000,241 C,6790359622,636688,0.01%,0,3040276788,3451,3451,0,524424,57909,11.042,10248211668,199057,0.00%,24900,1060,4.26%,541392,10252982580,132,0.00%,3828,6620,172.94%,0,0
2,v9.11.2,nbody_6_original.js 50000000,0.99,0.38,0.59,0.06,0.00,0.35,5.21,2.60,0.00,0.07,2.16,4238390643 ns,17278693690,4.075 GHz,45028389390,2.61,4239.86 msec,1.000,17264315619,4.072 GHz,5,7999224386,101268781,4239.89 msec,1.000,189 C,6781885891,719161,0.01%,0,3033188889,3468,3468,0,420225,77854,18.527,10279519921,217854,0.00%,40581,6395,15.76%,592682,10278168154,514,0.00%,5897,6045,102.51%,0,0
3,v9.11.2,nbody_6_original.js 50000000,1.00,0.39,0.57,0.06,0.00,0.37,5.19,2.54,0.00,0.07,2.16,4350070224 ns,17693224655,4.066 GHz,44941806080,2.54,4351.65 msec,1.000,17702728004,4.068 GHz,2,8211709826,103957236,4351.68 msec,1.000,185 C,6771865301,667466,0.01%,0,3030101314,3457,3457,0,221934,39368,17.739,10273116700,142257,0.00%,11631,791,6.80%,394790,10258356346,62,0.00%,2802,3354,119.70%,0,0
4,v9.11.2,nbody_6_original.js 50000000,1.00,0.39,0.59,0.06,0.00,0.35,5.22,2.58,0.02,0.09,2.16,4252622023 ns,17343753318,4.077 GHz,44781515748,2.58,4254.37 msec,1.000,17351317136,4.078 GHz,2,8047383481,101861753,4254.39 msec,1.000,173 C,6837310316,626671,0.01%,0,3058922916,3456,3456,0,259797,45160,17.383,10271960587,165103,0.00%,18523,1273,6.87%,425489,10248326436,234,0.00%,2837,5666,199.72%,0,0
5,v9.11.2,nbody_6_original.js 50000000,1.00,0.38,0.59,0.06,0.00,0.35,5.23,2.61,0.00,0.08,2.16,4230968442 ns,17244366723,4.074 GHz,44977336809,2.61,4232.38 msec,1.000,17233972712,4.072 GHz,4,7990859013,101178388,4232.41 msec,1.000,185 C,6781775725,676080,0.01%,0,3038401388,3456,3456,0,523970,96947,18.502,10250462137,198555,0.00%,28150,2712,9.63%,556698,10263652684,419,0.00%,4819,6848,142.10%,0,0
6,v9.11.2,nbody_6_original.js 50000000,1.00,0.38,0.59,0.06,0.00,0.35,5.22,2.60,0.00,0.08,2.16,4232622087 ns,17219499462,4.067 GHz,44928823252,2.60,4234.25 msec,1.000,17227026057,4.068 GHz,7,7991307804,101156846,4234.28 msec,1.000,143 C,6784135408,676423,0.01%,0,3042921597,3452,3452,0,336889,40972,12.162,10278269750,177329,0.00%,21765,1859,8.54%,477050,10264355423,155,0.00%,3718,4394,118.18%,0,0
7,v9.11.2,nbody_6_original.js 50000000,1.00,0.38,0.59,0.06,0.00,0.35,5.23,2.61,0.00,0.08,2.16,4239451397 ns,17259910577,4.069 GHz,44824272861,2.60,4241.77 msec,1.001,17235417335,4.063 GHz,4,7992165320,101184702,4241.78 msec,1.001,174 C,6724119938,629631,0.01%,0,3032782475,3460,3460,0,437463,75636,17.290,10272316009,162166,0.00%,17664,864,4.89%,461450,10274152970,46,0.00%,4488,6786,151.20%,0,0
8,v9.11.2,nbody_6_original.js 50000000,1.00,0.38,0.59,0.06,0.00,0.34,5.22,2.58,0.01,0.08,2.16,4242229416 ns,17279079556,4.072 GHz,44723613297,2.59,4243.87 msec,1.000,17279832903,4.072 GHz,4,8014996352,101468830,4243.89 msec,1.000,148 C,6781459942,625346,0.01%,0,3032035327,3461,3461,0,380323,72405,19.038,10285210842,159353,0.00%,13071,1075,8.22%,442185,10307215247,171,0.00%,3507,6095,173.80%,0,0
9,v9.11.2,nbody_6_original.js 50000000,1.00,0.38,0.59,0.06,0.00,0.35,5.23,2.61,0.00,0.07,2.16,4230607617 ns,17232622137,4.072 GHz,44917745028,2.61,4232.28 msec,1.000,17230267251,4.071 GHz,5,7990570826,101159640,4232.32 msec,1.000,162 C,6777439878,716086,0.01%,0,3036052813,3449,3449,0,189430,33744,17.813,10252919751,136062,0.00%,12258,2160,17.62%,359007,10270005320,54,0.00%,3062,3816,124.62%,0,0
10,v9.11.2,nbody_6_original.js 50000000,0.99,0.38,0.59,0.06,0.00,0.35,5.22,2.60,0.00,0.07,2.15,4236930085 ns,17214246467,4.061 GHz,44879091914,2.60,4238.61 msec,1.000,17232447187,4.066 GHz,3,8003427109,101330483,4238.63 msec,1.000,170 C,6780297876,1038286,0.02%,0,3037075343,3454,3454,0,276265,49679,17.982,10276417920,155481,0.00%,22371,809,3.62%,415826,10273811634,132,0.00%,6502,4033,62.03%,0,0
