test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v6.17.1,nbody_6_original.js 50000000,1.00,0.32,0.69,0.30,0.00,0.01,6.62,3.13,0.00,0.03,2.16,14528716793 ns,59205293948,4.075 GHz,185269223411,3.13,14527.54 msec,1.000,59201769202,4.075 GHz,3,27451238231,347528356,14527.56 msec,1.000,148 C,38480640428,899190,0.00%,0,26048672257,2449,2449,0,662815,86442,13.042,51728601023,560232,0.00%,36395,2778,7.63%,1255176,51746997620,108,0.00%,18865,8893,47.14%,0,0
2,v6.17.1,nbody_6_original.js 50000000,1.00,0.32,0.68,0.29,0.00,0.02,6.56,3.11,0.00,0.03,2.16,14616529166 ns,59480805666,4.070 GHz,185372847598,3.12,14615.35 msec,1.000,59499044227,4.071 GHz,10,27589828517,349210433,14615.37 msec,1.000,130 C,38480211724,1082006,0.00%,0,25978204387,2445,2445,0,1340811,128831,9.608,51872676355,729558,0.00%,91477,4280,4.68%,3079616,51612104762,20196,0.00%,99210,12546,12.65%,0,0
3,v6.17.1,nbody_6_original.js 50000000,0.99,0.32,0.69,0.31,0.00,0.01,6.61,3.11,0.00,0.03,2.13,14802835682 ns,59493362313,4.019 GHz,185604198306,3.12,14801.46 msec,1.000,59470734565,4.018 GHz,11,27868867321,352806469,14801.48 msec,1.000,149 C,38465393743,1054748,0.00%,0,25968204942,2451,2451,0,1404452,136461,9.716,51568329617,753312,0.00%,95805,7867,8.21%,1607448,51837711963,544,0.00%,63324,12850,20.29%,0,0
4,v6.17.1,nbody_6_original.js 50000000,0.99,0.32,0.69,0.30,0.00,0.01,6.62,3.12,0.00,0.03,2.00,15825546175 ns,59355612864,3.751 GHz,185704980013,3.13,15824.07 msec,1.000,59363961682,3.751 GHz,12,29752134141,376584927,15824.11 msec,1.000,112 C,38519382217,906116,0.00%,0,26005400539,2449,2449,0,4351943,1241858,28.536,51686637006,836940,0.00%,109543,5638,5.15%,2078826,51752799826,2531,0.00%,112633,18691,16.59%,0,0
5,v6.17.1,nbody_6_original.js 50000000,0.99,0.32,0.69,0.30,0.00,0.01,6.60,3.10,0.00,0.03,2.12,14859359300 ns,59443079729,4.001 GHz,185936544191,3.13,14858.16 msec,1.000,59450255456,4.001 GHz,10,27995275946,354407740,14858.18 msec,1.000,126 C,38506194253,822555,0.00%,0,25984674762,2448,2448,0,1283632,89826,6.998,51672590580,747166,0.00%,91745,104532,113.94%,3078384,51768503755,18552,0.00%,57062,13945,24.44%,0,0
6,v6.17.1,nbody_6_original.js 50000000,0.99,0.32,0.69,0.30,0.00,0.01,6.61,3.12,0.00,0.03,1.98,16022671010 ns,59354252839,3.705 GHz,185613620434,3.13,16020.31 msec,1.000,59349101369,3.705 GHz,4,30020727286,379971538,16020.35 msec,1.000,135 C,38500508888,1012004,0.00%,0,26031944630,2449,2449,0,1835801,180476,9.831,51714332414,985073,0.00%,137904,10851,7.87%,2297000,51724489061,209,0.00%,173839,33765,19.42%,0,0
7,v6.17.1,nbody_6_original.js 50000000,0.99,0.32,0.69,0.30,0.00,0.01,6.62,3.13,0.00,0.03,1.98,15986498032 ns,59341210913,3.713 GHz,185489725668,3.13,15983.87 msec,1.000,59330105298,3.712 GHz,9,29938384946,378952842,15983.91 msec,1.000,164 C,38497878473,930469,0.00%,0,26040886570,2449,2449,0,1970447,224915,11.414,51725322688,998152,0.00%,146577,10463,7.14%,2291239,51730184764,17047,0.00%,227226,45707,20.12%,0,0
8,v6.17.1,nbody_6_original.js 50000000,0.99,0.32,0.69,0.30,0.00,0.01,6.62,3.12,0.00,0.03,1.98,16035616949 ns,59371200641,3.703 GHz,185463740445,3.13,16033.96 msec,1.000,59347003333,3.701 GHz,10,30023194601,380053478,16033.99 msec,1.000,158 C,38495278148,999533,0.00%,0,26030563971,2449,2449,0,1668964,189010,11.325,51716062793,940075,0.00%,106416,7209,6.77%,2164966,51716215705,1507,0.00%,169534,22000,12.98%,0,0
9,v6.17.1,nbody_6_original.js 50000000,0.99,0.32,0.68,0.31,0.00,0.01,6.62,3.12,0.00,0.03,2.10,15051614637 ns,59547624710,3.957 GHz,185672509171,3.12,15050.39 msec,1.000,59491970718,3.953 GHz,11,28338961110,358710193,15050.41 msec,1.000,147 C,38549797427,1044897,0.00%,0,26091022245,2449,2449,0,1289662,101362,7.860,51806805391,698888,0.00%,87364,4174,4.78%,1757466,51631770295,520,0.00%,74506,14684,19.71%,0,0
10,v6.17.1,nbody_6_original.js 50000000,0.99,0.32,0.69,0.30,0.00,0.01,6.62,3.13,0.00,0.03,2.06,15292794921 ns,59315241754,3.879 GHz,185486323515,3.13,15291.55 msec,1.000,59310064903,3.879 GHz,20,28833637551,365008588,15291.58 msec,1.000,143 C,38504078624,926046,0.00%,0,26001651746,2449,2449,0,1023636,98925,9.664,51741936555,609394,0.00%,70920,7420,10.46%,1510444,51711967403,784,0.00%,57035,10101,17.71%,0,0
