test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v17.9.1,nbody_6_original.js 50000000,1.00,0.42,0.53,0.03,0.00,0.43,5.63,2.35,0.00,0.07,2.16,5117775060 ns,20874281873,4.077 GHz,49611366645,2.38,5120.48 msec,1.001,20865601015,4.075 GHz,4,9672011953,122441032,5120.51 msec,1.001,252 C,4984595964,34864,0.00%,0,5085042203,3407,3407,0,521776,47819,9.165,20907427637,241062,0.00%,33875,491,1.45%,591061,20971024024,608,0.00%,4062,4203,103.47%,0,0
2,v17.9.1,nbody_6_original.js 50000000,1.00,0.43,0.53,0.04,0.00,0.42,5.63,2.36,0.01,0.02,2.16,5157643266 ns,21016384607,4.073 GHz,49455939234,2.35,5160.06 msec,1.000,21004867832,4.071 GHz,4,9735002947,123240387,5160.10 msec,1.000,238 C,4997684773,196403,0.00%,0,5074552243,3412,3412,0,440741,46139,10.469,21133181937,230221,0.00%,33429,3457,10.34%,552862,20970470698,78,0.00%,3473,4235,121.94%,0,0
3,v17.9.1,nbody_6_original.js 50000000,1.00,0.42,0.54,0.04,0.00,0.42,5.65,2.36,0.00,0.06,2.16,5108166988 ns,20826805161,4.075 GHz,49640909715,2.38,5110.68 msec,1.000,20813274191,4.072 GHz,2,9643167142,122074514,5110.71 msec,1.000,240 C,4986817448,29799,0.00%,0,5090619460,3408,3408,0,361548,53596,14.824,20946690403,212173,0.00%,20813,2568,12.34%,503138,20947529604,256,0.00%,3113,4125,132.51%,0,0
4,v17.9.1,nbody_6_original.js 50000000,1.00,0.43,0.53,0.04,0.00,0.43,5.56,2.33,0.00,0.06,2.16,5177139778 ns,21096742101,4.073 GHz,49606911259,2.35,5179.72 msec,1.000,21095161100,4.073 GHz,4,9775973328,123721274,5179.75 msec,1.001,204 C,4994372248,27334,0.00%,0,5098469615,3420,3418,2,171451,36585,21.338,20941493507,827741,0.00%,185951,73943,39.76%,583528,20887341584,567,0.00%,5277,5853,110.92%,0,0
5,v17.9.1,nbody_6_original.js 50000000,1.00,0.42,0.53,0.04,0.00,0.42,5.62,2.35,0.00,0.07,2.16,5113904655 ns,20846878389,4.075 GHz,49671953291,2.38,5116.04 msec,1.000,20846638157,4.075 GHz,2,9662689495,122317652,5116.06 msec,1.000,217 C,4987362621,44500,0.00%,0,5080289168,3412,3412,0,1017068,188548,18.538,20919976410,317387,0.00%,63830,2555,4.00%,868460,20969905927,187,0.00%,4698,10379,220.92%,0,0
6,v17.9.1,nbody_6_original.js 50000000,1.00,0.42,0.53,0.04,0.00,0.43,5.62,2.34,0.02,0.07,2.16,5133683399 ns,20928694350,4.074 GHz,49542955369,2.37,5136.53 msec,1.001,20929449018,4.075 GHz,4,9702555845,122825590,5136.55 msec,1.001,182 C,5002115078,42243,0.00%,0,5110244314,3409,3409,0,275088,35714,12.983,21045133450,193127,0.00%,22542,1853,8.22%,550542,20901465244,617,0.00%,4466,5171,115.79%,0,0
7,v17.9.1,nbody_6_original.js 50000000,1.00,0.43,0.53,0.04,0.00,0.43,5.56,2.33,0.00,0.05,2.16,5173754411 ns,21071000094,4.070 GHz,49664365612,2.36,5177.26 msec,1.001,21083651327,4.072 GHz,5,9771831053,123718895,5177.28 msec,1.001,167 C,4990054476,28968,0.00%,0,5087037813,3412,3412,0,195780,835699,426.856,20916969973,622530,0.00%,142121,3333,2.35%,471487,20974085992,78,0.00%,2924,4816,164.71%,0,0
8,v17.9.1,nbody_6_original.js 50000000,1.00,0.42,0.53,0.04,0.00,0.42,5.63,2.35,0.01,0.06,2.16,5129001837 ns,20897096117,4.072 GHz,49391742528,2.36,5131.70 msec,1.001,20907072751,4.074 GHz,4,9693918851,122704502,5131.73 msec,1.001,170 C,4980082816,35426,0.00%,0,5086814108,3412,3412,0,253118,33277,13.147,21049166981,227296,0.00%,22719,3626,15.96%,509256,21029479572,132,0.00%,4704,5173,109.97%,0,0
9,v17.9.1,nbody_6_original.js 50000000,1.00,0.43,0.52,0.04,0.00,0.43,5.61,2.34,0.00,0.06,2.16,5184852451 ns,21100792551,4.068 GHz,49846656927,2.36,5187.51 msec,1.001,21121753873,4.072 GHz,4,9797228833,124039924,5187.56 msec,1.001,191 C,5022368743,31316,0.00%,0,5086075924,3410,3409,1,366875,56621,15.433,20942752146,217817,0.00%,168063,69565,41.39%,1711775,20942322440,5774,0.00%,2907,6636,228.28%,0,0
10,v17.9.1,nbody_6_original.js 50000000,1.00,0.42,0.53,0.04,0.00,0.42,5.62,2.35,0.00,0.06,2.16,5109098423 ns,20412313706,3.993 GHz,48655685667,2.35,5111.68 msec,1.001,20450270328,4.001 GHz,5,9488001798,120218783,5111.71 msec,1.001,188 C,4910280577,26104,0.00%,0,5026067793,3411,3411,0,199654,48789,24.437,20747600422,197166,0.00%,15607,1782,11.42%,449828,20825448726,23,0.00%,3421,5400,157.85%,0,0
