test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v15.14.0,binaryTrees_1_original.js 21,6.961053,1263,1692877365.448457,-,-,2633,70.79,3719,1896,1.44,258558,0,3946,64846,4134,562,1020,0,1855,12,2115,0.05,6.46,0.54,0.16,0.72,0.00,5.90,0.06,15.16,21.70,0.09,0.47,6.94,80,80,99.31,300,300,349.06,99.56,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.80,262.80,0.05,18.29,0.00,0.00
2,v15.14.0,binaryTrees_1_original.js 21,7.110184,1916,1692877372.602102,-,-,2553,72.50,3522,1896,1.46,283951,0,4229,58012,4188,542,1397,0,2763,237,2863,0.04,4.68,0.47,0.18,1.05,0.00,6.73,1.11,12.91,21.59,0.11,0.50,5.31,88,89,99.07,300,300,357.83,99.39,0.86,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.89,244.24,0.05,18.49,0.00,0.00
3,v15.14.0,binaryTrees_1_original.js 21,7.531367,1356,1692877380.175113,-,-,2313,70.90,3263,1896,1.51,268386,0,3552,57632,5114,727,1791,0,3299,340,3810,0.04,4.96,0.58,0.24,1.12,0.00,6.72,1.41,13.75,22.44,0.14,0.58,5.94,85,85,98.95,300,300,354.09,99.42,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.79,214.96,0.06,18.80,0.00,0.00
4,v15.14.0,binaryTrees_1_original.js 21,9.357486,1398,1692877389.575480,-,-,1793,69.47,2581,1896,1.58,245684,0,2736,63632,8000,722,1303,0,2375,20,2688,0.03,5.40,0.77,0.12,0.53,0.00,5.50,0.16,17.99,22.93,0.07,0.33,7.20,82,82,99.40,300,300,348.09,99.77,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.12,149.73,0.06,20.28,0.00,0.00
5,v15.14.0,binaryTrees_1_original.js 21,11.555144,1681,1692877401.172874,-,-,1379,71.73,1923,1896,1.61,266543,0,1606,56414,9730,906,1563,3,2759,22,3476,0.02,4.85,0.87,0.20,0.51,0.00,5.52,0.09,16.16,22.17,0.12,0.33,5.64,70,70,99.49,300,300,354.95,99.78,0.77,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.93,101.96,0.06,21.88,0.00,0.00
6,v15.14.0,binaryTrees_1_original.js 21,11.952147,1577,1692877413.171862,-,-,1393,71.97,1936,1896,1.59,246120,0,1922,61216,9498,862,1463,0,2606,16,3369,0.02,4.84,0.90,0.18,0.48,0.00,4.82,0.03,16.73,20.67,0.13,0.32,6.91,71,71,99.76,300,300,351.89,99.78,0.49,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.03,105.23,0.04,22.47,0.00,0.00
7,v15.14.0,binaryTrees_1_original.js 21,11.816870,1561,1692877425.033791,-,-,1385,71.74,1930,1896,1.61,249720,0,1955,61108,9352,813,1332,1,2887,32,3672,0.02,4.94,0.83,0.15,0.45,0.00,5.74,0.08,16.01,22.14,0.08,0.24,5.80,69,70,99.57,300,300,355.82,99.78,0.70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.19,104.41,0.05,22.40,0.00,0.00
8,v15.14.0,binaryTrees_1_original.js 21,11.576074,1850,1692877436.683113,-,-,1418,73.71,1924,1896,1.60,262251,0,1838,59606,8722,829,1327,0,2713,36,3100,0.02,4.49,0.86,0.16,0.54,0.00,5.48,0.20,14.50,21.34,0.10,0.29,4.56,68,68,99.51,300,300,363.63,99.78,0.77,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.92,103.02,0.06,22.28,0.00,0.00
9,v15.14.0,binaryTrees_1_original.js 21,11.637444,1599,1692877448.374318,-,-,1385,71.76,1930,1896,1.60,265805,0,1768,56498,9858,872,1385,1,2587,18,3537,0.02,4.81,0.93,0.15,0.50,0.00,4.83,0.12,16.82,21.04,0.07,0.29,6.84,69,69,99.45,300,300,352.90,99.78,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.08,101.98,0.06,21.95,0.00,0.00
10,v15.14.0,binaryTrees_1_original.js 21,11.811829,1611,1692877460.228321,-,-,1394,71.83,1941,1896,1.60,243781,0,2000,58545,9785,1030,1661,0,3093,23,3365,0.02,4.51,0.97,0.19,0.54,0.00,5.67,0.05,16.19,20.95,0.11,0.36,6.75,68,68,99.44,300,300,352.49,99.79,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.18,104.58,0.06,22.41,0.00,0.00
