test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v12.22.12,binaryTrees_7.js 21,15.936767,1084,1695127794.592660,-,-,833,21.07,3954,1896,1.74,554806,0,13372,138210,333,164,468,4,2660,24,4530,0.04,1.73,0.08,0.05,0.26,0.00,6.14,0.12,70.52,20.86,0.06,0.25,57.76,86,86,98.77,450,300,158.09,99.57,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,356.31,313.29,0.19,17.22,0.00,0.00
2,v12.22.12,binaryTrees_7.js 21,20.336788,1306,1695127814.968899,-,-,630,20.19,3121,1896,1.78,540960,0,3454,143550,855,225,671,0,3501,44,5804,0.01,1.55,0.08,0.05,0.25,0.00,6.28,0.20,71.42,19.53,0.05,0.29,59.94,74,74,98.72,450,300,150.23,99.74,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.28,209.57,0.21,20.11,0.00,0.00
3,v12.22.12,binaryTrees_7.js 21,20.901817,1484,1695127835.907049,-,-,624,20.78,3004,1896,1.79,538543,0,4083,149625,922,295,660,1,3479,41,6111,0.01,1.77,0.08,0.03,0.22,0.00,6.08,0.23,70.82,20.24,0.04,0.30,58.64,71,71,98.86,450,300,154.69,99.76,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.52,194.68,0.19,20.57,0.00,0.00
4,v12.22.12,binaryTrees_7.js 21,21.130948,1362,1695127857.080396,-,-,620,20.70,2994,1896,1.78,534387,0,2863,149747,870,283,660,0,3682,57,6276,0.01,1.72,0.12,0.04,0.22,0.00,6.26,0.21,70.77,20.17,0.06,0.26,58.81,68,68,98.78,450,300,154.26,99.77,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.68,194.81,0.20,20.72,0.00,0.00
5,v12.22.12,binaryTrees_7.js 21,20.802659,1293,1695127877.922526,-,-,619,20.74,2983,1896,1.79,535014,0,3454,150428,991,243,554,0,3573,44,5997,0.01,1.78,0.08,0.04,0.23,0.00,6.10,0.13,70.92,20.73,0.04,0.32,58.16,70,70,98.77,450,450,155.43,99.77,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.88,191.93,0.20,20.47,0.00,0.00
6,v12.22.12,binaryTrees_7.js 21,21.055036,1537,1695127899.013795,-,-,620,20.69,2995,1896,1.79,538265,0,2176,154340,1271,389,758,3,3765,45,6244,0.01,1.74,0.14,0.09,0.29,0.00,6.47,0.15,70.46,20.30,0.10,0.34,58.56,71,71,98.82,450,300,154.81,99.77,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252.45,195.70,0.20,20.67,0.00,0.00
7,v12.22.12,binaryTrees_7.js 21,20.944990,1357,1695127919.999124,-,-,610,20.38,2991,1896,1.79,552764,0,6747,132244,1076,347,790,0,3635,64,5854,0.02,1.59,0.14,0.05,0.29,0.00,6.25,0.36,70.95,20.58,0.06,0.36,58.61,72,72,98.78,450,300,153.98,99.77,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.98,192.59,0.20,20.52,0.00,0.00
8,v12.22.12,binaryTrees_7.js 21,21.091073,1399,1695127941.128670,-,-,617,20.63,2990,1896,1.79,530640,0,2903,156878,814,232,512,0,3875,45,6027,0.01,1.81,0.11,0.03,0.20,0.00,6.76,0.25,70.24,20.28,0.04,0.28,58.78,75,76,98.78,450,450,154.05,99.77,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252.10,195.34,0.20,20.70,0.00,0.00
9,v12.22.12,binaryTrees_7.js 21,21.027676,1348,1695127962.196291,-,-,606,20.29,2987,1896,1.81,554857,0,5395,136011,814,174,483,0,3764,63,6028,0.01,1.59,0.07,0.02,0.22,0.00,6.56,0.28,70.98,20.94,0.03,0.29,58.45,70,71,98.79,450,300,155.51,99.77,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.81,194.09,0.20,20.60,0.00,0.00
10,v12.22.12,binaryTrees_7.js 21,21.033708,1716,1695127983.269301,-,-,620,20.72,2990,1896,1.79,532747,0,2447,160508,801,203,557,0,3608,49,6008,0.01,1.82,0.08,0.04,0.21,0.00,5.97,0.12,71.07,20.37,0.04,0.32,58.56,70,72,98.78,450,300,154.98,99.77,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.85,195.10,0.20,20.62,0.00,0.00
