test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v3.3.1,binaryTrees_7.js 21,20.375016,1187,1695118105.022863,-,-,532,12.99,4098,1896,1.98,11397,0,28,70,156,79,299,0,2194,37,4492,0.00,0.02,0.02,0.01,0.13,0.00,4.02,0.12,82.64,13.32,0.02,0.19,73.48,84,84,98.87,450,300,103.87,99.62,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,361.07,305.83,0.21,23.73,0.00,0.00
2,v3.3.1,binaryTrees_7.js 21,22.571910,1181,1695118127.639535,-,-,469,13.05,3596,1896,2.02,12536,0,25,332,281,129,322,0,2263,56,5289,0.00,0.13,0.03,0.03,0.11,0.00,3.73,0.21,82.67,13.66,0.02,0.18,73.08,77,77,98.67,450,300,104.50,99.71,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308.75,247.15,0.23,25.23,0.00,0.00
3,v3.3.1,binaryTrees_7.js 21,23.831555,1347,1695118151.509295,-,-,447,13.12,3407,1896,2.01,13652,0,13,172,189,129,422,0,3010,47,5279,0.00,0.07,0.03,0.02,0.14,0.00,4.61,0.13,81.85,13.29,0.03,0.22,73.34,79,81,98.55,450,300,103.98,99.79,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.12,219.31,0.23,26.12,0.00,0.00
4,v3.3.1,binaryTrees_7.js 21,23.744271,1231,1695118175.292768,-,-,444,13.07,3401,1896,2.03,12853,0,16,82,205,176,442,3,2508,59,5741,0.00,0.01,0.03,0.02,0.15,0.00,3.66,0.15,82.88,13.28,0.03,0.19,73.44,79,81,98.58,450,300,104.08,99.79,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.18,218.45,0.22,25.99,0.00,0.00
5,v3.3.1,binaryTrees_7.js 21,23.914926,1247,1695118199.240503,-,-,446,13.10,3405,1896,2.02,13889,0,30,471,510,333,501,1,3077,37,5169,0.00,0.12,0.08,0.04,0.16,0.00,4.87,0.10,81.52,13.41,0.04,0.22,73.23,79,79,98.69,450,300,104.15,99.79,0.85,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.43,220.31,0.22,26.15,0.00,0.00
6,v3.3.1,binaryTrees_7.js 21,23.893084,1253,1695118223.167217,-,-,444,13.04,3406,1896,2.04,13189,0,30,187,245,211,492,4,2287,27,5078,0.00,0.03,0.02,0.02,0.15,0.00,3.54,0.05,83.12,13.31,0.02,0.20,73.43,77,78,98.62,450,300,104.20,99.79,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.11,219.94,0.23,26.16,0.00,0.00
7,v3.3.1,binaryTrees_7.js 21,23.888846,1408,1695118247.100394,-,-,447,13.12,3405,1896,2.01,13477,0,30,462,347,170,609,6,2509,20,5348,0.00,0.08,0.04,0.02,0.16,0.00,3.83,0.03,82.69,13.18,0.02,0.21,73.47,76,77,98.71,450,300,103.69,99.79,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.09,219.81,0.21,26.13,0.00,0.00
8,v3.3.1,binaryTrees_7.js 21,23.807835,1226,1695118270.944995,-,-,447,13.15,3399,1896,2.01,13950,0,62,387,366,247,399,1,2931,61,6015,0.00,0.15,0.05,0.02,0.13,0.00,4.55,0.16,81.77,13.57,0.02,0.21,73.05,78,78,98.60,450,300,104.23,99.79,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.79,218.75,0.24,26.08,0.00,0.00
9,v3.3.1,binaryTrees_7.js 21,23.876519,1237,1695118294.859537,-,-,444,13.08,3396,1896,2.03,13511,0,38,520,224,115,231,1,2749,15,5143,0.00,0.15,0.05,0.01,0.08,0.00,4.39,0.04,82.17,13.22,0.01,0.10,73.58,80,80,98.67,450,300,103.86,99.79,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.85,219.76,0.22,26.11,0.00,0.00
10,v3.3.1,binaryTrees_7.js 21,23.840251,1283,1695118318.743911,-,-,445,13.08,3400,1896,2.03,13082,0,45,201,207,120,379,4,2329,38,5596,0.00,0.09,0.02,0.01,0.12,0.00,3.52,0.08,83.06,13.45,0.01,0.14,73.32,78,78,98.68,450,300,104.37,99.80,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.41,219.44,0.22,26.12,0.00,0.00
