test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v18.17.1,binaryTrees_7.js 21,22.167791,1090,1695134605.731581,-,-,684,16.99,4026,1896,1.71,330956,0,235,180722,22705,1587,2284,1,5884,79,7467,0.00,3.54,1.35,0.16,0.38,0.00,6.23,0.19,71.09,21.87,0.25,0.49,60.40,86,86,98.86,450,300,129.58,99.28,1.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.99,389.68,0.22,22.49,0.00,0.00
2,v18.17.1,binaryTrees_7.js 21,21.640122,1752,1695134627.413245,-,-,704,17.56,4009,1896,1.71,333898,0,256,177375,24500,1774,2775,5,6778,670,12140,0.00,3.31,1.14,0.14,0.48,0.00,6.93,2.10,68.25,21.40,0.20,0.63,60.22,84,88,98.81,450,300,132.62,99.11,0.96,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,457.54,402.09,0.22,22.35,0.00,0.00
3,v18.17.1,binaryTrees_7.js 21,22.235779,1278,1695134649.682813,-,-,674,17.31,3893,1896,1.74,340603,0,204,171643,29013,2232,3487,4,8384,1601,17139,0.00,2.78,0.92,0.15,0.61,0.00,7.77,5.94,64.40,21.58,0.21,0.73,60.17,81,81,98.71,450,300,133.45,98.89,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,442.27,385.66,0.24,22.68,0.00,0.00
4,v18.17.1,binaryTrees_7.js 21,27.330912,1241,1695134677.052647,-,-,532,16.72,3185,1896,1.79,226503,0,167,134890,24895,3335,5655,1,9848,78,9000,0.00,2.26,1.05,0.20,0.60,0.00,6.15,0.17,72.87,20.41,0.51,0.62,61.74,72,74,98.94,450,300,129.25,99.68,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324.82,258.88,0.21,22.79,0.00,0.00
5,v18.17.1,binaryTrees_7.js 21,27.268661,1304,1695134704.356066,-,-,539,16.82,3204,1896,1.78,245027,0,383,140819,25181,3643,4966,9,10046,116,8778,0.00,2.30,1.18,0.22,0.64,0.00,6.67,0.25,71.93,20.45,0.44,0.72,61.56,75,75,98.95,450,300,129.18,99.70,0.88,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.77,259.99,0.21,22.78,0.00,0.00
6,v18.17.1,binaryTrees_7.js 21,27.387502,1352,1695134731.783560,-,-,533,16.65,3203,1896,1.79,259203,0,214,138934,27629,3105,4979,1,8545,78,8917,0.00,2.32,1.14,0.18,0.51,0.00,5.74,0.14,73.34,20.82,0.39,0.59,61.55,76,76,98.92,450,300,128.96,99.71,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.48,260.43,0.22,22.69,0.00,0.00
7,v18.17.1,binaryTrees_7.js 21,27.185878,1236,1695134759.006517,-,-,532,16.58,3210,1896,1.80,233970,0,239,141651,20814,2917,4219,1,9116,89,9063,0.00,2.31,1.12,0.16,0.48,0.00,6.37,0.27,72.75,20.86,0.28,0.53,61.75,73,73,98.96,450,300,128.49,99.72,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324.56,258.98,0.21,22.58,0.00,0.00
8,v18.17.1,binaryTrees_7.js 21,26.783306,1204,1695134785.827567,-,-,544,17.07,3186,1896,1.78,222229,0,179,138431,19745,3159,4735,0,9548,67,9174,0.00,2.43,1.11,0.20,0.52,0.00,6.48,0.09,72.13,20.59,0.39,0.59,61.37,76,76,98.87,450,300,131.02,99.71,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.45,254.59,0.22,22.59,0.00,0.00
9,v18.17.1,binaryTrees_7.js 21,26.881287,1237,1695134812.748007,-,-,536,16.81,3189,1896,1.80,200915,0,160,125412,20721,3564,5277,0,10761,75,9068,0.00,2.31,0.88,0.21,0.53,0.00,6.66,0.14,72.49,20.83,0.63,0.57,61.15,76,76,98.92,450,300,130.88,99.68,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.64,255.85,0.21,22.54,0.00,0.00
10,v18.17.1,binaryTrees_7.js 21,26.564489,1217,1695134839.349496,-,-,545,17.14,3176,1896,1.79,245805,0,180,132519,28157,3078,5392,1,9333,89,9054,0.00,2.36,1.13,0.19,0.54,0.00,6.25,0.27,72.13,21.40,0.47,0.58,60.41,75,75,98.88,450,300,132.91,99.70,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317.03,252.66,0.22,22.58,0.00,0.00
