test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v4.9.1,binaryTrees_7.js 21,18.535622,1071,1695119177.026049,-,-,538,13.13,4096,1896,2.04,10980,0,11,452,341,251,436,0,2400,32,4555,0.00,0.21,0.06,0.03,0.21,0.00,4.57,0.13,81.58,13.72,0.02,0.30,72.82,84,84,98.84,450,300,103.99,99.50,1.01,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336.31,285.40,0.21,22.42,0.00,0.00
2,v4.9.1,binaryTrees_7.js 21,20.527719,1221,1695119197.596081,-,-,472,13.08,3612,1896,2.08,12234,0,15,318,322,112,403,3,2585,39,5003,0.00,0.17,0.07,0.02,0.16,0.00,4.65,0.14,81.67,13.88,0.02,0.23,72.79,79,77,98.64,450,300,104.74,99.68,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.94,234.50,0.22,23.79,0.00,0.00
3,v4.9.1,binaryTrees_7.js 21,21.811298,1146,1695119219.443838,-,-,441,13.06,3377,1896,2.09,12527,0,33,147,194,122,366,0,2545,28,4821,0.00,0.03,0.03,0.01,0.13,0.00,4.32,0.06,82.32,13.40,0.01,0.18,73.35,79,81,98.58,450,300,104.38,99.79,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.86,200.65,0.21,24.63,0.00,0.00
4,v4.9.1,binaryTrees_7.js 21,21.989063,1138,1695119241.463703,-,-,443,13.12,3377,1896,2.09,12953,0,41,390,459,409,623,0,2488,26,5392,0.00,0.05,0.04,0.05,0.18,0.00,4.06,0.07,82.42,13.41,0.04,0.22,73.21,76,76,98.56,450,300,104.58,99.79,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.53,202.48,0.22,24.83,0.00,0.00
5,v4.9.1,binaryTrees_7.js 21,22.005663,1303,1695119263.504322,-,-,442,13.09,3375,1896,2.09,12593,0,22,387,489,330,521,1,2298,35,4779,0.00,0.06,0.05,0.04,0.17,0.00,3.57,0.07,82.93,13.39,0.03,0.20,73.29,78,78,98.65,450,300,104.35,99.79,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.61,202.36,0.21,24.82,0.00,0.00
6,v4.9.1,binaryTrees_7.js 21,21.876997,1420,1695119285.419484,-,-,440,13.07,3365,1896,2.10,12544,0,10,224,253,154,299,0,2526,33,5220,0.00,0.10,0.05,0.01,0.10,0.00,4.28,0.12,82.24,13.61,0.02,0.16,73.14,76,78,98.58,450,300,104.56,99.79,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.78,200.71,0.21,24.69,0.00,0.00
7,v4.9.1,binaryTrees_7.js 21,21.935043,1176,1695119307.392455,-,-,440,13.08,3366,1896,2.10,12778,0,25,362,305,80,259,0,2674,48,5370,0.00,0.16,0.04,0.01,0.10,0.00,4.43,0.18,81.96,13.76,0.02,0.15,72.98,79,79,98.59,450,300,104.75,99.79,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.61,201.41,0.21,24.75,0.00,0.00
8,v4.9.1,binaryTrees_7.js 21,21.892241,1213,1695119329.323018,-,-,440,13.04,3375,1896,2.09,12266,0,25,113,145,142,339,0,2671,30,5187,0.00,0.05,0.01,0.01,0.12,0.00,4.45,0.09,82.20,13.25,0.01,0.16,73.54,80,83,98.62,450,450,103.79,99.79,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.08,201.03,0.21,24.67,0.00,0.00
9,v4.9.1,binaryTrees_7.js 21,21.876636,1248,1695119351.235191,-,-,439,13.06,3364,1896,2.10,12159,0,21,380,249,119,261,3,2301,8,4364,0.00,0.17,0.02,0.01,0.10,0.00,4.06,0.03,82.52,13.70,0.01,0.14,73.09,80,82,98.56,450,300,104.56,99.79,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.96,200.80,0.22,24.67,0.00,0.00
10,v4.9.1,binaryTrees_7.js 21,21.876184,1209,1695119373.146775,-,-,441,13.07,3370,1896,2.09,12483,0,23,107,112,98,354,0,2841,42,4963,0.00,0.05,0.01,0.03,0.14,0.00,4.80,0.11,81.77,13.24,0.04,0.21,73.43,80,80,98.56,450,300,103.94,99.79,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.95,200.91,0.22,24.66,0.00,0.00
