test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v13.14.0,binaryTrees_7.js 21,15.949695,1226,1695128779.786066,-,-,919,23.36,3936,1896,1.65,547666,0,5223,168534,339,185,483,0,2648,56,4986,0.03,2.04,0.11,0.05,0.27,0.00,6.20,0.32,67.64,20.20,0.06,0.30,56.08,89,89,98.86,450,300,166.03,99.52,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,367.93,324.66,0.19,17.45,0.00,0.00
2,v13.14.0,binaryTrees_7.js 21,20.554378,1224,1695128800.378045,-,-,682,22.64,3012,1896,1.70,516702,0,1970,168966,622,254,707,1,3546,59,6294,0.01,1.96,0.09,0.04,0.24,0.00,5.83,0.21,69.02,19.90,0.04,0.29,57.12,76,78,98.78,450,300,161.44,99.75,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.83,203.19,0.20,20.43,0.00,0.00
3,v13.14.0,binaryTrees_7.js 21,20.781051,1244,1695128821.199609,-,-,679,22.90,2964,1896,1.67,539911,0,3029,148561,1001,240,647,1,3408,50,5917,0.01,1.77,0.12,0.07,0.24,0.00,5.73,0.21,68.98,19.59,0.10,0.29,57.13,73,74,98.85,450,300,159.98,99.76,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.85,191.94,0.20,20.58,0.00,0.00
4,v13.14.0,binaryTrees_7.js 21,21.077112,1306,1695128842.319285,-,-,672,22.64,2969,1896,1.69,535217,0,1132,166435,918,297,609,1,3579,50,6165,0.00,1.89,0.11,0.03,0.24,0.00,5.97,0.24,68.91,19.42,0.03,0.23,57.69,71,71,98.77,450,300,159.18,99.77,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.96,195.14,0.20,20.79,0.00,0.00
5,v13.14.0,binaryTrees_7.js 21,20.660054,1316,1695128863.019384,-,-,679,23.04,2948,1896,1.68,564528,0,6039,134470,962,268,671,2,3819,70,6512,0.02,1.57,0.13,0.04,0.28,0.00,6.23,0.31,68.42,20.02,0.04,0.31,56.59,72,72,98.79,433,450,161.95,99.76,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.09,190.44,0.20,20.47,0.00,0.00
6,v13.14.0,binaryTrees_7.js 21,20.743975,1466,1695128883.802028,-,-,678,23.02,2947,1896,1.69,538440,0,2365,149531,1197,258,659,0,3379,52,6157,0.01,1.83,0.15,0.04,0.27,0.00,5.47,0.40,68.85,20.38,0.04,0.35,56.20,73,74,98.82,450,450,162.44,99.76,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.66,192.52,0.19,20.55,0.00,0.00
7,v13.14.0,binaryTrees_7.js 21,20.785772,1316,1695128904.629605,-,-,673,22.92,2937,1896,1.68,545732,0,3392,149962,970,186,565,1,3455,52,6114,0.01,1.81,0.14,0.06,0.21,0.00,6.09,0.27,68.54,20.19,0.06,0.27,56.56,75,75,98.78,450,300,161.96,99.77,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.07,191.02,0.20,20.58,0.00,0.00
8,v13.14.0,binaryTrees_7.js 21,20.211613,1373,1695128924.878638,-,-,685,23.33,2937,1896,1.71,551637,0,2728,151273,982,252,562,0,3179,65,5753,0.01,1.90,0.11,0.03,0.20,0.00,5.43,0.30,68.74,20.44,0.03,0.21,55.99,70,72,98.88,450,300,164.67,99.76,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.86,187.23,0.19,20.21,0.00,0.00
9,v13.14.0,binaryTrees_7.js 21,20.636764,1264,1695128945.561712,-,-,675,22.95,2942,1896,1.67,535675,0,3254,140439,1282,354,622,0,3409,52,6122,0.01,1.76,0.10,0.05,0.23,0.00,5.83,0.32,68.79,19.84,0.06,0.25,56.91,77,77,98.77,450,300,160.89,99.76,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.45,189.79,0.20,20.43,0.00,0.00
10,v13.14.0,binaryTrees_7.js 21,20.184647,1296,1695128965.784068,-,-,676,23.02,2937,1896,1.73,529757,0,1900,158834,965,226,563,1,3536,72,5833,0.01,1.92,0.12,0.04,0.22,0.00,6.16,0.33,68.24,20.26,0.04,0.25,56.43,72,72,98.82,450,300,163.28,99.76,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.98,186.31,0.20,20.20,0.00,0.00
