test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.12.18,binaryTrees_7.js 21,21.180758,1420,1695114849.000777,-,-,541,13.26,4081,1896,2.14,12438,0,17,186,264,115,267,1,2819,54,4858,0.00,0.08,0.03,0.01,0.12,0.00,4.88,0.21,81.32,13.87,0.01,0.20,72.66,86,86,98.91,450,450,106.24,99.54,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,368.89,311.40,0.22,24.35,0.00,0.00
2,v0.12.18,binaryTrees_7.js 21,21.329802,1090,1695114870.363352,-,-,546,13.40,4078,1896,2.12,14848,0,52,490,577,289,601,0,3199,166,6082,0.00,0.08,0.07,0.03,0.20,0.00,5.34,0.44,80.36,13.62,0.03,0.27,72.69,90,90,98.75,450,300,105.48,99.53,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.08,326.12,0.23,24.50,0.00,0.00
3,v0.12.18,binaryTrees_7.js 21,24.122594,1182,1695114894.520080,-,-,474,13.29,3563,1896,2.15,15386,0,22,118,149,123,477,1,3194,173,6652,0.00,0.03,0.01,0.01,0.16,0.00,4.65,0.47,81.33,13.27,0.01,0.26,73.17,80,81,98.71,450,300,104.59,99.71,0.85,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.74,254.67,0.22,26.39,0.00,0.00
4,v0.12.18,binaryTrees_7.js 21,25.106937,1220,1695114919.663324,-,-,455,13.35,3409,1896,2.15,14540,0,68,760,297,178,506,6,3266,32,5635,0.00,0.08,0.04,0.02,0.17,0.00,4.68,0.10,81.53,13.39,0.02,0.25,72.99,81,82,98.57,450,450,105.16,99.79,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.42,230.84,0.25,27.09,0.00,0.00
5,v0.12.18,binaryTrees_7.js 21,25.013949,1213,1695114944.711985,-,-,454,13.24,3429,1896,2.15,14094,0,19,66,176,136,413,0,2921,56,5658,0.00,0.02,0.02,0.01,0.13,0.00,4.35,0.17,82.03,13.23,0.01,0.21,73.30,79,79,98.70,450,300,104.52,99.79,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,298.45,230.42,0.23,26.96,0.00,0.00
6,v0.12.18,binaryTrees_7.js 21,24.519274,1308,1695114969.267437,-,-,454,13.29,3417,1896,2.16,13509,0,13,138,213,146,391,0,2825,48,5946,0.00,0.05,0.02,0.01,0.14,0.00,4.09,0.18,82.18,13.33,0.02,0.22,73.14,78,80,98.56,450,300,104.89,99.79,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.45,225.59,0.24,26.61,0.00,0.00
7,v0.12.18,binaryTrees_7.js 21,25.087712,1189,1695114994.391049,-,-,455,13.30,3420,1896,2.14,13702,0,13,132,384,115,433,3,2850,46,5969,0.00,0.04,0.04,0.01,0.15,0.00,3.96,0.15,82.32,13.33,0.01,0.22,73.14,80,80,98.73,450,450,104.93,99.79,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.24,230.80,0.24,27.04,0.00,0.00
8,v0.12.18,binaryTrees_7.js 21,24.959091,1208,1695115019.384111,-,-,452,13.25,3411,1896,2.18,13943,0,26,153,213,111,368,1,2919,43,5583,0.00,0.05,0.02,0.01,0.12,0.00,4.11,0.12,82.29,13.51,0.01,0.15,73.08,83,85,98.58,450,300,105.49,99.79,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.80,229.74,0.25,26.96,0.00,0.00
9,v0.12.18,binaryTrees_7.js 21,25.226443,1227,1695115044.644845,-,-,449,13.22,3394,1896,2.17,14413,0,130,562,248,174,521,8,2813,16,5457,0.00,0.06,0.03,0.01,0.14,0.00,4.12,0.05,82.34,13.48,0.01,0.19,73.10,80,80,98.65,450,300,105.44,99.79,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.90,232.03,0.23,27.15,0.00,0.00
10,v0.12.18,binaryTrees_7.js 21,25.026647,1168,1695115069.707222,-,-,454,13.28,3419,1896,2.15,13575,0,19,114,216,180,381,0,2727,23,5006,0.00,0.03,0.02,0.01,0.14,0.00,3.70,0.09,82.69,13.27,0.01,0.18,73.26,83,83,98.61,450,450,104.86,99.79,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,298.61,230.50,0.24,26.96,0.00,0.00
