test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-7 7.5.0,binaryTrees_2.c 21,13.142034,1101,1690819746.680230,-,-,524,12.79,4097,1896,2.67,7575,0,25,340,138,71,189,0,1595,12,2501,0.00,0.13,0.02,0.02,0.11,0.00,4.44,0.05,82.38,13.34,0.02,0.17,73.69,77,77,98.27,400,300,102.17,99.56,1.59,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.07,194.05,0.25,11.10,0.00,0.00
2,g++-7 7.5.0,binaryTrees_2.c 21,13.219035,1111,1690819759.934469,-,-,525,12.82,4098,1896,2.65,7194,0,13,271,140,89,270,1,1246,6,2701,0.00,0.09,0.02,0.01,0.17,0.00,3.29,0.05,83.48,13.16,0.02,0.27,73.74,83,85,97.94,400,300,101.82,99.61,1.65,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.96,201.36,0.27,11.21,0.00,0.00
3,g++-7 7.5.0,binaryTrees_2.c 21,13.223907,1200,1690819773.188491,-,-,520,12.74,4082,1896,2.67,15704,0,59,175,86,115,630,0,2506,751,7961,0.00,0.08,0.01,0.02,0.41,0.00,5.15,3.14,78.35,13.37,0.02,0.58,73.29,87,87,98.07,400,400,101.51,99.31,1.54,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.14,206.04,0.25,11.15,0.00,0.00
4,g++-7 7.5.0,binaryTrees_2.c 21,13.236745,1106,1690819786.457681,-,-,520,12.74,4079,1896,2.67,19010,0,15,206,177,135,696,3,2915,877,9956,0.00,0.14,0.01,0.03,0.43,0.01,6.49,4.51,75.53,13.81,0.04,0.67,72.74,85,85,98.06,400,300,102.02,99.11,1.56,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.74,203.58,0.25,11.19,0.00,0.00
5,g++-7 7.5.0,binaryTrees_2.c 21,13.633426,1125,1690819800.122429,-,-,507,12.71,3988,1896,2.66,25866,0,2,230,220,426,825,0,3321,1913,14503,0.00,0.12,0.03,0.05,0.55,0.00,6.39,6.87,73.10,14.18,0.07,0.95,72.09,85,88,98.14,400,300,101.90,98.73,1.67,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.35,199.41,0.27,11.43,0.00,0.00
6,g++-7 7.5.0,binaryTrees_2.c 21,13.477016,1131,1690819813.631247,-,-,513,12.75,4024,1896,2.66,14869,0,46,285,259,158,368,1,1991,575,7630,0.00,0.19,0.04,0.02,0.25,0.00,4.56,3.80,78.28,13.73,0.03,0.41,73.08,85,85,98.02,400,300,101.89,99.26,1.57,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.82,205.16,0.25,11.33,0.00,0.00
7,g++-7 7.5.0,binaryTrees_2.c 21,13.451518,1060,1690819827.115706,-,-,511,12.72,4020,1896,2.67,14519,0,3,119,127,121,491,0,2513,412,7233,0.00,0.04,0.02,0.02,0.31,0.00,5.83,2.85,78.09,13.44,0.02,0.45,73.38,89,89,97.99,400,300,101.72,99.25,1.65,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.73,199.16,0.27,11.32,0.00,0.00
8,g++-7 7.5.0,binaryTrees_2.c 21,13.752955,1106,1690819840.900163,-,-,504,12.75,3955,1896,2.65,26486,0,66,187,150,96,787,0,4534,1984,14070,0.00,0.11,0.03,0.01,0.56,0.00,7.93,7.14,71.32,14.02,0.02,0.67,72.54,87,89,98.26,400,300,101.85,98.90,1.51,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.55,199.31,0.26,11.49,0.00,0.00
9,g++-7 7.5.0,binaryTrees_2.c 21,13.492613,1099,1690819854.425023,-,-,511,12.75,4004,1896,2.67,15348,0,7,203,222,126,495,3,2199,517,7772,0.00,0.12,0.05,0.03,0.31,0.01,4.69,3.27,78.66,13.70,0.03,0.46,73.06,87,87,97.94,400,300,102.01,99.21,1.63,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.57,200.89,0.27,11.35,0.00,0.00
10,g++-7 7.5.0,binaryTrees_2.c 21,13.489456,1086,1690819867.946145,-,-,508,12.73,3992,1896,2.68,14439,0,28,129,100,92,460,3,2333,406,7338,0.00,0.05,0.03,0.02,0.30,0.00,5.20,2.95,78.61,13.51,0.03,0.47,73.27,89,89,97.89,400,300,101.82,99.23,1.64,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.75,198.08,0.27,11.32,0.00,0.00
