test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.5.10,nbody.py 5000000,41.949458,1157,1689776924.697726,-,-,547,13.49,4051,1896,2.48,75564,0,234,5852,3696,2846,10388,23,23648,3492,31747,0.00,0.28,0.26,0.13,1.84,0.00,12.63,4.20,66.93,15.01,0.13,2.47,68.90,93,93,94.27,450,300,106.17,98.67,5.35,5.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.84,691.06,3.34,28.34,0.00,0.00
2,Python 3.5.10,nbody.py 5000000,42.139173,1104,1689776966.880878,-,-,502,12.65,3965,1896,2.65,51484,0,116,4269,1454,449,1664,10,9363,1630,26505,0.00,0.10,0.04,0.02,0.34,0.00,6.68,3.58,76.47,13.51,0.02,0.54,73.27,94,96,98.94,450,300,101.04,99.14,0.69,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.83,642.78,0.24,25.63,0.00,0.00
3,Python 3.5.10,nbody.py 5000000,45.694032,1287,1689777012.617537,-,-,467,12.79,3646,1896,2.63,93950,0,261,5142,1916,586,4461,19,17301,6474,48145,0.00,0.16,0.06,0.02,0.85,0.01,9.41,5.73,70.86,14.24,0.02,1.26,71.69,81,82,99.02,450,300,102.29,99.07,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,679.45,562.72,0.26,27.89,0.00,0.00
4,Python 3.5.10,nbody.py 5000000,50.120409,1223,1689777062.788473,-,-,431,12.82,3359,1896,2.60,29428,0,219,5018,2479,558,1469,11,6835,74,10397,0.00,0.16,0.07,0.03,0.24,0.00,4.61,0.09,81.96,13.30,0.03,0.33,73.51,77,77,99.00,450,300,102.23,99.79,0.56,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,598.29,470.50,0.33,30.50,0.00,0.00
5,Python 3.5.10,nbody.py 5000000,49.339354,1253,1689777112.168689,-,-,434,12.96,3353,1896,2.63,32693,0,250,5870,2377,639,2048,19,9084,90,12227,0.00,0.19,0.09,0.03,0.33,0.01,5.97,0.06,80.35,13.54,0.03,0.48,72.99,77,77,98.56,450,300,103.24,99.79,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589.24,462.96,0.44,30.42,0.00,0.00
6,Python 3.5.10,nbody.py 5000000,49.365292,1206,1689777161.578853,-,-,433,12.87,3362,1896,2.63,33552,0,366,5428,2660,662,1905,14,8155,69,11541,0.00,0.22,0.09,0.03,0.29,0.01,5.56,0.10,80.82,13.52,0.04,0.43,73.14,78,78,98.78,450,300,102.63,99.79,0.78,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589.40,463.42,0.29,30.22,0.00,0.00
7,Python 3.5.10,nbody.py 5000000,48.718833,1252,1689777210.345936,-,-,430,12.73,3379,1896,2.67,25847,0,234,4274,1689,342,989,13,5231,61,9178,0.00,0.13,0.05,0.02,0.16,0.00,3.86,0.12,82.91,13.21,0.02,0.23,73.81,78,78,99.49,450,300,101.73,99.79,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,581.67,459.19,0.05,29.25,0.00,0.00
8,Python 3.5.10,nbody.py 5000000,54.205266,1632,1689777264.612746,-,-,537,18.31,2930,1896,2.31,62054,0,1173,36694,15715,5314,10238,50,14902,152,15319,0.00,0.78,0.50,0.23,1.02,0.01,8.32,0.15,70.66,17.88,0.14,0.80,62.87,74,74,98.90,450,300,139.10,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.95,507.78,0.25,37.33,0.00,0.00
9,Python 3.5.10,nbody.py 5000000,54.205266,1632,1689777264.612746,-,-,537,18.31,2930,1896,2.31,62054,0,1173,36694,15715,5314,10238,50,14902,152,15319,0.00,0.78,0.50,0.23,1.02,0.01,8.32,0.15,70.66,17.88,0.14,0.80,62.87,74,74,98.90,450,300,139.10,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.95,507.78,0.25,37.33,0.00,0.00
10,Python 3.5.10,nbody.py 5000000,41.138203,1185,1689777617.148396,-,-,524,12.91,4056,1896,2.61,67490,0,203,4336,1948,896,4553,15,15430,4426,34997,0.00,0.17,0.14,0.04,0.88,0.00,9.23,6.13,70.33,14.41,0.04,1.32,71.32,94,94,97.51,850,300,103.13,98.80,2.21,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,773.40,667.45,1.45,25.86,0.00,0.00
