test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v12.22.12,nbody_6_original.js 50000000,4.290543,1033,1692973120.571548,-,-,521,12.71,4098,1896,2.37,2589,0,0,108,86,32,81,0,576,7,896,0.00,0.15,0.06,0.02,0.21,0.00,4.42,0.09,82.27,12.89,0.02,0.28,74.09,73,73,98.85,300,300,100.90,99.64,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.94,56.35,0.04,2.60,0.00,0.00
2,v12.22.12,nbody_6_original.js 50000000,4.154751,1052,1692973124.813992,-,-,522,12.74,4097,1896,2.44,2813,0,102,181,79,59,88,1,599,20,1028,0.01,0.23,0.11,0.04,0.21,0.01,4.64,0.20,81.77,13.24,0.04,0.23,73.75,78,78,98.68,300,300,101.11,99.60,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.68,56.35,0.04,2.52,0.00,0.00
3,v12.22.12,nbody_6_original.js 50000000,4.296452,1069,1692973129.159471,-,-,520,13.11,3968,1896,2.38,2954,0,5,225,417,243,350,0,630,10,854,0.00,0.04,0.24,0.16,0.42,0.00,5.16,0.15,80.63,13.38,0.13,0.44,72.95,78,80,98.64,300,300,103.08,99.51,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.72,58.01,0.04,2.62,0.00,0.00
4,v12.22.12,nbody_6_original.js 50000000,4.105091,1078,1692973133.353331,-,-,521,12.70,4097,1896,2.48,2448,0,1,116,74,27,70,0,482,2,773,0.00,0.11,0.09,0.03,0.16,0.00,4.13,0.00,82.72,13.21,0.07,0.15,73.87,83,83,98.73,300,300,101.34,99.62,1.15,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.51,56.27,0.04,2.49,0.00,0.00
5,v12.22.12,nbody_6_original.js 50000000,4.133104,1029,1692973137.536391,-,-,525,13.26,3960,1896,2.45,2744,0,16,598,540,233,358,4,561,6,742,0.00,0.19,0.27,0.16,0.62,0.00,4.45,0.07,80.90,13.68,0.15,0.54,72.36,83,86,98.47,300,300,103.91,99.56,1.20,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.20,57.76,0.04,2.52,0.00,0.00
6,v12.22.12,nbody_6_original.js 50000000,4.118924,1025,1692973141.739702,-,-,522,12.74,4097,1896,2.46,2831,0,124,168,90,31,103,0,553,7,957,0.00,0.30,0.05,0.03,0.27,0.00,4.51,0.15,81.88,13.01,0.03,0.35,73.87,85,85,98.40,300,300,100.85,99.61,1.32,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.82,57.44,0.05,2.51,0.00,0.00
7,v12.22.12,nbody_6_original.js 50000000,4.200480,1072,1692973146.027087,-,-,521,12.71,4097,1896,2.42,2488,0,0,128,73,25,91,0,583,1,758,0.00,0.09,0.04,0.02,0.23,0.00,4.75,0.00,82.10,13.11,0.04,0.23,73.91,85,85,98.56,300,300,101.34,99.61,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.28,58.66,0.05,2.55,0.00,0.00
8,v12.22.12,nbody_6_original.js 50000000,4.149510,1016,1692973150.263426,-,-,518,12.65,4098,1896,2.46,2407,0,0,59,47,27,95,0,518,13,941,0.00,0.05,0.03,0.03,0.20,0.00,4.26,0.19,82.53,13.14,0.04,0.30,73.88,85,88,98.47,300,300,101.30,99.57,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.36,58.77,0.05,2.52,0.00,0.00
9,v12.22.12,nbody_6_original.js 50000000,4.129531,1089,1692973154.461870,-,-,523,12.93,4044,1896,2.46,2589,0,0,173,203,90,208,0,657,14,907,0.00,0.10,0.18,0.08,0.41,0.00,4.89,0.16,81.19,13.30,0.11,0.41,73.24,86,86,98.51,300,300,102.02,99.58,1.18,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.57,59.03,0.04,2.52,0.00,0.00
10,v12.22.12,nbody_6_original.js 50000000,4.131663,1038,1692973158.652264,-,-,523,13.16,3974,1896,2.46,2661,0,7,512,504,250,239,0,535,7,790,0.00,0.20,0.35,0.15,0.34,0.00,4.15,0.11,81.47,13.73,0.20,0.20,72.72,86,86,98.56,300,300,103.28,99.55,1.18,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.36,57.78,0.05,2.52,0.00,0.00
