test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v11.15.0,nbody_6_original.js 50000000,4.149446,1173,1692972957.486465,-,-,523,12.78,4093,1896,2.44,2567,0,1,417,111,56,136,0,619,10,826,0.00,0.33,0.06,0.04,0.29,0.00,4.75,0.16,81.51,13.68,0.02,0.38,73.14,74,76,98.57,300,300,102.22,99.54,1.30,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.84,56.47,0.05,2.54,0.00,0.00
2,v11.15.0,nbody_6_original.js 50000000,4.233129,1014,1692972961.806569,-,-,517,12.62,4097,1896,2.41,2596,0,0,64,64,50,107,0,589,7,773,0.00,0.07,0.09,0.03,0.25,0.00,4.74,0.16,81.98,13.13,0.03,0.34,73.88,77,79,98.46,300,300,101.05,99.61,1.35,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.09,57.56,0.05,2.57,0.00,0.00
3,v11.15.0,nbody_6_original.js 50000000,4.178067,1047,1692972966.064575,-,-,520,12.69,4096,1896,2.43,2585,0,0,72,73,24,92,0,595,9,998,0.00,0.09,0.04,0.02,0.25,0.00,4.95,0.12,81.78,13.30,0.02,0.32,73.67,79,81,98.47,300,300,101.61,99.55,1.23,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.58,58.22,0.04,2.54,0.00,0.00
4,v11.15.0,nbody_6_original.js 50000000,4.204494,1071,1692972970.361583,-,-,521,12.73,4095,1896,2.41,2716,0,51,233,107,54,91,0,512,12,797,0.00,0.31,0.17,0.03,0.21,0.00,4.22,0.03,82.24,13.66,0.02,0.29,73.29,83,83,98.73,300,300,101.56,99.63,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.99,59.41,0.04,2.55,0.00,0.00
5,v11.15.0,nbody_6_original.js 50000000,4.151817,1029,1692972974.586907,-,-,521,12.73,4096,1896,2.44,2541,0,4,143,78,60,90,0,580,7,965,0.00,0.17,0.08,0.06,0.23,0.00,4.77,0.10,81.80,13.59,0.08,0.33,73.26,81,83,98.44,300,300,101.94,99.51,1.24,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.93,59.53,0.05,2.53,0.00,0.00
6,v11.15.0,nbody_6_original.js 50000000,4.151688,1041,1692972978.822276,-,-,520,12.69,4096,1896,2.45,2487,0,1,87,73,38,112,0,505,5,823,0.00,0.12,0.03,0.04,0.24,0.00,4.37,0.09,82.36,13.25,0.04,0.32,73.70,85,85,98.56,300,300,101.66,99.57,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.74,59.36,0.04,2.52,0.00,0.00
7,v11.15.0,nbody_6_original.js 50000000,4.219432,1031,1692972983.083154,-,-,524,13.40,3906,1896,2.40,2815,0,4,169,434,233,256,0,653,8,905,0.00,0.10,0.15,0.13,0.43,0.00,5.08,0.26,80.39,13.22,0.10,0.39,72.88,84,87,98.24,300,300,104.05,99.55,1.45,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.67,60.87,0.06,2.60,0.00,0.00
8,v11.15.0,nbody_6_original.js 50000000,4.149081,1027,1692972987.339754,-,-,520,12.70,4096,1896,2.45,2454,0,48,224,123,57,138,0,595,10,874,0.00,0.18,0.06,0.03,0.28,0.00,4.76,0.34,81.58,13.23,0.03,0.31,73.73,87,87,98.41,300,300,101.31,99.57,1.22,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.18,60.56,0.05,2.52,0.00,0.00
9,v11.15.0,nbody_6_original.js 50000000,4.186359,1046,1692972991.616491,-,-,521,12.72,4096,1896,2.43,2456,0,19,106,85,68,137,2,428,7,845,0.00,0.06,0.05,0.06,0.30,0.00,3.20,0.14,83.42,13.06,0.07,0.29,73.86,86,89,98.51,300,300,101.28,99.60,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.16,61.36,0.05,2.55,0.00,0.00
10,v11.15.0,nbody_6_original.js 50000000,4.237882,1029,1692972995.913771,-,-,523,13.42,3896,1896,2.40,2748,0,4,299,316,224,305,0,496,7,753,0.00,0.11,0.20,0.12,0.46,0.00,3.66,0.30,81.67,13.33,0.06,0.49,72.70,87,87,98.35,300,300,104.35,99.57,1.38,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.69,61.85,0.06,2.62,0.00,0.00
