test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v8.17.0,nbody_6_original.js 50000000,4.269596,1065,1692972465.281842,-,-,519,12.68,4097,1896,2.56,2529,0,3,157,131,42,98,0,508,2,902,0.00,0.06,0.08,0.02,0.23,0.00,4.11,0.06,82.70,13.09,0.03,0.24,73.97,78,78,98.53,300,300,101.14,99.59,1.36,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.10,60.46,0.05,2.61,0.00,0.00
2,v8.17.0,nbody_6_original.js 50000000,4.259112,1050,1692972469.623022,-,-,521,12.70,4098,1896,2.56,2560,0,0,80,56,40,76,0,485,13,1101,0.00,0.10,0.02,0.02,0.15,0.00,3.82,0.28,82.83,12.98,0.02,0.26,74.04,82,83,98.71,300,300,100.92,99.56,1.12,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.09,61.44,0.04,2.58,0.00,0.00
3,v8.17.0,nbody_6_original.js 50000000,4.254974,1036,1692972473.959989,-,-,525,12.82,4094,1896,2.55,3034,0,125,316,179,70,156,6,660,7,1017,0.01,0.44,0.13,0.04,0.30,0.00,5.09,0.06,81.05,13.36,0.05,0.33,73.45,81,84,98.59,300,300,101.59,99.57,1.22,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.22,62.48,0.04,2.59,0.00,0.00
4,v8.17.0,nbody_6_original.js 50000000,4.243238,1042,1692972478.279833,-,-,520,12.69,4097,1896,2.57,2492,0,10,119,43,22,77,4,606,2,791,0.00,0.10,0.03,0.04,0.16,0.00,4.55,0.02,82.35,13.16,0.05,0.23,73.87,84,84,98.58,300,300,101.49,99.59,1.23,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.74,62.12,0.05,2.58,0.00,0.00
5,v8.17.0,nbody_6_original.js 50000000,4.278476,1118,1692972482.637749,-,-,519,12.68,4096,1896,2.55,2690,0,0,103,164,91,211,0,676,5,814,0.00,0.07,0.18,0.10,0.34,0.00,5.29,0.09,81.20,13.41,0.12,0.31,73.48,87,87,98.49,300,300,101.16,99.57,1.23,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.02,63.40,0.05,2.60,0.00,0.00
6,v8.17.0,nbody_6_original.js 50000000,4.273869,1051,1692972486.985345,-,-,518,12.66,4097,1896,2.56,2583,0,7,171,81,52,146,0,646,6,878,0.00,0.09,0.07,0.04,0.23,0.00,5.31,0.07,81.47,13.14,0.05,0.25,73.91,86,86,98.60,300,300,100.99,99.57,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.83,63.82,0.04,2.60,0.00,0.00
7,v8.17.0,nbody_6_original.js 50000000,4.250680,1014,1692972491.318820,-,-,521,12.70,4098,1897,2.56,2448,0,0,83,28,30,85,0,548,6,865,0.00,0.09,0.02,0.03,0.21,0.00,4.32,0.07,82.56,12.93,0.03,0.17,74.17,90,92,98.50,850,300,101.10,99.70,1.15,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.47,64.73,0.05,2.59,0.00,0.00
8,v8.17.0,nbody_6_original.js 50000000,4.243015,1038,1692972495.658069,-,-,519,12.66,4097,1896,2.58,2455,0,5,65,70,43,98,0,512,4,799,0.00,0.04,0.03,0.04,0.22,0.00,4.32,0.05,82.58,13.07,0.05,0.31,73.91,90,90,98.63,300,300,101.26,99.58,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.03,64.21,0.04,2.57,0.00,0.00
9,v8.17.0,nbody_6_original.js 50000000,4.246716,1071,1692972499.997451,-,-,518,12.64,4097,1896,2.58,2385,0,1,71,48,32,129,0,512,2,843,0.00,0.08,0.03,0.03,0.27,0.00,4.14,0.02,82.73,13.12,0.03,0.33,73.88,88,88,98.55,300,300,101.20,99.58,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.62,63.86,0.04,2.57,0.00,0.00
10,v8.17.0,nbody_6_original.js 50000000,4.289168,1018,1692972504.334204,-,-,523,13.32,3929,1896,2.54,3323,0,163,563,558,263,414,3,737,8,924,0.01,0.29,0.31,0.17,0.60,0.00,5.39,0.18,79.67,13.76,0.12,0.54,72.25,89,89,98.50,300,300,104.19,99.56,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.39,64.33,0.05,2.62,0.00,0.00
