test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v6.17.1,nbody_6_original.js 50000000,14.529607,1038,1692970577.347237,-,-,520,12.69,4096,1896,3.09,8048,0,11,584,309,110,264,3,1672,20,2881,0.00,0.11,0.06,0.03,0.13,0.00,3.99,0.07,82.87,13.24,0.03,0.16,73.88,83,83,99.03,300,300,101.45,99.59,0.88,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.33,224.30,0.09,8.73,0.00,0.00
2,v6.17.1,nbody_6_original.js 50000000,14.531063,1274,1692970591.954358,-,-,519,12.68,4097,1896,3.09,8128,0,34,318,198,123,263,2,1501,5,2939,0.00,0.11,0.05,0.03,0.16,0.00,3.61,0.01,83.29,13.25,0.04,0.21,73.83,89,89,98.88,300,300,101.45,99.59,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.43,233.37,0.08,8.71,0.00,0.00
3,v6.17.1,nbody_6_original.js 50000000,14.649800,1135,1692970606.656740,-,-,518,12.82,4040,1896,3.07,23100,0,7,460,356,295,1174,3,3369,1082,12535,0.00,0.08,0.08,0.04,0.65,0.00,5.84,3.65,76.74,13.78,0.06,0.93,72.41,93,93,98.70,300,300,102.08,99.13,0.93,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.77,238.57,0.11,8.82,0.00,0.00
4,v6.17.1,nbody_6_original.js 50000000,14.668648,1048,1692970621.424047,-,-,513,12.58,4077,1896,3.10,18552,0,92,219,144,49,406,0,2263,770,10381,0.00,0.05,0.02,0.01,0.26,0.00,4.58,5.32,77.07,13.43,0.02,0.41,73.57,90,90,99.14,300,300,100.80,99.18,0.47,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.40,238.15,0.05,8.78,0.00,0.00
5,v6.17.1,nbody_6_original.js 50000000,15.295044,1043,1692970636.803777,-,-,497,12.57,3954,1896,3.07,40690,0,112,323,293,160,1254,2,5367,3477,23159,0.00,0.09,0.04,0.02,0.73,0.00,8.43,10.06,67.85,14.38,0.02,1.05,71.97,90,93,99.06,300,300,100.79,98.27,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.17,229.51,0.09,9.17,0.00,0.00
6,v6.17.1,nbody_6_original.js 50000000,14.688288,1127,1692970651.589630,-,-,512,12.58,4074,1896,3.09,19470,0,1,93,99,84,545,0,2510,1050,10767,0.00,0.03,0.02,0.01,0.34,0.00,4.82,6.71,75.39,13.43,0.00,0.58,73.41,93,93,98.76,300,300,100.80,99.12,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.36,238.38,0.09,8.79,0.00,0.00
7,v6.17.1,nbody_6_original.js 50000000,15.067856,1039,1692970666.747063,-,-,515,12.96,3973,1896,3.03,16019,0,1311,894,356,178,886,0,3066,329,7355,0.00,0.15,0.08,0.03,0.45,0.00,5.80,1.89,78.53,13.72,0.04,0.53,72.76,93,93,98.89,300,300,103.13,99.30,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,272.95,234.40,0.09,9.12,0.00,0.00
8,v6.17.1,nbody_6_original.js 50000000,14.898147,1083,1692970681.725206,-,-,505,12.58,4018,1896,3.09,19285,0,0,108,130,77,557,0,2582,973,10775,0.00,0.04,0.03,0.01,0.30,0.00,4.76,6.54,75.62,13.50,0.02,0.46,73.44,91,91,99.09,300,300,100.80,99.10,0.46,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.29,232.55,0.06,8.93,0.00,0.00
9,v6.17.1,nbody_6_original.js 50000000,14.931368,1044,1692970696.739220,-,-,504,12.61,3998,1896,3.10,12713,0,164,277,161,80,385,0,1939,224,6410,0.00,0.04,0.03,0.02,0.21,0.00,3.94,1.41,81.66,13.22,0.02,0.32,73.83,94,94,98.66,300,300,100.99,99.38,0.84,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.07,230.20,0.10,8.95,0.00,0.00
10,v6.17.1,nbody_6_original.js 50000000,15.440910,1097,1692970712.261295,-,-,504,12.59,4007,1896,2.99,15230,0,1,60,133,84,400,0,2116,396,8256,0.00,0.03,0.03,0.01,0.21,0.00,4.04,2.18,80.82,13.29,0.01,0.30,73.81,92,92,98.66,300,300,100.85,99.30,0.86,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.39,237.32,0.10,9.26,0.00,0.00
