test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v10.24.1,nbody_6_original.js 50000000,4.354195,1034,1692972792.846820,-,-,524,12.79,4094,1896,2.32,2888,0,83,212,155,126,209,0,546,5,960,0.00,0.31,0.07,0.09,0.40,0.00,4.34,0.05,81.87,13.55,0.12,0.36,73.18,75,75,98.59,300,300,101.90,99.57,1.27,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.21,60.33,0.05,2.67,0.00,0.00
2,v10.24.1,nbody_6_original.js 50000000,4.336715,1038,1692972797.298444,-,-,521,12.71,4096,1896,2.34,2656,0,0,196,98,37,81,0,611,4,777,0.00,0.16,0.05,0.02,0.17,0.00,5.11,0.05,81.65,13.33,0.03,0.22,73.72,77,77,98.83,300,300,101.70,99.57,1.07,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.81,60.13,0.04,2.63,0.00,0.00
3,v10.24.1,nbody_6_original.js 50000000,4.347597,1079,1692972801.727362,-,-,519,12.68,4096,1896,2.34,2644,0,0,111,81,27,62,0,646,11,906,0.00,0.20,0.05,0.03,0.15,0.00,5.44,0.19,81.20,13.34,0.03,0.18,73.77,78,80,98.51,300,300,101.56,99.55,1.23,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.08,61.24,0.05,2.64,0.00,0.00
4,v10.24.1,nbody_6_original.js 50000000,4.500248,1115,1692972806.298663,-,-,519,12.68,4096,1896,2.27,3030,0,23,267,155,34,125,0,677,14,871,0.00,0.18,0.08,0.03,0.27,0.00,4.79,0.23,81.69,13.20,0.03,0.35,73.74,80,83,98.59,300,300,101.39,99.59,1.25,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.12,63.78,0.05,2.74,0.00,0.00
5,v10.24.1,nbody_6_original.js 50000000,4.366176,1017,1692972810.714566,-,-,523,13.17,3969,1896,2.32,2942,0,6,102,288,191,305,0,748,5,930,0.00,0.19,0.22,0.11,0.43,0.00,5.66,0.04,80.11,13.57,0.20,0.31,72.75,85,85,98.51,300,300,103.25,99.49,1.33,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.33,62.22,0.05,2.67,0.00,0.00
6,v10.24.1,nbody_6_original.js 50000000,4.420426,1034,1692972815.206475,-,-,519,12.66,4097,1896,2.31,2665,0,0,216,132,56,133,0,610,7,831,0.00,0.08,0.03,0.06,0.26,0.00,5.08,0.10,81.66,13.08,0.06,0.35,73.85,87,87,98.61,300,300,101.13,99.59,1.15,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.27,63.07,0.04,2.68,0.00,0.00
7,v10.24.1,nbody_6_original.js 50000000,4.362551,1072,1692972819.667700,-,-,519,12.67,4097,1896,2.33,2474,0,0,71,55,44,113,0,538,7,875,0.00,0.13,0.08,0.02,0.27,0.00,4.10,0.08,82.59,13.30,0.02,0.29,73.72,87,90,98.61,300,300,101.20,99.59,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.10,63.96,0.04,2.65,0.00,0.00
8,v10.24.1,nbody_6_original.js 50000000,4.339829,1029,1692972824.083319,-,-,519,12.66,4098,1896,2.35,2485,0,0,72,57,35,102,0,500,4,928,0.00,0.05,0.02,0.03,0.24,0.00,3.89,0.16,82.89,12.96,0.03,0.33,74.03,88,88,98.60,300,300,100.79,99.59,1.09,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.09,63.99,0.04,2.62,0.00,0.00
9,v10.24.1,nbody_6_original.js 50000000,4.385514,1027,1692972828.568616,-,-,519,12.67,4097,1896,2.32,2466,0,0,64,88,47,117,0,522,4,834,0.00,0.06,0.04,0.03,0.27,0.00,4.10,0.00,82.77,13.06,0.03,0.37,73.87,88,88,98.67,300,300,101.15,99.59,1.10,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.97,62.76,0.04,2.66,0.00,0.00
10,v10.24.1,nbody_6_original.js 50000000,4.347055,1026,1692972832.998476,-,-,518,12.65,4097,1896,2.34,2396,0,2,74,61,38,65,0,454,6,845,0.00,0.09,0.02,0.02,0.12,0.00,3.73,0.08,83.22,13.15,0.02,0.20,73.96,89,92,98.37,300,300,101.32,99.62,1.22,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.12,64.10,0.05,2.64,0.00,0.00
