test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.0.1,binarytrees_compatible_all.py 21,219.617733,1232,1693154245.653247,-,-,435,12.63,3447,1896,2.62,96448,0,490,5796,2958,1027,3029,50,14990,589,34236,0.00,0.04,0.03,0.01,0.11,0.00,2.24,0.12,84.80,12.98,0.02,0.19,74.19,76,76,99.63,300,300,101.10,99.74,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2797.56,2329.40,0.22,86.67,0.00,0.00
2,Python 3.0.1,binarytrees_compatible_all.py 21,227.207040,2144,1693154472.902441,-,-,423,12.63,3348,1896,2.61,91953,0,316,5137,3372,1020,2560,42,13185,119,30000,0.00,0.05,0.02,0.01,0.08,0.00,1.94,0.04,85.19,12.96,0.01,0.14,74.27,77,79,99.65,300,300,101.08,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2714.54,2229.06,0.22,88.72,0.00,0.00
3,Python 3.0.1,binarytrees_compatible_all.py 21,225.956597,1194,1693154698.928537,-,-,424,12.63,3356,1896,2.62,93733,0,589,3958,3083,1084,2747,43,13445,82,31786,0.00,0.03,0.02,0.01,0.08,0.00,2.00,0.04,85.16,12.81,0.01,0.11,74.43,77,77,99.60,300,300,100.76,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2699.79,2216.71,0.22,88.47,0.00,0.00
4,Python 3.0.1,binarytrees_compatible_all.py 21,225.245129,1198,1693154924.213503,-,-,424,12.63,3357,1896,2.62,92991,0,429,5811,3366,873,2464,35,13721,169,31825,0.00,0.06,0.02,0.01,0.08,0.00,2.11,0.02,85.03,12.96,0.01,0.13,74.27,78,78,99.66,300,300,101.13,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2691.21,2209.55,0.23,88.22,0.00,0.00
5,Python 3.0.1,binarytrees_compatible_all.py 21,225.606965,1190,1693155149.888871,-,-,424,12.63,3356,1896,2.62,91983,0,362,5537,3369,769,2059,23,12845,157,30008,0.00,0.05,0.02,0.01,0.07,0.00,2.02,0.03,85.14,12.93,0.01,0.12,74.31,76,78,99.93,300,300,101.10,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2695.61,2213.39,0.23,88.34,0.00,0.00
6,Python 3.0.1,binarytrees_compatible_all.py 21,226.196785,1234,1693155376.125664,-,-,424,12.64,3354,1896,2.62,93243,0,452,5294,3312,984,2754,54,13215,166,32679,0.00,0.06,0.03,0.01,0.10,0.00,1.99,0.05,85.10,12.99,0.01,0.15,74.21,77,79,99.66,300,300,101.17,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2702.54,2219.12,0.22,88.15,0.00,0.00
7,Python 3.0.1,binarytrees_compatible_all.py 21,225.737732,1296,1693155601.924182,-,-,424,12.63,3360,1896,2.62,92386,0,166,6136,2864,850,2593,32,12699,120,31623,0.00,0.06,0.02,0.01,0.08,0.00,1.91,0.02,85.24,12.78,0.01,0.12,74.45,79,79,99.62,300,300,100.64,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2697.19,2214.67,0.22,88.36,0.00,0.00
8,Python 3.0.1,binarytrees_compatible_all.py 21,225.734620,1190,1693155827.693307,-,-,424,12.62,3357,1896,2.62,93256,0,231,3946,3128,877,2467,46,12812,84,32944,0.00,0.03,0.02,0.01,0.07,0.00,1.95,0.01,85.25,12.80,0.01,0.12,74.45,77,77,99.61,300,300,100.71,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2697.10,2214.42,0.22,88.32,0.00,0.00
9,Python 3.0.1,binarytrees_compatible_all.py 21,225.357439,1260,1693156053.121822,-,-,425,12.64,3360,1896,2.62,93899,0,436,5917,3887,839,2184,34,12803,124,30792,0.00,0.09,0.03,0.01,0.07,0.00,2.02,0.02,85.10,13.04,0.01,0.11,74.20,76,78,99.93,300,300,101.15,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2692.66,2210.43,0.22,88.25,0.00,0.00
10,Python 3.0.1,binarytrees_compatible_all.py 21,225.169470,1223,1693156278.329952,-,-,424,12.63,3358,1896,2.62,93174,0,152,3708,3567,1636,2892,34,12508,115,30611,0.00,0.08,0.02,0.02,0.08,0.00,1.96,0.03,85.15,13.02,0.02,0.12,74.21,76,76,99.91,300,300,101.09,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2690.37,2209.17,0.23,88.04,0.00,0.00
