test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.11.3,binarytrees_compatible_all.py 21,123.622099,1267,1693238800.646668,-,-,449,12.65,3546,1896,2.50,56907,0,411,4837,3077,859,1569,10,8786,302,18341,0.00,0.12,0.04,0.02,0.09,0.00,2.53,0.13,84.39,13.13,0.02,0.14,74.06,74,76,99.71,300,300,101.23,99.74,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1647.21,1383.82,0.22,48.05,0.00,0.00
2,Python 3.11.3,binarytrees_compatible_all.py 21,129.159126,1173,1693238929.842299,-,-,429,12.63,3394,1896,2.50,54705,0,253,4311,2237,564,1720,8,8341,47,16991,0.00,0.03,0.02,0.01,0.11,0.00,2.23,0.01,84.93,12.83,0.01,0.14,74.39,79,79,99.51,300,300,100.82,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1542.87,1266.81,0.22,49.70,0.00,0.00
3,Python 3.11.3,binarytrees_compatible_all.py 21,129.038756,1185,1693239058.911675,-,-,428,12.62,3388,1896,2.51,54410,0,328,2462,2590,1414,1978,6,7723,30,15910,0.00,0.05,0.04,0.02,0.09,0.00,2.15,0.01,84.99,12.87,0.03,0.11,74.37,76,76,99.51,300,300,100.80,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1541.70,1265.63,0.22,49.44,0.00,0.00
4,Python 3.11.3,binarytrees_compatible_all.py 21,129.863258,1227,1693239188.839395,-,-,428,12.61,3392,1896,2.50,55052,0,346,3056,2546,817,1562,10,7916,39,17138,0.00,0.03,0.03,0.01,0.08,0.00,2.22,0.01,84.98,12.86,0.02,0.12,74.39,78,78,99.51,300,300,100.83,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1551.39,1273.90,0.22,49.79,0.00,0.00
5,Python 3.11.3,binarytrees_compatible_all.py 21,129.760198,1251,1693239318.631252,-,-,430,12.67,3393,1896,2.49,56587,0,313,2522,3256,1486,2412,21,9384,139,18345,0.00,0.04,0.05,0.03,0.11,0.00,2.54,0.02,84.51,12.95,0.03,0.12,74.22,76,76,99.54,300,300,101.13,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1550.35,1272.33,0.22,49.77,0.00,0.00
6,Python 3.11.3,binarytrees_compatible_all.py 21,129.006692,1212,1693239447.674709,-,-,428,12.66,3382,1896,2.51,55629,0,245,4897,2724,728,1575,16,8857,102,18760,0.00,0.05,0.04,0.02,0.09,0.00,2.36,0.05,84.71,13.01,0.02,0.15,74.17,78,79,99.58,300,300,101.30,99.79,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1541.09,1265.28,0.21,49.82,0.00,0.00
7,Python 3.11.3,binarytrees_compatible_all.py 21,129.221741,1280,1693239576.958299,-,-,429,12.65,3392,1896,2.51,54500,0,193,5602,2727,642,1150,14,8062,69,17026,0.00,0.10,0.03,0.02,0.06,0.00,2.31,0.03,84.79,13.05,0.03,0.10,74.17,75,76,99.79,300,300,101.22,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1543.81,1267.32,0.22,49.56,0.00,0.00
8,Python 3.11.3,binarytrees_compatible_all.py 21,128.990697,1260,1693239705.984899,-,-,429,12.64,3389,1896,2.51,54070,0,138,4335,2511,632,1568,15,7752,50,16693,0.00,0.07,0.04,0.01,0.09,0.00,2.10,0.01,85.01,12.81,0.01,0.15,74.39,78,78,99.51,300,300,100.72,99.79,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1540.94,1264.64,0.22,49.61,0.00,0.00
9,Python 3.11.3,binarytrees_compatible_all.py 21,132.001131,1235,1693239838.020674,-,-,469,14.69,3195,1896,2.39,79943,0,1087,32926,14314,5024,9271,36,13947,89,19230,0.00,0.31,0.18,0.10,0.35,0.00,3.40,0.02,80.92,14.67,0.06,0.26,70.32,79,79,99.59,300,300,114.80,99.78,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1576.92,1291.57,0.20,55.01,0.00,0.00
10,Python 3.11.3,binarytrees_compatible_all.py 21,129.319933,1200,1693239967.403805,-,-,430,12.71,3385,1896,2.50,57916,0,2187,5899,2725,788,2140,13,9915,129,18254,0.00,0.06,0.05,0.02,0.12,0.00,2.58,0.06,84.37,13.05,0.02,0.16,74.06,75,76,99.79,300,300,101.64,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1544.88,1267.77,0.22,50.07,0.00,0.00
