test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.9.16,binarytrees_compatible_all.py 21,200.167905,1189,1693234311.635881,-,-,439,12.62,3480,1896,2.63,86431,0,242,6780,3386,706,1662,20,11443,546,26468,0.00,0.12,0.02,0.01,0.06,0.00,2.06,0.12,84.95,13.08,0.01,0.10,74.19,74,74,99.65,300,300,101.06,99.75,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2563.39,2140.82,0.23,70.41,0.00,0.00
2,Python 3.9.16,binarytrees_compatible_all.py 21,206.189427,1269,1693234517.862501,-,-,427,12.63,3378,1896,2.63,83128,0,415,5032,3340,798,2185,8,13039,126,25059,0.00,0.06,0.04,0.01,0.07,0.00,2.22,0.02,84.94,12.99,0.01,0.12,74.25,77,78,99.79,300,300,101.13,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2463.42,2026.26,0.23,72.11,0.00,0.00
3,Python 3.9.16,binarytrees_compatible_all.py 21,206.029690,1192,1693234723.947555,-,-,427,12.63,3378,1896,2.63,83562,0,388,5057,3036,751,2523,18,13147,172,26914,0.00,0.03,0.02,0.01,0.09,0.00,2.14,0.04,85.02,12.91,0.01,0.15,74.30,76,76,99.69,300,300,101.13,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2461.55,2025.19,0.22,72.17,0.00,0.00
4,Python 3.9.16,binarytrees_compatible_all.py 21,205.732497,1249,1693234929.715606,-,-,427,12.61,3383,1896,2.63,83414,0,521,4036,2897,849,2284,15,11774,87,25197,0.00,0.03,0.02,0.01,0.08,0.00,2.03,0.01,85.19,12.81,0.01,0.12,74.45,78,78,99.58,300,300,100.68,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2458.14,2022.16,0.23,72.07,0.00,0.00
5,Python 3.9.16,binarytrees_compatible_all.py 21,205.483154,1251,1693235135.262689,-,-,427,12.63,3381,1896,2.63,83981,0,363,5657,2621,732,2286,21,12250,210,28099,0.00,0.03,0.02,0.01,0.08,0.00,2.09,0.04,85.06,12.90,0.01,0.14,74.32,76,76,99.62,300,300,101.08,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2455.06,2019.66,0.22,72.06,0.00,0.00
6,Python 3.9.16,binarytrees_compatible_all.py 21,206.366750,1218,1693235341.662906,-,-,426,12.60,3379,1896,2.63,84877,0,206,5053,2996,763,2293,21,11699,51,26181,0.00,0.04,0.03,0.01,0.08,0.00,2.06,0.01,85.14,12.83,0.01,0.13,74.43,76,76,99.58,300,300,100.70,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2465.86,2028.07,0.23,72.27,0.00,0.00
7,Python 3.9.16,binarytrees_compatible_all.py 21,205.685372,1188,1693235547.407228,-,-,427,12.63,3378,1896,2.63,83501,0,590,2308,3292,1636,2904,23,11800,148,28186,0.00,0.06,0.03,0.02,0.09,0.00,1.98,0.03,85.14,12.99,0.02,0.11,74.25,78,79,99.68,300,300,101.13,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2457.51,2021.37,0.21,71.98,0.00,0.00
8,Python 3.9.16,binarytrees_compatible_all.py 21,205.342033,1290,1693235752.790362,-,-,427,12.63,3379,1896,2.64,84598,0,396,5148,3049,906,2269,33,12884,136,25761,0.00,0.05,0.03,0.01,0.08,0.00,2.16,0.02,84.99,12.96,0.01,0.13,74.26,76,76,99.62,300,300,101.12,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2453.27,2018.06,0.22,71.98,0.00,0.00
9,Python 3.9.16,binarytrees_compatible_all.py 21,209.962321,1218,1693235962.812681,-,-,427,12.60,3384,1896,2.58,87101,0,412,6034,2795,791,2095,12,11963,84,28128,0.00,0.05,0.02,0.01,0.07,0.00,2.07,0.01,85.13,12.84,0.01,0.12,74.43,79,79,99.59,300,300,100.66,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2508.68,2063.75,0.22,73.24,0.00,0.00
10,Python 3.9.16,binarytrees_compatible_all.py 21,209.121101,1292,1693236171.970554,-,-,453,13.93,3253,1896,2.54,111499,0,1890,39182,19365,6381,9664,39,16808,159,29171,0.00,0.25,0.14,0.06,0.21,0.00,2.81,0.05,82.51,14.05,0.04,0.19,71.79,78,78,99.63,300,300,109.80,99.78,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2498.61,2050.92,0.22,78.68,0.00,0.00
