test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.7.16,binarytrees_compatible_all.py 21,225.788379,1177,1693229679.748953,-,-,435,12.62,3450,1896,2.48,94338,0,872,5959,2918,755,2129,17,13107,351,31773,0.00,0.05,0.02,0.01,0.07,0.00,2.06,0.09,85.04,12.96,0.01,0.11,74.29,76,78,99.85,300,300,101.04,99.75,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2871.60,2391.77,0.23,84.59,0.00,0.00
2,Python 3.7.16,binarytrees_compatible_all.py 21,226.229510,1248,1693229906.017821,-,-,425,12.63,3368,1896,2.56,92525,0,303,5413,3282,905,2418,18,13330,184,30373,0.00,0.06,0.02,0.01,0.08,0.00,2.04,0.03,85.10,12.97,0.01,0.12,74.27,75,77,99.84,300,300,101.11,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2702.95,2219.44,0.23,84.76,0.00,0.00
3,Python 3.7.16,binarytrees_compatible_all.py 21,224.740614,1251,1693230130.817923,-,-,425,12.63,3367,1896,2.57,90839,0,359,4180,3768,1696,2745,15,12050,92,28108,0.00,0.09,0.04,0.02,0.07,0.00,1.88,0.05,85.19,13.04,0.02,0.10,74.20,76,76,99.90,300,300,101.11,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2685.37,2205.66,0.22,84.15,0.00,0.00
4,Python 3.7.16,binarytrees_compatible_all.py 21,227.371622,1224,1693230358.221578,-,-,426,12.64,3371,1896,2.55,95124,0,601,5011,3934,1667,3152,26,13497,117,30912,0.00,0.09,0.03,0.02,0.08,0.00,2.09,0.04,84.98,13.05,0.02,0.12,74.17,76,77,99.91,300,300,101.17,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2716.70,2231.13,0.22,85.04,0.00,0.00
5,Python 3.7.16,binarytrees_compatible_all.py 21,223.221493,1229,1693230581.504327,-,-,426,12.63,3372,1896,2.57,91913,0,254,6094,3513,768,2018,25,12754,165,29744,0.00,0.08,0.02,0.01,0.06,0.00,2.01,0.02,85.13,13.02,0.01,0.10,74.24,75,75,99.68,300,300,101.11,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2667.08,2189.99,0.22,83.81,0.00,0.00
6,Python 3.7.16,binarytrees_compatible_all.py 21,223.590009,1229,1693230805.129571,-,-,425,12.62,3368,1896,2.57,90908,0,637,4773,2951,792,2406,11,13692,193,30261,0.00,0.04,0.02,0.01,0.08,0.00,2.15,0.04,85.01,12.94,0.01,0.13,74.30,75,75,99.68,300,300,101.08,99.77,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2671.45,2194.16,0.22,83.76,0.00,0.00
7,Python 3.7.16,binarytrees_compatible_all.py 21,224.146234,1222,1693231029.339398,-,-,426,12.63,3373,1896,2.57,92761,0,460,5587,3131,815,2357,27,13228,210,30249,0.00,0.06,0.02,0.01,0.08,0.00,2.08,0.02,85.06,12.98,0.01,0.13,74.25,76,76,99.69,300,300,101.14,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2678.25,2199.93,0.22,84.00,0.00,0.00
8,Python 3.7.16,binarytrees_compatible_all.py 21,222.929130,1230,1693231252.305095,-,-,426,12.63,3372,1896,2.57,90437,0,440,2946,3429,1557,2848,25,12735,177,29900,0.00,0.06,0.03,0.02,0.08,0.00,2.01,0.03,85.12,13.00,0.01,0.12,74.24,76,76,99.69,300,300,101.10,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2663.61,2187.38,0.22,83.60,0.00,0.00
9,Python 3.7.16,binarytrees_compatible_all.py 21,224.946117,1262,1693231477.314141,-,-,424,12.62,3361,1896,2.57,89628,0,241,2964,3160,1576,2876,9,12743,173,28732,0.00,0.04,0.03,0.02,0.08,0.00,1.95,0.03,85.20,12.94,0.02,0.12,74.30,73,75,99.90,300,300,101.04,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2687.84,2207.13,0.23,84.18,0.00,0.00
10,Python 3.7.16,binarytrees_compatible_all.py 21,228.176848,1238,1693231705.526434,-,-,424,12.61,3361,1896,2.57,93843,0,506,5497,2808,756,2175,27,12617,87,30649,0.00,0.03,0.02,0.01,0.07,0.00,1.99,0.03,85.22,12.82,0.01,0.11,74.45,77,77,99.66,300,300,100.72,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2726.32,2238.97,0.22,85.22,0.00,0.00
