test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44
7,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,10,1695041540,2613725,binaryTrees_2_g,0:11.88,274927616,271564800,3035136,93.8,1.6,1.0,2.0,0:11,0,8192,268849152,0,65536,0.0,271564800,320,2,280,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2785.3 MiB,2307.4 MiB,10702.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12862.7 MiB,
7,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,11,1695041542,2613725,binaryTrees_2_g,0:13.06,274927616,271564800,3035136,100.0,1.6,1.0,2.0,0:13,0,8192,268849152,0,65536,0.0,271564800,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2785.1 MiB,2307.6 MiB,10702.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12862.4 MiB,
7,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,12,1695041543,2613725,binaryTrees_2_g,0:14.23,274927616,271564800,3035136,100.0,1.6,1.0,2.0,0:14,0,8192,268849152,0,65536,0.0,271564800,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2785.1 MiB,2307.6 MiB,10702.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12862.4 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,0,1695041544,2613807,binaryTrees_2_g,0:00.16,226672640,223166464,3022848,100.0,1.3,1.0,7.0,0:00,0,8192,220594176,0,54272,0.0,223166464,321,2,281,38,0,8.5,5.4,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2836.5 MiB,2256.2 MiB,10702.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12913.8 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,1,1695041545,2613807,binaryTrees_2_g,0:01.33,274927616,271556608,3022848,100.0,1.6,1.0,7.0,0:01,0,8192,268849152,0,65536,0.0,271556608,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2782.1 MiB,2310.6 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12859.4 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,2,1695041546,2613807,binaryTrees_2_g,0:02.50,274927616,271556608,3022848,100.0,1.6,1.0,7.0,0:02,0,8192,268849152,0,65536,0.0,271556608,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2781.6 MiB,2311.1 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12859.0 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,3,1695041548,2613807,binaryTrees_2_g,0:03.67,274927616,271556608,3022848,93.8,1.6,1.0,7.0,0:03,0,8192,268849152,0,65536,0.0,271556608,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2780.6 MiB,2312.1 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12858.0 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,4,1695041549,2613807,binaryTrees_2_g,0:04.84,274927616,271556608,3022848,100.0,1.6,1.0,7.0,0:04,0,8192,268849152,0,65536,0.0,271556608,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2780.4 MiB,2312.3 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12857.8 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,5,1695041550,2613807,binaryTrees_2_g,0:06.02,274927616,271556608,3022848,100.0,1.6,1.0,7.0,0:06,0,8192,268849152,0,65536,0.0,271556608,321,2,281,38,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2779.9 MiB,2312.8 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12857.3 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,6,1695041551,2613807,binaryTrees_2_g,0:07.19,274927616,271556608,3022848,100.0,1.6,1.0,7.0,0:07,0,8192,268849152,0,65536,0.0,271556608,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2779.7 MiB,2313.0 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12857.0 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,7,1695041552,2613807,binaryTrees_2_g,0:08.37,274927616,271556608,3022848,94.1,1.6,1.0,7.0,0:08,0,8192,268849152,0,65536,0.0,271556608,320,2,280,38,0,13.0,2.2,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2793.7 MiB,2299.1 MiB,10702.0 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12871.0 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,8,1695041553,2613807,binaryTrees_2_g,0:09.54,274927616,271556608,3022848,100.0,1.6,1.0,7.0,0:09,0,8192,268849152,0,65536,0.0,271556608,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2793.9 MiB,2298.8 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12871.3 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,9,1695041555,2613807,binaryTrees_2_g,0:10.72,274927616,271556608,3022848,100.0,1.6,1.0,7.0,0:10,0,8192,268849152,0,65536,0.0,271556608,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2793.4 MiB,2299.3 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12870.8 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,10,1695041556,2613807,binaryTrees_2_g,0:11.89,274927616,271556608,3022848,100.0,1.6,1.0,7.0,0:11,0,8192,268849152,0,65536,0.0,271556608,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2796.9 MiB,2303.7 MiB,10694.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12874.3 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,11,1695041557,2613807,binaryTrees_2_g,0:13.06,274927616,271556608,3022848,93.8,1.6,1.0,7.0,0:13,0,8192,268849152,0,65536,0.0,271556608,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2788.0 MiB,2304.7 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12865.4 MiB,
8,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,12,1695041558,2613807,binaryTrees_2_g,0:14.24,274927616,271556608,3022848,100.0,1.6,1.0,3.0,0:14,0,8192,268849152,0,65536,0.0,271556608,321,2,281,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2794.2 MiB,2298.6 MiB,10702.0 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12871.6 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,0,1695041559,2613892,binaryTrees_2_g,0:00.15,228294656,224784384,3022848,93.8,1.4,1.0,4.0,0:00,0,8192,222216192,0,54272,0.0,224784384,321,2,281,38,0,9.9,4.6,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2846.6 MiB,2246.1 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12923.9 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,1,1695041560,2613892,binaryTrees_2_g,0:01.33,274927616,271552512,3022848,100.0,1.6,1.0,4.0,0:01,0,8192,268849152,0,65536,0.0,271552512,321,2,281,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2793.4 MiB,2299.3 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12870.8 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,2,1695041562,2613892,binaryTrees_2_g,0:02.50,274927616,271552512,3022848,100.0,1.6,1.0,4.0,0:02,0,8192,268849152,0,65536,0.0,271552512,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2793.4 MiB,2299.3 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12870.8 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,3,1695041563,2613892,binaryTrees_2_g,0:03.67,274927616,271552512,3022848,93.8,1.6,1.0,0.0,0:03,0,8192,268849152,0,65536,0.0,271552512,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2792.4 MiB,2300.2 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12869.8 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,4,1695041564,2613892,binaryTrees_2_g,0:04.84,274927616,271552512,3022848,93.8,1.6,1.0,0.0,0:04,0,8192,268849152,0,65536,0.0,271552512,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2792.4 MiB,2300.2 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12869.8 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,5,1695041565,2613892,binaryTrees_2_g,0:06.02,274927616,271552512,3022848,100.0,1.6,1.0,0.0,0:06,0,8192,268849152,0,65536,0.0,271552512,320,2,280,38,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2792.2 MiB,2300.5 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12869.6 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,6,1695041566,2613892,binaryTrees_2_g,0:07.19,274927616,271552512,3022848,100.0,1.6,1.0,4.0,0:07,0,8192,268849152,0,65536,0.0,271552512,321,2,281,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2791.2 MiB,2301.5 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12868.6 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,7,1695041567,2613892,binaryTrees_2_g,0:08.36,274927616,271552512,3022848,100.0,1.6,1.0,4.0,0:08,0,8192,268849152,0,65536,0.0,271552512,321,2,281,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2790.7 MiB,2302.0 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12868.1 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,8,1695041569,2613892,binaryTrees_2_g,0:09.53,274927616,271552512,3022848,93.8,1.6,1.0,4.0,0:09,0,8192,268849152,0,65536,0.0,271552512,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2790.7 MiB,2302.0 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12868.1 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,9,1695041570,2613892,binaryTrees_2_g,0:10.71,274927616,271552512,3022848,100.0,1.6,1.0,4.0,0:10,0,8192,268849152,0,65536,0.0,271552512,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2790.7 MiB,2302.0 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12868.1 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,10,1695041571,2613892,binaryTrees_2_g,0:11.88,274927616,271552512,3022848,100.0,1.6,1.0,0.0,0:11,0,8192,268849152,0,65536,0.0,271552512,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2790.5 MiB,2302.2 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12867.9 MiB,
9,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,11,1695041572,2613892,binaryTrees_2_g,0:13.05,274927616,271552512,3022848,93.8,1.6,1.0,0.0,0:13,0,8192,268849152,0,65536,0.0,271552512,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2790.0 MiB,2302.7 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12867.4 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,0,1695041575,2613973,binaryTrees_2_g,0:00.15,227348480,224014336,3072000,100.0,1.4,1.0,4.0,0:00,0,8192,221270016,0,54272,0.0,224014336,321,2,281,38,0,10.0,3.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2849.5 MiB,2243.2 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12926.9 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,1,1695041576,2613973,binaryTrees_2_g,0:01.33,274927616,271593472,3072000,100.0,1.6,1.0,0.0,0:01,0,8192,268849152,0,65536,0.0,271593472,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2795.1 MiB,2297.6 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12872.5 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,2,1695041577,2613973,binaryTrees_2_g,0:02.50,274927616,271593472,3072000,93.8,1.6,1.0,0.0,0:02,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2794.9 MiB,2297.8 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12872.3 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,3,1695041578,2613973,binaryTrees_2_g,0:03.67,274927616,271593472,3072000,93.8,1.6,1.0,0.0,0:03,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2794.6 MiB,2298.0 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12872.0 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,4,1695041579,2613973,binaryTrees_2_g,0:04.85,274927616,271593472,3072000,100.0,1.6,1.0,0.0,0:04,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2794.1 MiB,2298.5 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12871.5 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,5,1695041580,2613973,binaryTrees_2_g,0:06.02,274927616,271593472,3072000,100.0,1.6,1.0,0.0,0:06,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2794.4 MiB,2298.3 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12871.8 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,6,1695041582,2613973,binaryTrees_2_g,0:07.19,274927616,271593472,3072000,100.0,1.6,1.0,0.0,0:07,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2789.5 MiB,2303.3 MiB,10702.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12866.9 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,7,1695041583,2613973,binaryTrees_2_g,0:08.37,274927616,271593472,3072000,100.0,1.6,1.0,0.0,0:08,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2789.7 MiB,2303.0 MiB,10702.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12867.1 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,8,1695041584,2613973,binaryTrees_2_g,0:09.54,274927616,271593472,3072000,100.0,1.6,1.0,0.0,0:09,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2805.2 MiB,2295.5 MiB,10694.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12882.6 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,9,1695041585,2613973,binaryTrees_2_g,0:10.71,274927616,271593472,3072000,100.0,1.6,1.0,0.0,0:10,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2796.1 MiB,2296.6 MiB,10702.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.5 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,10,1695041586,2613973,binaryTrees_2_g,0:11.88,274927616,271593472,3072000,93.8,1.6,1.0,0.0,0:11,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2795.4 MiB,2297.3 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12872.8 MiB,
10,2015-06-23,binaryTrees_21_original_O3flag,g++-4.8,binaryTrees_2.c 21,11,1695041587,2613973,binaryTrees_2_g,0:13.05,274927616,271593472,3072000,93.8,1.6,1.0,0.0,0:13,0,8192,268849152,0,65536,0.0,271593472,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2795.4 MiB,2297.3 MiB,10702.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12872.8 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,0,1695042235,2615564,binaryTrees_2_g,0:00.15,228159488,224821248,3063808,93.8,1.4,1.0,3.0,0:00,0,8192,222081024,0,54272,0.0,224821248,320,2,280,38,0,12.2,2.3,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2841.3 MiB,2242.8 MiB,10710.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12927.6 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,1,1695042236,2615564,binaryTrees_2_g,0:01.33,274927616,271589376,3063808,100.0,1.6,1.0,3.0,0:01,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2788.8 MiB,2294.9 MiB,10711.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12875.2 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,2,1695042237,2615564,binaryTrees_2_g,0:02.50,274927616,271589376,3063808,100.0,1.6,1.0,3.0,0:02,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2788.8 MiB,2294.9 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12875.3 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,3,1695042238,2615564,binaryTrees_2_g,0:03.67,274927616,271589376,3063808,100.0,1.6,1.0,7.0,0:03,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2788.8 MiB,2294.9 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12875.3 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,4,1695042239,2615564,binaryTrees_2_g,0:04.84,274927616,271589376,3063808,100.0,1.6,1.0,3.0,0:04,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2787.6 MiB,2296.1 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12874.0 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,5,1695042240,2615564,binaryTrees_2_g,0:06.02,274927616,271589376,3063808,100.0,1.6,1.0,3.0,0:06,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2786.6 MiB,2297.0 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.0 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,6,1695042242,2615564,binaryTrees_2_g,0:07.19,274927616,271589376,3063808,100.0,1.6,1.0,3.0,0:07,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2786.9 MiB,2296.8 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.3 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,7,1695042243,2615564,binaryTrees_2_g,0:08.36,274927616,271589376,3063808,100.0,1.6,1.0,3.0,0:08,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2786.6 MiB,2297.1 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.1 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,8,1695042244,2615564,binaryTrees_2_g,0:09.54,274927616,271589376,3063808,100.0,1.6,1.0,3.0,0:09,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2786.6 MiB,2297.1 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.1 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,9,1695042245,2615564,binaryTrees_2_g,0:10.71,274927616,271589376,3063808,100.0,1.6,1.0,3.0,0:10,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2786.6 MiB,2297.1 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12873.1 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,10,1695042246,2615564,binaryTrees_2_g,0:11.88,274927616,271589376,3063808,100.0,1.6,1.0,7.0,0:11,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2779.0 MiB,2304.7 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12865.4 MiB,
1,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,11,1695042247,2615564,binaryTrees_2_g,0:13.06,274927616,271589376,3063808,100.0,1.6,1.0,7.0,0:13,0,8192,268849152,0,65536,0.0,271589376,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2780.7 MiB,2311.0 MiB,10703.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12867.2 MiB,
2,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,0,1695042249,2615641,binaryTrees_2_g,0:00.16,228564992,225370112,3072000,100.0,1.4,1.0,7.0,0:00,0,8192,222486528,0,54272,0.0,225370112,320,2,280,38,0,10.6,3.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2828.2 MiB,2255.5 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12914.6 MiB,
2,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,1,1695042250,2615641,binaryTrees_2_g,0:01.33,274927616,271597568,3072000,100.0,1.6,1.0,7.0,0:01,0,8192,268849152,0,65536,0.0,271597568,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2774.8 MiB,2308.9 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12861.2 MiB,
2,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,2,1695042251,2615641,binaryTrees_2_g,0:02.50,274927616,271597568,3072000,100.0,1.6,1.0,7.0,0:02,0,8192,268849152,0,65536,0.0,271597568,320,2,280,38,0,12.4,0.0,0.0,87.6,0.0,0.0,0.0,0.0,15794.9 MiB,2774.8 MiB,2308.9 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12861.2 MiB,
2,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,3,1695042252,2615641,binaryTrees_2_g,0:03.67,274927616,271597568,3072000,100.0,1.6,1.0,7.0,0:03,0,8192,268849152,0,65536,0.0,271597568,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2774.3 MiB,2309.4 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12860.7 MiB,
2,2015-06-26,binaryTrees_21_original_O3flag,g++-4.9,binaryTrees_2.c 21,4,1695042253,2615641,binaryTrees_2_g,0:04.84,274927616,271597568,3072000,93.8,1.6,1.0,7.0,0:04,0,8192,268849152,0,65536,0.0,271597568,320,2,280,38,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2774.8 MiB,2308.9 MiB,10711.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,12861.2 MiB,
