test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v16.20.2,nbody_6_original.js 50000000,5.103086,1056,1695227181.443241,-,-,519,12.68,4097,1896,2.34,2821,0,2,65,95,63,82,0,589,16,1109,0.00,0.06,0.04,0.05,0.16,0.00,3.99,0.19,82.77,13.22,0.15,0.25,73.71,69,71,99.14,450,300,101.56,99.58,0.89,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.25,71.64,0.04,1.51,0.00,0.00
2,v16.20.2,nbody_6_original.js 50000000,5.139757,1174,1695227186.627029,-,-,520,12.70,4097,1896,2.32,2855,0,1,88,92,62,109,0,595,22,1080,0.00,0.15,0.06,0.04,0.18,0.00,3.91,0.37,82.51,13.12,0.14,0.20,73.84,81,84,98.93,450,300,101.31,99.59,0.96,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.49,74.81,0.04,1.54,0.00,0.00
3,v16.20.2,nbody_6_original.js 50000000,5.127232,1157,1695227191.789509,-,-,521,12.72,4097,1896,2.32,3061,0,18,114,115,90,128,0,668,28,1048,0.00,0.06,0.07,0.05,0.24,0.00,4.51,0.33,81.97,13.20,0.08,0.28,73.72,81,81,99.14,450,300,101.52,99.61,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.36,74.56,0.04,1.52,0.00,0.00
4,v16.20.2,nbody_6_original.js 50000000,5.137989,1114,1695227196.968870,-,-,522,12.74,4097,1896,2.31,2955,0,0,149,135,80,150,0,597,26,963,0.00,0.11,0.04,0.04,0.27,0.00,4.15,0.37,82.22,13.30,0.08,0.37,73.50,82,82,99.03,450,300,102.09,99.60,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.88,75.19,0.04,1.53,0.00,0.00
5,v16.20.2,nbody_6_original.js 50000000,5.133502,1110,1695227202.140778,-,-,518,12.65,4098,1896,2.33,2926,0,0,85,93,68,100,0,578,20,994,0.00,0.14,0.03,0.05,0.17,0.00,4.00,0.26,82.64,13.03,0.05,0.21,74.06,85,85,99.07,450,300,101.02,99.63,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.85,75.08,0.04,1.52,0.00,0.00
6,v16.20.2,nbody_6_original.js 50000000,5.107788,1137,1695227207.291032,-,-,520,12.71,4095,1896,2.34,3026,0,18,150,101,66,152,0,611,5,957,0.00,0.27,0.03,0.03,0.26,0.00,4.25,0.03,82.35,13.60,0.14,0.33,73.22,88,91,98.87,450,300,101.72,99.58,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.57,76.51,0.05,1.53,0.00,0.00
7,v16.20.2,nbody_6_original.js 50000000,5.152945,1107,1695227212.483542,-,-,518,12.67,4087,1896,2.33,8500,0,0,61,97,174,300,0,1281,450,4729,0.00,0.04,0.06,0.07,0.46,0.00,7.10,5.63,73.83,13.83,0.14,0.59,72.77,93,93,98.86,450,300,101.49,99.02,0.91,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.62,77.56,0.04,1.53,0.00,0.00
8,v16.20.2,nbody_6_original.js 50000000,5.095775,1417,1695227217.614784,-,-,520,12.70,4096,1896,2.34,2874,0,5,158,143,90,207,0,703,17,962,0.00,0.18,0.04,0.05,0.36,0.00,4.71,0.26,81.63,13.27,0.05,0.43,73.55,81,83,98.96,450,300,101.67,99.62,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.45,76.49,0.04,1.51,0.00,0.00
9,v16.20.2,nbody_6_original.js 50000000,5.228745,1399,1695227222.882342,-,-,513,12.65,4057,1896,2.32,8622,0,31,152,134,121,261,3,1326,585,4489,0.00,0.12,0.07,0.05,0.47,0.00,7.16,9.41,69.93,13.93,0.05,0.58,72.79,90,92,98.78,450,300,101.31,98.88,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.91,77.48,0.05,1.56,0.00,0.00
10,v16.20.2,nbody_6_original.js 50000000,5.154535,1116,1695227228.071142,-,-,517,12.63,4097,1896,2.33,2813,0,3,152,122,47,128,0,616,9,880,0.00,0.12,0.04,0.02,0.26,0.00,4.02,0.08,82.76,13.16,0.03,0.37,73.81,87,87,99.08,450,300,101.03,99.63,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.86,76.86,0.03,1.52,0.00,0.00
