test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.10.48,nbody_6_original.js 50000000,0.027575,1067,1692969714.414547,-,-,905,22.94,3934,1900,1.22,409,0,34,71,90,37,74,0,72,0,0,0.21,4.76,6.22,3.86,21.94,0.00,39.58,0.00,0.00,36.46,4.12,23.86,12.61,65,67,83.41,300,300,163.85,95.53,15.29,14.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.55,0.00,0.03,0.00,0.00
2,v0.10.48,nbody_6_original.js 50000000,0.026696,1346,1692969714.518787,-,-,661,16.92,3928,1886,1.14,239,0,0,76,75,25,69,0,48,0,0,0.00,13.51,7.28,2.99,15.65,0.00,43.03,0.00,0.00,40.58,2.84,16.15,23.51,66,66,78.66,300,300,125.54,98.70,20.04,19.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.42,0.01,0.02,0.00,0.00
3,v0.10.48,nbody_6_original.js 50000000,0.026653,1033,1692969714.617988,-,-,593,14.84,3983,1902,1.21,219,0,1,49,34,34,72,0,56,0,0,0.00,15.26,1.57,3.88,16.57,0.00,47.47,0.00,0.00,35.90,2.86,20.66,25.75,67,67,78.79,300,300,113.51,95.82,20.65,18.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.41,0.00,0.02,0.00,0.00
4,v0.10.48,nbody_6_original.js 50000000,0.027271,1041,1692969714.695008,-,-,679,16.62,4037,1918,1.13,247,0,0,14,27,40,57,0,50,0,2,0.00,4.74,2.30,3.00,30.38,0.00,42.50,0.00,0.63,28.39,3.41,27.75,23.83,70,70,66.00,300,300,125.40,96.90,33.11,32.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.46,0.01,0.04,0.00,0.00
5,v0.10.48,nbody_6_original.js 50000000,0.026405,1102,1692969714.749114,-,-,633,15.88,3986,1898,1.21,227,0,6,28,21,25,91,0,60,0,0,0.02,4.58,1.69,5.27,25.64,0.00,46.55,0.00,0.00,29.89,7.51,26.51,20.21,69,69,94.68,300,300,123.39,96.85,6.27,5.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.43,0.00,0.02,0.00,0.00
6,v0.10.48,nbody_6_original.js 50000000,0.027369,2425,1692969714.806910,-,-,619,15.91,4026,1832,1.21,215,0,3,14,23,41,66,0,35,0,0,0.02,3.88,1.75,4.85,20.63,0.00,49.70,0.00,0.00,27.05,4.38,29.00,23.67,68,71,76.73,300,300,114.98,96.46,17.10,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.41,0.00,0.02,0.00,0.00
7,v0.10.48,nbody_6_original.js 50000000,0.028063,3067,1692969714.872457,-,-,626,15.77,4024,1869,1.17,235,0,1,19,20,19,52,0,59,0,0,0.00,3.54,1.19,3.16,19.92,0.00,54.82,0.00,0.00,25.16,5.49,27.91,25.67,66,69,74.83,300,300,116.56,92.44,13.96,13.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.42,0.00,0.03,0.00,0.00
8,v0.10.48,nbody_6_original.js 50000000,0.028966,3969,1692969714.933017,-,-,590,14.89,4019,1870,1.21,227,0,1,27,35,22,50,0,50,0,0,0.00,5.22,1.89,2.15,15.38,0.00,58.91,0.00,0.00,27.50,2.26,18.56,36.80,62,70,62.14,300,300,106.95,89.50,26.93,26.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.41,0.01,0.03,0.00,0.00
9,v0.10.48,nbody_6_original.js 50000000,0.026339,1034,1692969714.986308,-,-,679,17.07,3973,1898,1.16,229,0,0,16,31,17,61,0,54,0,0,0.00,2.50,2.89,3.61,21.65,0.00,51.93,0.00,0.00,27.17,5.74,28.06,21.96,72,72,68.34,300,300,133.88,97.47,29.41,28.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.44,0.01,0.03,0.00,0.00
10,v0.10.48,nbody_6_original.js 50000000,0.026631,1069,1692969715.040905,-,-,664,16.48,4027,1896,1.18,226,0,0,28,21,22,79,0,39,0,0,0.00,5.58,4.52,3.45,19.74,0.00,49.61,0.00,0.00,32.30,3.78,21.30,26.13,71,71,78.86,300,300,128.60,96.83,20.90,20.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.45,0.01,0.03,0.00,0.00
