test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v20.5.1,nbody_6_original.js 50000000,5.092805,1037,1692974485.279098,-,-,517,12.61,4096,1896,2.53,3131,0,77,142,81,36,69,1,530,8,907,0.00,0.26,0.03,0.02,0.10,0.00,3.66,0.22,83.03,13.36,0.03,0.15,73.85,75,78,98.96,300,300,100.99,99.62,0.96,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.50,71.85,0.04,3.08,0.00,0.00
2,v20.5.1,nbody_6_original.js 50000000,5.048210,987,1692974490.411883,-,-,520,12.69,4096,1896,2.54,2846,0,1,146,114,41,88,0,607,8,915,0.00,0.17,0.09,0.03,0.19,0.00,3.67,0.07,83.04,13.37,0.03,0.28,73.63,77,78,98.65,300,300,101.67,99.60,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.74,72.25,0.05,3.05,0.00,0.00
3,v20.5.1,nbody_6_original.js 50000000,5.035900,987,1692974495.544067,-,-,521,12.72,4098,1896,2.54,2863,0,2,174,111,37,100,0,457,5,871,0.00,0.14,0.03,0.02,0.19,0.00,3.18,0.06,83.61,13.27,0.02,0.24,73.75,86,88,98.73,300,300,101.83,99.66,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.17,73.71,0.04,3.05,0.00,0.00
4,v20.5.1,nbody_6_original.js 50000000,5.150857,1020,1692974500.777602,-,-,522,12.75,4097,1896,2.48,3145,0,24,394,178,67,133,0,711,13,952,0.00,0.12,0.09,0.05,0.28,0.00,4.72,0.20,81.75,13.35,0.04,0.31,73.56,84,87,98.68,300,300,101.86,99.63,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.53,78.76,0.04,3.11,0.00,0.00
5,v20.5.1,nbody_6_original.js 50000000,5.172360,1083,1692974506.029189,-,-,521,12.72,4097,1896,2.47,3134,0,0,189,108,41,136,0,633,0,878,0.00,0.11,0.08,0.02,0.25,0.00,4.62,0.00,82.13,13.34,0.03,0.32,73.60,83,83,98.76,300,300,101.79,99.59,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.74,76.59,0.04,3.12,0.00,0.00
6,v20.5.1,nbody_6_original.js 50000000,5.093676,1026,1692974511.181926,-,-,523,13.27,3941,1896,2.51,3318,0,6,258,446,267,287,0,737,1,930,0.00,0.22,0.16,0.12,0.28,0.00,4.95,0.02,80.93,13.15,0.07,0.18,73.34,89,92,98.59,300,300,102.90,99.64,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.48,76.45,0.04,3.08,0.00,0.00
7,v20.5.1,nbody_6_original.js 50000000,5.051806,1033,1692974516.330087,-,-,520,12.70,4097,1896,2.53,3221,0,158,299,69,44,96,1,609,9,942,0.01,0.21,0.06,0.03,0.16,0.00,4.19,0.03,82.56,13.01,0.05,0.19,74.05,91,93,98.54,300,300,100.84,99.61,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.57,76.73,0.04,3.05,0.00,0.00
8,v20.5.1,nbody_6_original.js 50000000,5.036282,985,1692974521.455241,-,-,518,12.65,4098,1896,2.55,2647,0,2,65,71,37,104,0,463,4,885,0.00,0.08,0.04,0.03,0.16,0.00,3.15,0.02,83.83,13.07,0.03,0.20,74.05,89,89,98.53,300,300,101.31,99.65,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.36,76.60,0.04,3.05,0.00,0.00
9,v20.5.1,nbody_6_original.js 50000000,5.059302,1090,1692974526.596689,-,-,518,12.64,4098,1896,2.54,2971,0,13,50,58,43,110,1,679,6,955,0.00,0.04,0.04,0.02,0.21,0.00,4.89,0.06,82.03,13.06,0.02,0.26,74.02,93,93,98.45,300,300,101.08,99.58,1.17,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.30,76.32,0.05,3.06,0.00,0.00
10,v20.5.1,nbody_6_original.js 50000000,5.132378,1033,1692974531.819233,-,-,519,12.67,4096,1896,2.50,2769,0,100,179,155,51,115,3,612,1,960,0.00,0.07,0.08,0.03,0.17,0.00,3.83,0.00,83.08,13.15,0.04,0.22,73.91,91,91,98.75,300,300,101.30,99.60,0.91,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.53,77.51,0.04,3.10,0.00,0.00
