test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v9.11.2,nbody_6_original.js 50000000,4.231142,1045,1692972628.969992,-,-,521,12.70,4097,1896,2.57,2382,0,1,62,48,32,100,0,513,4,827,0.00,0.04,0.02,0.03,0.25,0.00,4.07,0.05,82.79,12.97,0.04,0.24,74.05,76,76,98.60,300,300,101.29,99.66,1.24,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.23,58.73,0.05,2.58,0.00,0.00
2,v9.11.2,nbody_6_original.js 50000000,4.369019,1036,1692972633.419141,-,-,517,12.62,4098,1896,2.51,2617,0,0,68,57,22,102,2,595,6,912,0.00,0.06,0.10,0.02,0.20,0.00,4.94,0.08,81.91,13.28,0.04,0.23,73.83,78,78,98.63,300,300,100.96,99.55,1.22,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.40,60.53,0.05,2.65,0.00,0.00
3,v9.11.2,nbody_6_original.js 50000000,4.225369,1017,1692972637.733848,-,-,522,12.73,4095,1896,2.58,2732,0,87,152,62,34,97,0,547,3,878,0.00,0.17,0.03,0.05,0.17,0.00,4.19,0.01,82.59,13.36,0.04,0.27,73.59,81,81,98.71,300,300,101.90,99.60,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.18,59.69,0.04,2.57,0.00,0.00
4,v9.11.2,nbody_6_original.js 50000000,4.266195,1025,1692972642.043561,-,-,523,13.34,3924,1896,2.55,2878,0,1,190,341,284,388,2,718,8,944,0.00,0.14,0.19,0.18,0.43,0.02,5.62,0.16,79.86,13.27,0.11,0.42,72.86,86,86,98.64,300,300,103.59,99.52,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.63,61.00,0.05,2.60,0.00,0.00
5,v9.11.2,nbody_6_original.js 50000000,4.317591,1086,1692972646.451012,-,-,521,12.71,4097,1896,2.52,2569,0,1,52,74,40,84,0,588,5,937,0.00,0.04,0.02,0.03,0.25,0.00,4.62,0.08,82.19,13.13,0.02,0.25,73.89,87,87,98.32,300,300,101.72,99.60,1.35,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.05,63.35,0.05,2.64,0.00,0.00
6,v9.11.2,nbody_6_original.js 50000000,4.258967,1035,1692972650.807658,-,-,517,12.61,4098,1896,2.57,2469,0,1,39,65,22,71,1,517,8,867,0.00,0.02,0.06,0.02,0.19,0.01,4.33,0.10,82.60,12.95,0.02,0.24,74.17,88,88,98.57,300,300,100.73,99.62,1.18,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.83,62.01,0.05,2.58,0.00,0.00
7,v9.11.2,nbody_6_original.js 50000000,4.355500,1091,1692972655.243759,-,-,520,12.70,4096,1896,2.51,2681,0,13,302,140,52,129,15,661,13,965,0.00,0.09,0.08,0.04,0.31,0.01,4.94,0.24,81.54,13.26,0.03,0.40,73.60,86,86,98.73,300,300,101.62,99.53,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.50,62.42,0.04,2.64,0.00,0.00
8,v9.11.2,nbody_6_original.js 50000000,4.252243,1095,1692972659.547067,-,-,521,13.14,3964,1896,2.57,2668,0,3,192,317,159,224,1,591,8,928,0.00,0.24,0.14,0.09,0.33,0.00,4.46,0.10,81.43,13.51,0.05,0.29,73.00,90,90,98.44,300,300,103.24,99.59,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.24,62.35,0.04,2.59,0.00,0.00
9,v9.11.2,nbody_6_original.js 50000000,4.235110,1067,1692972663.872055,-,-,520,12.68,4097,1896,2.58,2546,0,1,41,62,45,111,0,672,7,915,0.00,0.04,0.17,0.03,0.22,0.00,5.51,0.11,81.16,13.32,0.02,0.30,73.68,88,88,98.30,300,300,101.10,99.57,1.30,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.17,62.40,0.05,2.57,0.00,0.00
10,v9.11.2,nbody_6_original.js 50000000,4.232528,1172,1692972668.179052,-,-,519,12.66,4097,1896,2.58,2684,0,128,190,59,25,86,0,474,7,798,0.01,0.14,0.02,0.03,0.18,0.00,3.49,0.00,83.41,13.21,0.04,0.27,73.82,89,89,98.52,300,300,101.36,99.60,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.22,62.40,0.05,2.57,0.00,0.00
