test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v16.20.2,nbody_6_original.js 50000000,5.111388,1064,1692973792.917645,-,-,520,12.70,4098,1896,2.33,2922,0,0,63,53,34,103,0,680,9,1126,0.00,0.09,0.02,0.03,0.16,0.00,4.38,0.18,82.39,13.06,0.15,0.11,73.97,75,78,98.84,300,300,101.21,99.63,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.85,72.13,0.04,3.09,0.00,0.00
2,v16.20.2,nbody_6_original.js 50000000,5.204669,1088,1692973798.214912,-,-,517,12.74,4063,1896,2.31,3074,0,9,99,171,98,220,0,634,4,991,0.00,0.04,0.09,0.06,0.30,0.00,4.20,0.03,82.48,13.12,0.05,0.31,73.79,78,78,98.78,300,300,101.50,99.59,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.53,73.64,0.04,3.15,0.00,0.00
3,v16.20.2,nbody_6_original.js 50000000,5.196058,1052,1692973803.464857,-,-,523,13.41,3899,1896,2.30,4287,0,169,769,580,280,421,5,1029,9,1132,0.01,0.26,0.33,0.16,0.52,0.00,7.00,0.12,78.12,13.78,0.12,0.41,72.29,82,82,98.59,300,300,104.40,99.52,1.22,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.25,75.03,0.05,3.18,0.00,0.00
4,v16.20.2,nbody_6_original.js 50000000,5.321067,1052,1692973808.876144,-,-,520,12.69,4098,1896,2.24,3062,0,0,59,53,27,103,2,653,6,1216,0.00,0.05,0.02,0.01,0.20,0.01,4.27,0.04,82.64,13.04,0.12,0.18,73.97,85,85,98.63,300,300,101.30,99.63,1.06,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.99,77.77,0.05,3.22,0.00,0.00
5,v16.20.2,nbody_6_original.js 50000000,5.104606,1035,1692973814.054256,-,-,520,12.70,4096,1896,2.34,2809,0,2,72,59,37,107,0,553,3,1152,0.00,0.06,0.06,0.02,0.17,0.00,3.90,0.06,82.97,13.25,0.03,0.21,73.81,84,86,98.58,300,300,101.71,99.57,1.08,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.21,76.31,0.05,3.09,0.00,0.00
6,v16.20.2,nbody_6_original.js 50000000,5.251949,1032,1692973819.394477,-,-,518,12.66,4096,1896,2.28,3234,0,102,192,81,33,110,0,565,12,1048,0.00,0.31,0.05,0.01,0.22,0.00,3.75,0.05,82.90,13.42,0.01,0.31,73.60,87,90,98.59,300,300,101.31,99.64,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.84,78.32,0.04,3.18,0.00,0.00
7,v16.20.2,nbody_6_original.js 50000000,5.109404,1020,1692973824.599736,-,-,518,12.64,4098,1896,2.35,2807,0,0,59,66,29,109,0,616,11,933,0.00,0.06,0.03,0.03,0.20,0.00,4.10,0.11,82.77,12.96,0.03,0.31,74.06,89,89,98.58,300,300,100.97,99.60,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.33,76.35,0.05,3.09,0.00,0.00
8,v16.20.2,nbody_6_original.js 50000000,5.107605,1097,1692973829.792537,-,-,518,12.64,4098,1896,2.35,2785,0,0,75,50,56,113,0,581,7,899,0.00,0.09,0.02,0.03,0.21,0.00,3.81,0.03,83.12,13.02,0.03,0.25,74.06,89,89,98.56,300,300,101.01,99.60,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.31,76.43,0.05,3.09,0.00,0.00
9,v16.20.2,nbody_6_original.js 50000000,5.107484,1096,1692973834.997725,-,-,520,12.70,4096,1896,2.34,2975,0,74,227,165,59,163,1,672,8,1097,0.00,0.15,0.13,0.02,0.23,0.00,4.38,0.05,82.27,13.37,0.02,0.26,73.65,90,90,98.56,300,300,101.43,99.58,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.77,76.63,0.05,3.09,0.00,0.00
10,v16.20.2,nbody_6_original.js 50000000,5.100269,1073,1692973840.173076,-,-,518,12.64,4098,1896,2.35,2725,0,0,44,37,47,102,0,517,8,1012,0.00,0.03,0.02,0.02,0.19,0.00,3.45,0.03,83.55,12.99,0.02,0.28,74.07,87,87,98.78,300,300,101.04,99.60,0.88,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.25,76.32,0.04,3.08,0.00,0.00
