test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v13.14.0,nbody_6_original.js 50000000,4.168215,1031,1692973283.102041,-,-,521,12.86,4053,1896,2.48,2653,0,37,178,191,94,248,0,637,1,789,0.00,0.33,0.22,0.07,0.30,0.00,5.16,0.09,80.91,13.79,0.08,0.32,72.95,74,74,98.87,300,300,102.48,99.57,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.97,55.63,0.04,2.54,0.00,0.00
2,v13.14.0,nbody_6_original.js 50000000,4.151116,1064,1692973287.332247,-,-,519,12.68,4097,1896,2.49,2450,0,3,73,40,44,92,3,568,4,861,0.00,0.09,0.05,0.03,0.17,0.01,4.93,0.03,81.94,13.22,0.03,0.21,73.87,77,80,98.79,300,300,101.55,99.59,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.30,56.94,0.04,2.52,0.00,0.00
3,v13.14.0,nbody_6_original.js 50000000,4.150099,1095,1692973291.555734,-,-,521,12.73,4095,1896,2.49,2464,0,104,168,133,45,99,1,526,15,860,0.00,0.08,0.16,0.04,0.26,0.00,3.64,0.03,82.98,13.29,0.06,0.23,73.69,81,81,98.74,300,300,101.59,99.63,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.85,57.55,0.04,2.52,0.00,0.00
4,v13.14.0,nbody_6_original.js 50000000,4.485179,1052,1692973296.121744,-,-,521,12.72,4095,1896,2.30,2946,0,108,242,62,30,108,0,597,9,901,0.00,0.27,0.05,0.03,0.25,0.00,4.53,0.07,82.02,13.40,0.03,0.33,73.52,83,83,98.64,300,300,101.74,99.59,1.10,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.62,61.39,0.04,2.72,0.00,0.00
5,v13.14.0,nbody_6_original.js 50000000,4.322684,1093,1692973300.493730,-,-,519,13.18,3939,1896,2.40,2776,0,4,166,281,181,395,2,624,3,831,0.00,0.21,0.15,0.10,0.55,0.00,4.52,0.05,81.17,13.30,0.10,0.51,72.91,85,85,98.57,300,300,103.18,99.57,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.69,59.89,0.04,2.63,0.00,0.00
6,v13.14.0,nbody_6_original.js 50000000,4.178190,1048,1692973304.766283,-,-,518,12.66,4096,1896,2.49,2482,0,1,128,128,31,82,0,560,2,826,0.00,0.20,0.24,0.04,0.17,0.00,4.80,0.02,81.81,13.64,0.04,0.21,73.45,84,86,98.66,300,300,101.03,99.56,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.01,58.43,0.04,2.53,0.00,0.00
7,v13.14.0,nbody_6_original.js 50000000,4.313721,1043,1692973309.170933,-,-,519,12.67,4097,1896,2.40,2541,0,4,84,65,41,83,0,586,5,922,0.00,0.17,0.09,0.03,0.16,0.00,4.81,0.07,81.93,13.27,0.03,0.18,73.86,87,87,98.66,300,300,100.99,99.61,1.08,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.21,60.23,0.04,2.61,0.00,0.00
8,v13.14.0,nbody_6_original.js 50000000,4.250746,1044,1692973313.510565,-,-,517,12.61,4098,1896,2.45,2329,0,1,69,83,28,50,0,429,0,797,0.00,0.10,0.04,0.02,0.12,0.00,3.56,0.00,83.49,13.11,0.03,0.16,74.09,85,85,98.57,300,300,100.96,99.64,1.15,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.30,59.38,0.04,2.58,0.00,0.00
9,v13.14.0,nbody_6_original.js 50000000,4.150019,1577,1692973317.750066,-,-,519,12.68,4097,1896,2.50,2345,0,2,80,101,34,111,0,487,8,808,0.00,0.15,0.09,0.02,0.21,0.00,3.81,0.07,82.90,13.20,0.02,0.21,73.89,87,89,98.41,300,300,101.45,99.62,1.16,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.12,59.56,0.04,2.52,0.00,0.00
10,v13.14.0,nbody_6_original.js 50000000,4.156013,1088,1692973321.988799,-,-,520,12.70,4096,1896,2.49,2435,0,4,283,123,32,137,0,614,6,741,0.00,0.15,0.10,0.03,0.28,0.00,4.87,0.00,81.81,13.15,0.03,0.36,73.76,86,86,98.48,300,300,101.34,99.62,1.27,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.75,59.19,0.05,2.53,0.00,0.00
