test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.10.48,binaryTrees_7.js 21,23.834449,1122,1692123061.760521,-,-,523,12.77,4097,1896,2.06,32728,0,21,221,1028,1901,16638,2,6115,37,5485,0.00,0.04,0.06,0.11,7.14,0.00,6.40,0.05,73.36,14.00,0.09,11.20,61.93,85,85,98.70,400,400,102.55,99.42,1.17,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.53,339.62,0.27,29.24,0.00,0.00
2,v0.10.48,binaryTrees_7.js 21,23.793483,1079,1692123085.599682,-,-,525,12.83,4090,1896,2.06,37988,0,33,391,1119,1894,16979,1,6680,543,9068,0.00,0.05,0.07,0.10,7.11,0.00,6.65,1.07,72.03,14.29,0.11,13.33,59.43,86,86,98.64,400,400,102.80,99.27,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,413.94,351.92,0.29,29.29,0.00,0.00
3,v0.10.48,binaryTrees_7.js 21,23.696099,1083,1692123109.325609,-,-,525,12.84,4090,1896,2.06,35300,0,47,712,1396,2003,16541,1,6597,247,7451,0.00,0.10,0.13,0.12,6.98,0.00,6.62,0.69,72.43,14.44,0.12,11.85,60.75,89,89,98.63,400,300,103.20,99.31,1.14,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,417.16,355.12,0.28,29.25,0.00,0.00
4,v0.10.48,binaryTrees_7.js 21,25.452174,1278,1692123134.807289,-,-,485,12.88,3767,1896,2.08,45500,0,30,644,1605,2264,18731,0,7411,1077,11952,0.00,0.11,0.12,0.13,7.31,0.00,6.94,3.26,69.17,14.58,0.12,11.61,60.81,79,79,98.53,400,400,103.37,99.27,1.16,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,376.46,310.91,0.30,30.12,0.00,0.00
5,v0.10.48,binaryTrees_7.js 21,27.099817,1131,1692123161.943759,-,-,446,12.92,3451,1896,2.13,36714,0,37,401,1211,2215,17391,3,8741,70,6715,0.00,0.08,0.07,0.09,6.66,0.00,7.73,0.10,72.33,14.40,0.10,12.53,60.05,78,78,98.56,400,400,104.14,99.75,1.08,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322.92,253.70,0.29,31.01,0.00,0.00
6,v0.10.48,binaryTrees_7.js 21,27.000785,1257,1692123188.979874,-,-,446,12.89,3462,1896,2.13,36285,0,27,573,1286,2054,16631,2,8508,22,6491,0.00,0.18,0.06,0.11,6.49,0.00,7.40,0.04,72.82,14.49,0.13,12.16,60.33,77,77,98.59,400,300,103.90,99.75,1.05,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322.10,253.12,0.28,30.92,0.00,0.00
7,v0.10.48,binaryTrees_7.js 21,27.045057,1265,1692123216.064552,-,-,446,12.89,3459,1896,2.13,36537,0,40,454,1185,2282,17896,0,7623,49,6632,0.00,0.12,0.06,0.10,6.90,0.00,6.91,0.06,72.95,14.38,0.11,13.00,59.62,77,77,98.66,400,300,103.92,99.75,1.01,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322.65,253.59,0.26,30.92,0.00,0.00
8,v0.10.48,binaryTrees_7.js 21,27.112647,1250,1692123243.212826,-,-,446,12.89,3456,1896,2.12,36192,0,21,415,1277,2351,17317,0,8115,76,6558,0.00,0.09,0.06,0.09,6.67,0.00,7.02,0.19,72.98,14.36,0.10,12.43,60.23,76,78,98.53,400,400,103.92,99.74,1.11,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,323.51,254.24,0.29,31.01,0.00,0.00
9,v0.10.48,binaryTrees_7.js 21,27.058584,1185,1692123270.307534,-,-,446,12.89,3459,1896,2.13,36061,0,38,294,1251,2071,17668,1,7316,46,6639,0.00,0.02,0.06,0.10,6.87,0.00,6.34,0.10,73.61,14.14,0.11,11.78,61.08,79,80,98.57,400,300,103.81,99.75,1.06,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322.81,253.78,0.28,30.95,0.00,0.00
10,v0.10.48,binaryTrees_7.js 21,27.146387,1235,1692123297.488933,-,-,446,12.87,3465,1896,2.12,37008,0,33,366,1209,2326,18842,4,7136,58,6660,0.00,0.07,0.08,0.11,7.24,0.00,6.93,0.32,72.37,14.08,0.12,13.17,59.76,79,79,98.62,383,383,102.95,99.75,1.01,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,323.90,254.63,0.27,30.98,0.00,0.00
