test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v7.10.1,binaryTrees_7.js 21,20.761328,1100,1692128159.897642,-,-,604,14.96,4035,1896,1.89,225921,0,68,76760,4874,187,501,1,3157,25,4839,0.00,1.52,0.26,0.03,0.21,0.00,5.44,0.04,77.49,16.41,0.05,0.31,68.27,85,85,98.44,300,300,113.17,99.34,1.41,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.65,328.96,0.28,21.34,0.00,0.00
2,v7.10.1,binaryTrees_7.js 21,20.790706,1078,1692128180.751426,-,-,595,14.77,4027,1896,1.90,242271,0,56,80772,3720,226,506,0,3069,152,7386,0.00,1.43,0.22,0.05,0.24,0.00,4.99,0.45,77.78,16.89,0.08,0.38,67.88,88,90,98.33,300,300,113.60,99.22,1.40,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,392.55,339.74,0.29,21.23,0.00,0.00
3,v7.10.1,binaryTrees_7.js 21,21.140779,1125,1692128201.921795,-,-,595,14.92,3989,1896,1.88,279845,0,117,81807,3662,514,1124,1,5193,1506,15002,0.00,1.50,0.21,0.06,0.44,0.00,7.15,4.89,70.71,17.13,0.07,0.59,67.30,86,86,98.49,300,300,113.92,98.90,1.29,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,393.81,339.99,0.28,21.57,0.00,0.00
4,v7.10.1,binaryTrees_7.js 21,23.151797,1170,1692128225.108178,-,-,524,14.68,3568,1896,1.95,256962,0,57,77856,2541,397,805,0,4200,894,9925,0.00,1.33,0.19,0.04,0.32,0.00,5.62,2.77,75.00,16.67,0.05,0.45,68.15,78,79,98.38,300,300,114.07,99.33,1.34,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.43,276.01,0.29,21.69,0.00,0.00
5,v7.10.1,binaryTrees_7.js 21,24.682553,1256,1692128249.828444,-,-,495,14.80,3343,1896,1.93,245234,0,157,76183,6173,218,525,0,3168,26,5169,0.00,1.32,0.19,0.04,0.22,0.00,4.64,0.33,78.46,15.39,0.05,0.33,69.42,76,76,98.57,300,300,112.51,99.62,1.22,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.07,234.25,0.27,21.47,0.00,0.00
6,v7.10.1,binaryTrees_7.js 21,24.718681,1217,1692128274.583026,-,-,493,14.74,3342,1896,1.94,255706,0,67,79703,5366,200,515,3,3232,23,5111,0.00,1.30,0.21,0.03,0.21,0.00,4.68,0.02,78.80,16.25,0.04,0.29,68.69,75,75,98.56,300,300,113.20,99.63,1.22,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.97,235.04,0.26,21.42,0.00,0.00
7,v7.10.1,binaryTrees_7.js 21,24.663368,1137,1692128299.285354,-,-,494,14.78,3340,1896,1.94,245892,0,60,77001,6481,236,536,10,3188,22,5250,0.00,1.42,0.21,0.03,0.19,0.01,4.66,0.05,78.65,16.14,0.04,0.28,68.76,75,75,98.53,300,300,113.01,99.62,1.22,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.23,234.46,0.26,21.45,0.00,0.00
8,v7.10.1,binaryTrees_7.js 21,24.601796,1235,1692128323.924372,-,-,492,14.72,3343,1896,1.95,246693,0,61,78082,4948,227,493,0,3284,26,5116,0.00,1.26,0.18,0.04,0.18,0.00,4.71,0.25,78.65,15.91,0.03,0.27,69.06,76,77,98.49,300,300,113.23,99.63,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,293.41,233.85,0.27,21.38,0.00,0.00
9,v7.10.1,binaryTrees_7.js 21,24.710564,1146,1692128348.670807,-,-,485,14.47,3350,1896,1.97,224178,0,73,78277,3550,226,447,0,3223,7,5185,0.00,1.46,0.14,0.04,0.17,0.00,4.89,0.02,78.82,15.85,0.06,0.25,69.37,79,79,98.55,300,300,112.74,99.63,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.78,235.12,0.26,21.32,0.00,0.00
10,v7.10.1,binaryTrees_7.js 21,24.723195,1196,1692128373.430149,-,-,496,14.82,3347,1896,1.93,247113,0,48,74435,5890,259,546,1,3301,13,5211,0.00,1.42,0.19,0.07,0.21,0.00,4.98,0.23,78.09,15.47,0.11,0.29,69.31,77,78,98.57,300,300,112.64,99.63,1.19,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.98,235.14,0.26,21.51,0.00,0.00
