test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v14.21.3,binaryTrees_7.js 21,23.672267,1069,1692132538.582875,-,-,620,15.38,4029,1896,1.81,585488,0,961,182547,736,236,624,1,3204,18,5534,0.01,2.15,0.13,0.05,0.28,0.00,4.77,0.04,77.20,16.63,0.07,0.39,67.54,79,80,98.57,300,300,117.17,99.53,1.33,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432.55,378.03,0.29,16.66,0.00,0.00
2,v14.21.3,binaryTrees_7.js 21,23.501010,1066,1692132562.120243,-,-,627,15.59,4022,1896,1.79,605493,0,889,178387,781,246,624,2,3493,31,5379,0.00,2.08,0.16,0.07,0.26,0.00,5.06,0.07,76.69,16.93,0.07,0.41,67.00,85,87,98.50,300,300,118.34,99.53,1.36,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,447.30,391.96,0.31,16.67,0.00,0.00
3,v14.21.3,binaryTrees_7.js 21,23.970273,1066,1692132586.134865,-,-,610,15.34,3976,1896,1.80,611910,0,846,176756,1058,408,1157,5,5494,1667,17203,0.00,1.68,0.10,0.05,0.44,0.00,6.57,5.54,70.18,17.22,0.06,0.62,66.76,86,86,98.66,300,300,117.66,99.05,1.23,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.50,388.05,0.29,16.69,0.00,0.00
4,v14.21.3,binaryTrees_7.js 21,27.723708,1190,1692132613.892079,-,-,523,15.44,3389,1896,1.83,610597,0,448,180809,1405,296,714,7,4445,58,6549,0.00,1.96,0.10,0.04,0.24,0.00,5.80,0.14,76.29,16.36,0.05,0.36,67.79,75,75,98.65,300,300,117.25,99.70,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,347.49,283.15,0.29,17.93,0.00,0.00
5,v14.21.3,binaryTrees_7.js 21,28.010736,1176,1692132641.943297,-,-,509,15.24,3342,1896,1.85,587582,0,196,182914,1026,260,700,3,3700,31,5978,0.00,1.95,0.12,0.04,0.26,0.00,4.73,0.09,77.60,16.44,0.06,0.36,67.91,80,80,98.72,300,300,117.12,99.74,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.95,269.47,0.27,17.88,0.00,0.00
6,v14.21.3,binaryTrees_7.js 21,28.046704,1180,1692132670.025351,-,-,511,15.31,3338,1896,1.85,605382,0,233,181393,1081,265,699,0,3768,38,5915,0.00,1.91,0.14,0.04,0.26,0.00,4.78,0.19,77.39,16.63,0.05,0.38,67.63,75,75,98.67,300,300,117.58,99.74,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.58,269.88,0.29,17.98,0.00,0.00
7,v14.21.3,binaryTrees_7.js 21,27.921316,1147,1692132697.995447,-,-,515,15.42,3337,1896,1.83,613214,0,200,179255,1414,283,652,2,3609,27,5761,0.00,1.83,0.13,0.04,0.23,0.00,4.57,0.08,77.73,16.75,0.06,0.34,67.43,75,75,98.77,300,300,117.19,99.74,1.11,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.15,268.79,0.27,17.91,0.00,0.00
8,v14.21.3,binaryTrees_7.js 21,27.924423,1242,1692132725.961826,-,-,512,15.31,3344,1896,1.85,603506,0,240,186205,943,251,709,0,3645,17,6058,0.00,2.00,0.09,0.03,0.26,0.00,4.62,0.04,77.67,16.23,0.04,0.40,68.01,76,76,98.69,300,300,117.01,99.74,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.18,268.84,0.29,17.96,0.00,0.00
9,v14.21.3,binaryTrees_7.js 21,28.044789,1161,1692132754.043396,-,-,512,15.37,3333,1896,1.84,605645,0,240,186888,1291,297,685,0,3836,28,6068,0.00,1.95,0.17,0.05,0.27,0.00,4.87,0.08,77.27,16.65,0.06,0.38,67.55,74,74,98.70,300,300,117.56,99.74,1.16,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.79,269.91,0.28,17.96,0.00,0.00
10,v14.21.3,binaryTrees_7.js 21,27.968308,1209,1692132782.048801,-,-,523,15.81,3307,1896,1.82,620600,0,1445,186433,1460,409,1007,3,4801,22,6360,0.00,2.05,0.20,0.07,0.35,0.00,6.17,0.10,75.28,16.91,0.09,0.40,66.79,76,76,98.69,300,300,120.16,99.73,1.16,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.58,268.78,0.27,18.10,0.00,0.00
