test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v6.17.1,binaryTrees_7.js 21,20.402025,1020,1692127526.862054,-,-,569,14.00,4066,1896,1.95,73562,0,41,14410,19265,183,483,4,2905,11,3890,0.00,0.34,0.41,0.05,0.20,0.00,5.37,0.02,79.53,14.96,0.08,0.27,70.68,82,82,98.50,300,300,109.52,99.51,1.39,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,370.34,320.08,0.27,20.38,0.00,0.00
2,v6.17.1,binaryTrees_7.js 21,20.508363,1045,1692127547.407653,-,-,570,14.07,4050,1896,1.93,92453,0,68,15577,18932,218,612,2,3339,338,8173,0.00,0.33,0.37,0.02,0.25,0.00,5.40,1.35,78.11,15.00,0.04,0.39,70.49,87,88,98.36,300,300,109.39,99.32,1.39,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384.46,333.08,0.28,20.37,0.00,0.00
3,v6.17.1,binaryTrees_7.js 21,20.656674,1048,1692127568.098889,-,-,565,14.04,4024,1896,1.94,98330,0,37,15204,18312,303,867,0,4087,1037,13510,0.00,0.28,0.35,0.03,0.35,0.00,6.11,3.14,75.58,14.89,0.03,0.55,70.49,91,91,98.39,300,300,108.61,99.16,1.38,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384.19,332.15,0.28,20.55,0.00,0.00
4,v6.17.1,binaryTrees_7.js 21,22.791989,1134,1692127590.925965,-,-,509,14.15,3599,1896,1.95,94717,0,42,9514,23643,212,862,0,4111,418,8316,0.00,0.20,0.44,0.03,0.32,0.00,5.97,1.47,77.35,14.54,0.03,0.50,70.78,77,78,98.43,300,300,108.17,99.47,1.33,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.52,271.46,0.29,21.00,0.00,0.00
5,v6.17.1,binaryTrees_7.js 21,24.244567,1210,1692127615.206386,-,-,467,13.83,3373,1896,2.00,70749,0,42,3984,31743,243,629,3,2992,13,4730,0.00,0.09,0.54,0.02,0.19,0.00,4.48,0.09,80.74,14.20,0.04,0.28,71.66,77,78,98.53,300,300,108.05,99.76,1.26,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.99,230.43,0.29,20.83,0.00,0.00
6,v6.17.1,binaryTrees_7.js 21,24.280634,1225,1692127639.522261,-,-,468,13.88,3370,1896,2.00,80675,0,31,4312,27669,223,560,1,3233,12,4606,0.00,0.10,0.48,0.02,0.19,0.00,5.15,0.04,80.13,14.70,0.03,0.30,71.10,76,77,98.48,300,300,109.01,99.76,1.27,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,289.61,230.91,0.28,21.01,0.00,0.00
7,v6.17.1,binaryTrees_7.js 21,24.213575,1262,1692127663.771971,-,-,468,13.88,3373,1896,2.01,83778,0,41,3845,31289,200,500,0,2789,13,4431,0.00,0.12,0.56,0.03,0.20,0.00,4.38,0.02,80.80,14.75,0.02,0.31,71.04,75,77,98.52,300,300,108.71,99.76,1.23,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.89,230.36,0.27,20.77,0.00,0.00
8,v6.17.1,binaryTrees_7.js 21,24.296107,1254,1692127688.099939,-,-,469,13.90,3376,1896,2.00,72008,0,37,4938,32461,474,809,3,3380,32,4526,0.00,0.10,0.62,0.06,0.22,0.00,5.01,0.07,79.99,14.66,0.08,0.28,71.08,76,75,98.53,300,300,108.23,99.76,1.27,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,289.98,231.43,0.29,20.88,0.00,0.00
9,v6.17.1,binaryTrees_7.js 21,24.280369,1223,1692127712.423216,-,-,467,13.86,3373,1896,1.99,72397,0,39,4441,32252,203,485,1,2905,19,4450,0.00,0.11,0.57,0.02,0.16,0.00,4.16,0.03,81.08,14.65,0.03,0.23,71.23,77,77,98.58,300,300,108.26,99.76,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,289.74,231.23,0.28,20.76,0.00,0.00
10,v6.17.1,binaryTrees_7.js 21,24.281142,1210,1692127736.742188,-,-,467,13.86,3371,1896,1.99,71362,0,36,4269,31017,218,481,1,3145,17,4881,0.00,0.10,0.58,0.02,0.15,0.00,4.78,0.01,80.47,14.48,0.02,0.22,71.41,76,76,98.55,300,300,107.99,99.76,1.27,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,289.60,231.11,0.28,20.85,0.00,0.00
