test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v13.14.0,binaryTrees_7.js 21,16.323388,1093,1692131944.031914,-,-,923,23.48,3930,1896,1.56,527681,0,2594,164979,440,195,544,2,3077,13,3949,0.02,2.20,0.15,0.07,0.29,0.00,7.02,0.03,66.72,21.38,0.09,0.33,54.71,84,87,98.32,300,300,166.02,99.50,1.56,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,363.91,324.59,0.26,14.04,0.00,0.00
2,v13.14.0,binaryTrees_7.js 21,16.343989,1036,1692131960.414949,-,-,916,23.42,3910,1896,1.57,534765,0,2747,161194,510,234,612,1,3262,299,6529,0.01,2.03,0.15,0.07,0.37,0.00,6.41,1.36,66.14,21.18,0.09,0.48,54.83,88,88,98.30,300,300,165.82,99.41,1.53,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,373.11,332.95,0.26,14.09,0.00,0.00
3,v13.14.0,binaryTrees_7.js 21,16.526875,1079,1692131976.970633,-,-,895,23.59,3795,1896,1.61,530742,0,1346,179036,937,497,1086,2,4813,1319,11326,0.01,2.07,0.15,0.11,0.58,0.00,8.44,5.90,59.05,21.15,0.13,0.67,54.46,89,89,98.34,300,300,166.90,99.04,1.57,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355.45,314.80,0.27,14.17,0.00,0.00
4,v13.14.0,binaryTrees_7.js 21,18.208812,1124,1692131995.212487,-,-,793,23.42,3385,1896,1.62,527099,0,712,162524,1192,400,755,2,3884,150,6133,0.00,2.19,0.20,0.09,0.41,0.00,7.18,0.62,65.86,20.59,0.11,0.50,55.38,82,81,98.47,300,300,163.52,99.48,1.42,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.64,257.63,0.25,14.64,0.00,0.00
5,v13.14.0,binaryTrees_7.js 21,20.924004,1138,1692132016.171037,-,-,686,22.96,2987,1896,1.62,510807,0,162,153182,3515,295,697,2,3490,27,4661,0.00,2.17,0.21,0.07,0.32,0.00,6.02,0.08,68.19,20.55,0.08,0.39,56.02,74,74,98.47,300,300,161.04,99.71,1.38,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.02,199.42,0.25,15.46,0.00,0.00
6,v13.14.0,binaryTrees_7.js 21,21.060362,1239,1692132037.276810,-,-,689,23.04,2989,1896,1.63,519403,0,299,159006,2285,241,635,0,3615,37,4707,0.00,2.00,0.14,0.08,0.32,0.00,6.39,0.18,67.87,20.62,0.12,0.45,55.78,76,76,98.51,300,300,163.31,99.71,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.39,201.64,0.25,15.52,0.00,0.00
7,v13.14.0,binaryTrees_7.js 21,20.519088,1265,1692132057.833191,-,-,702,23.45,2994,1896,1.63,514999,0,103,161105,2582,221,589,0,3647,24,4732,0.00,2.17,0.24,0.06,0.35,0.00,6.69,0.05,67.02,20.06,0.08,0.47,55.95,72,72,98.48,300,300,161.85,99.71,1.35,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.78,196.08,0.24,15.38,0.00,0.00
8,v13.14.0,binaryTrees_7.js 21,20.926964,1385,1692132078.799213,-,-,692,23.11,2995,1896,1.62,529271,0,144,156717,2867,241,550,0,3545,26,4621,0.00,2.07,0.16,0.06,0.31,0.00,6.35,0.02,67.95,20.58,0.06,0.35,55.90,71,71,98.45,300,300,162.59,99.71,1.37,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.36,200.63,0.24,15.52,0.00,0.00
9,v13.14.0,binaryTrees_7.js 21,21.007019,1369,1692132099.846533,-,-,689,23.00,2995,1896,1.62,532508,0,162,167581,2331,217,601,0,3541,20,4497,0.00,2.18,0.14,0.07,0.30,0.00,6.11,0.04,68.18,20.49,0.10,0.39,56.02,73,73,98.51,300,300,161.91,99.71,1.32,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.51,200.90,0.23,15.46,0.00,0.00
10,v13.14.0,binaryTrees_7.js 21,21.002192,1337,1692132120.887388,-,-,692,23.07,2997,1896,1.62,526048,0,147,162297,2395,208,535,0,3765,19,4726,0.00,2.17,0.20,0.06,0.27,0.00,6.77,0.05,67.44,20.51,0.08,0.35,55.99,73,73,98.48,300,300,161.20,99.71,1.36,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.55,200.86,0.24,15.49,0.00,0.00
