test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,14.0.2,fasta.java 25000000 > test_fasta.txt,18.727039,2368,1690984276.178882,-,-,804,20.38,3945,1896,1.67,975923,0,1092507,66353,6143,5265,18742,23,24180,417,60594,2.66,2.53,0.31,0.22,1.54,0.01,14.88,0.96,58.85,21.20,0.23,1.80,56.39,85,85,93.03,300,300,143.18,98.04,6.46,6.24,0.06,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,418.01,351.60,1.36,14.21,0.00,0.00
2,14.0.2,fasta.java 25000000 > test_fasta.txt,18.725636,1937,1690984294.939723,-,-,752,19.36,3884,1896,1.74,845137,0,703597,58987,5607,4582,17191,28,24582,701,60846,2.22,2.29,0.25,0.18,1.41,0.00,16.65,1.97,57.60,20.52,0.22,1.84,58.06,83,83,93.51,300,300,138.99,98.14,5.97,5.76,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,402.46,333.77,1.30,14.04,0.00,0.00
3,14.0.2,fasta.java 25000000 > test_fasta.txt,19.319695,1315,1690984314.288800,-,-,747,19.58,3813,1896,1.72,887737,0,820284,68306,5445,4600,18090,23,25955,974,64374,2.29,2.32,0.27,0.18,1.70,0.00,17.14,2.50,56.04,20.36,0.21,2.15,57.70,93,92,93.59,300,300,139.24,98.39,5.97,5.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,397.40,326.61,1.35,14.46,0.00,0.00
4,14.0.2,fasta.java 25000000 > test_fasta.txt,19.349550,1565,1690984333.682829,-,-,736,19.39,3795,1897,1.74,851282,0,799967,80239,5416,5550,17621,20,24025,1023,64911,2.27,2.49,0.18,0.19,1.79,0.00,16.43,2.92,56.46,21.18,0.23,2.35,56.85,84,85,93.73,300,300,142.35,98.46,5.86,5.69,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,397.78,326.89,1.33,14.46,0.00,0.00
5,14.0.2,fasta.java 25000000 > test_fasta.txt,19.750573,2547,1690984353.470558,-,-,711,19.28,3686,1896,1.75,814371,0,728419,69511,5543,5569,18617,20,24866,526,58855,2.17,2.40,0.26,0.18,1.62,0.00,16.08,1.65,58.36,20.67,0.24,2.04,57.76,76,76,93.61,300,300,140.01,98.70,5.77,5.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,383.30,311.06,1.34,14.72,0.00,0.00
6,14.0.2,fasta.java 25000000 > test_fasta.txt,23.436615,2160,1690984376.944175,-,-,589,19.07,3088,1896,1.79,801157,0,692625,74316,6325,5637,17247,25,23453,163,61021,1.79,3.21,0.33,0.16,1.15,0.00,14.81,0.35,60.95,21.31,0.20,1.41,58.01,72,71,93.77,300,300,138.56,99.52,5.63,5.60,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308.64,223.39,1.40,17.47,0.00,0.00
7,14.0.2,fasta.java 25000000 > test_fasta.txt,25.227967,2056,1690984402.205326,-,-,577,19.60,2943,1896,1.74,953241,0,1023103,81926,7838,4279,14997,15,24920,143,70154,1.90,3.51,0.65,0.20,1.11,0.00,14.90,0.27,59.81,20.95,0.21,1.43,57.81,73,73,93.53,300,300,139.07,99.63,5.90,5.89,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.04,209.35,1.50,18.94,0.00,0.00
8,14.0.2,fasta.java 25000000 > test_fasta.txt,24.857695,2462,1690984427.111426,-,-,566,19.20,2948,1896,1.78,853793,0,883036,73423,5906,5030,17612,40,22160,121,66855,1.76,3.43,0.48,0.16,1.00,0.00,12.67,0.22,62.91,22.19,0.19,1.12,57.31,69,69,93.78,300,300,139.90,99.55,5.73,5.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.77,206.38,1.44,18.61,0.00,0.00
9,14.0.2,fasta.java 25000000 > test_fasta.txt,24.817503,1992,1690984451.967715,-,-,570,19.30,2954,1896,1.77,887325,0,881069,59525,6442,5234,16504,21,24061,162,66316,1.78,3.02,0.41,0.17,1.22,0.00,13.51,0.32,62.08,21.09,0.23,1.55,57.83,72,72,93.76,300,300,138.09,99.62,5.71,5.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.14,206.03,1.43,18.56,0.00,0.00
10,14.0.2,fasta.java 25000000 > test_fasta.txt,24.772137,1496,1690984476.793406,-,-,570,19.26,2961,1896,1.77,907331,0,838259,68146,6491,4660,17174,16,25857,135,63203,1.74,3.15,0.35,0.19,1.33,0.00,14.81,0.23,60.71,20.53,0.24,1.77,58.20,71,71,93.78,300,300,137.12,99.58,5.69,5.69,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.72,205.96,1.40,18.50,0.00,0.00
