test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,19.0.2,fasta.java 25000000 > test_fasta.txt,17.901897,2251,1690987350.274009,-,-,770,19.48,3955,1896,1.78,771273,0,628824,60015,4742,4909,17665,19,20780,286,61009,2.28,2.56,0.23,0.19,1.47,0.00,16.15,0.65,59.03,20.92,0.23,1.75,57.63,81,80,93.37,300,300,140.40,98.05,6.14,5.92,0.04,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,392.72,330.18,1.22,13.43,0.00,0.00
2,19.0.2,fasta.java 25000000 > test_fasta.txt,18.898150,1937,1690987369.211389,-,-,776,19.99,3881,1896,1.72,935205,0,935988,79022,6089,4287,17734,25,26297,882,62973,2.49,2.48,0.24,0.19,1.77,0.00,17.29,2.43,55.29,20.38,0.22,2.33,57.07,84,84,93.47,300,300,140.58,97.97,6.07,5.87,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,406.59,337.25,1.32,14.20,0.00,0.00
3,19.0.2,fasta.java 25000000 > test_fasta.txt,19.070966,1649,1690987388.310468,-,-,758,19.81,3828,1896,1.73,902099,0,888571,75950,5956,5359,18298,22,26003,715,60500,2.37,2.53,0.31,0.23,1.58,0.00,17.78,2.10,55.41,20.89,0.26,1.90,57.15,85,84,93.40,300,300,141.96,98.29,6.04,5.83,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,398.15,328.25,1.32,14.30,0.00,0.00
4,19.0.2,fasta.java 25000000 > test_fasta.txt,18.795786,2020,1690987407.158238,-,-,737,19.23,3831,1896,1.78,818081,0,658287,56456,5260,5018,17177,29,22841,556,60746,2.14,2.11,0.24,0.19,1.53,0.00,16.19,1.69,58.56,20.15,0.22,2.04,58.35,84,84,93.56,300,300,138.87,98.30,5.85,5.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,389.71,320.89,1.28,14.01,0.00,0.00
5,19.0.2,fasta.java 25000000 > test_fasta.txt,19.458651,1502,1690987426.655872,-,-,724,19.36,3740,1896,1.77,861557,0,766433,73358,6180,4532,17705,24,25447,718,61043,2.20,2.61,0.25,0.17,1.74,0.00,16.95,2.33,56.41,20.67,0.17,2.03,57.76,77,77,93.75,300,300,140.20,98.42,5.73,5.53,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384.42,313.26,1.31,14.49,0.00,0.00
6,19.0.2,fasta.java 25000000 > test_fasta.txt,23.399177,1683,1690987450.092856,-,-,582,19.07,3053,1896,1.83,787473,0,716917,81036,6619,4117,15768,31,23063,168,63784,1.79,3.39,0.34,0.11,1.02,0.00,14.75,0.36,61.01,22.12,0.12,1.24,57.45,72,72,94.02,300,300,140.88,99.62,5.40,5.40,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.83,217.80,1.34,17.36,0.00,0.00
7,19.0.2,fasta.java 25000000 > test_fasta.txt,24.387356,2316,1690987474.520706,-,-,570,19.25,2959,1896,1.80,891903,0,778794,70802,5547,5231,18126,19,25458,155,62866,1.72,3.25,0.28,0.16,1.10,0.00,14.92,0.32,60.76,20.24,0.18,1.35,58.98,68,69,93.91,300,300,136.83,99.58,5.56,5.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.77,202.28,1.36,18.16,0.00,0.00
8,19.0.2,fasta.java 25000000 > test_fasta.txt,24.195175,2709,1690987498.752409,-,-,563,19.07,2954,1896,1.83,807838,0,744733,82114,5561,5610,18720,15,23550,130,61242,1.71,3.50,0.26,0.18,1.28,0.00,13.25,0.22,62.30,21.71,0.21,1.61,57.41,70,69,94.07,300,300,139.66,99.67,5.41,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.73,201.00,1.32,17.94,0.00,0.00
9,19.0.2,fasta.java 25000000 > test_fasta.txt,24.109279,2667,1690987522.901010,-,-,559,18.86,2965,1896,1.84,788812,0,658266,67910,5906,5160,16667,24,22411,114,62427,1.60,2.86,0.24,0.15,1.19,0.00,13.49,0.22,63.02,20.72,0.20,1.54,58.68,71,69,93.95,300,300,137.82,99.55,5.52,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287.74,200.29,1.33,17.92,0.00,0.00
10,19.0.2,fasta.java 25000000 > test_fasta.txt,25.080951,2455,1690987548.052044,-,-,583,19.78,2950,1896,1.75,970668,0,1117802,91613,6918,5454,17547,18,24743,113,67139,1.99,3.46,0.57,0.17,1.22,0.00,14.18,0.27,60.41,21.37,0.20,1.58,57.07,68,68,93.65,300,300,140.30,99.57,5.82,5.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.18,208.06,1.47,18.79,0.00,0.00
