test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,10.0.2,binarytrees.java 21,2.137568,1746,1693301777.983294,-,-,2672,70.24,3805,1896,1.33,4730,0,59,426,325,154,544,2,933,0,770,0.00,0.52,0.48,0.24,1.38,0.01,9.33,0.00,17.42,11.07,0.71,1.48,16.51,80,82,98.38,450,300,317.61,98.59,1.68,1.66,0.31,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.12,80.71,0.04,5.69,0.00,0.00
2,10.0.2,binarytrees.java 21,2.072865,1959,1693301780.092218,-,-,2695,71.00,3797,1896,1.34,4721,0,32,291,430,199,647,0,964,2,532,0.00,0.40,0.67,0.22,1.72,0.00,8.54,0.02,16.96,12.35,0.40,1.47,14.77,81,87,97.88,450,300,324.04,98.88,2.01,1.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.37,80.08,0.05,5.64,0.00,0.00
3,10.0.2,binarytrees.java 21,2.084417,2167,1693301782.206252,-,-,2666,70.81,3765,1896,1.34,7927,0,60,445,373,198,645,0,1173,76,805,0.01,0.40,0.53,0.38,1.94,0.00,8.75,2.28,14.32,13.18,0.93,1.82,13.26,91,93,97.53,450,300,326.37,98.66,2.24,2.19,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.56,80.21,0.06,5.64,0.00,0.00
4,10.0.2,binarytrees.java 21,2.133295,2234,1693301784.375809,-,-,2558,70.16,3647,1896,1.36,8269,0,39,378,305,200,754,0,1236,73,814,0.00,0.45,0.47,0.25,2.20,0.00,9.89,2.16,13.84,12.28,0.87,1.99,14.70,96,96,97.50,450,300,319.83,98.68,2.26,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.75,75.25,0.06,5.69,0.00,0.00
5,10.0.2,binarytrees.java 21,2.136681,2191,1693301786.546849,-,-,2451,70.42,3480,1896,1.41,7897,0,71,501,330,152,707,4,1190,98,871,0.01,0.61,0.36,0.24,1.93,0.01,9.45,2.48,13.94,11.18,0.45,1.50,16.46,92,97,97.67,450,300,318.24,98.71,2.03,2.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.05,67.44,0.05,5.67,0.00,0.00
6,10.0.2,binarytrees.java 21,2.236276,1743,1693301788.813642,-,-,2352,69.76,3372,1896,1.42,7860,0,31,477,342,188,675,0,1226,93,930,0.00,0.56,0.46,0.25,1.72,0.00,9.58,2.37,14.75,7.82,0.99,1.46,19.97,92,95,97.39,450,300,300.48,98.75,2.39,2.33,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.54,63.79,0.07,5.76,0.00,0.00
7,10.0.2,binarytrees.java 21,2.261316,1846,1693301791.106759,-,-,2353,70.04,3360,1896,1.40,9862,0,89,496,337,167,775,1,1397,55,867,0.01,0.60,0.41,0.21,2.10,0.00,10.83,1.34,13.96,10.17,0.56,1.79,17.44,95,95,97.47,450,300,311.21,98.83,2.20,2.15,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.82,65.93,0.06,5.77,0.00,0.00
8,10.0.2,binarytrees.java 21,2.236948,2178,1693301793.375257,-,-,2328,70.62,3297,1896,1.42,8641,0,28,432,388,183,722,4,1373,84,867,0.00,0.49,0.47,0.24,1.85,0.03,8.66,1.95,15.18,9.96,0.44,1.70,17.28,96,96,97.63,450,300,313.01,98.68,2.04,1.99,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.81,62.90,0.06,5.76,0.00,0.00
9,10.0.2,binarytrees.java 21,2.281069,1746,1693301795.690516,-,-,2297,70.59,3255,1896,1.42,9495,0,27,478,350,199,740,0,1157,121,901,0.00,0.53,0.32,0.27,2.19,0.00,7.58,3.10,14.98,9.03,0.50,2.21,17.66,92,96,97.59,450,300,309.81,98.86,2.15,2.11,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.66,61.79,0.06,5.81,0.00,0.00
10,10.0.2,binarytrees.java 21,2.239856,2243,1693301797.958111,-,-,2271,70.22,3236,1895,1.43,10957,0,35,563,484,212,784,0,1414,105,749,0.00,0.42,0.42,0.37,2.30,0.00,10.47,2.63,12.71,10.78,0.54,1.82,16.65,95,95,97.64,450,300,315.73,98.85,2.05,1.95,0.12,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.27,60.52,0.06,5.75,0.00,0.00
