test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,9.0.4,binarytrees.java 21,2.084680,2086,1693301634.981942,-,-,2656,69.68,3813,1896,1.32,4903,0,39,482,401,168,593,2,901,0,621,0.00,0.41,0.45,0.25,1.84,0.00,8.44,0.00,18.56,9.67,0.71,1.49,18.45,81,81,97.71,450,300,310.31,98.95,2.30,2.26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.08,75.75,0.06,5.62,0.00,0.00
2,9.0.4,binarytrees.java 21,2.071693,1913,1693301637.088550,-,-,2705,71.12,3804,1896,1.30,5005,0,33,449,390,156,622,0,1129,3,534,0.00,0.63,0.54,0.19,2.02,0.00,8.84,0.15,16.11,10.92,0.43,1.80,15.73,83,86,97.70,450,300,319.23,98.97,2.25,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.68,79.45,0.05,5.64,0.00,0.00
3,9.0.4,binarytrees.java 21,2.094326,1850,1693301639.214931,-,-,2661,70.20,3791,1896,1.33,7967,0,34,480,321,222,776,0,1116,67,777,0.00,0.61,0.28,0.29,2.18,0.00,9.81,1.98,14.17,11.88,0.48,1.96,15.49,91,91,97.64,450,300,319.73,98.77,2.21,2.15,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.24,79.80,0.06,5.67,0.00,0.00
4,9.0.4,binarytrees.java 21,2.154084,2128,1693301641.399611,-,-,2528,68.78,3676,1896,1.32,8881,0,89,362,379,208,746,0,1184,91,817,0.01,0.50,0.42,0.29,2.04,0.00,9.97,2.99,14.48,11.98,0.75,1.69,16.80,94,94,97.02,450,300,314.04,98.87,2.68,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.21,74.58,0.07,5.67,0.00,0.00
5,9.0.4,binarytrees.java 21,2.166051,1765,1693301643.596335,-,-,2467,69.48,3552,1896,1.37,9748,0,42,588,412,298,764,0,1293,74,908,0.00,0.67,0.44,0.37,2.22,0.00,9.88,1.62,14.70,11.69,1.08,1.75,15.99,95,95,97.69,450,300,314.60,98.74,2.06,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.38,69.82,0.06,5.70,0.00,0.00
6,9.0.4,binarytrees.java 21,2.144874,2039,1693301645.769664,-,-,2424,70.37,3446,1896,1.39,9907,0,86,459,407,199,795,3,1385,113,753,0.01,0.41,0.41,0.27,2.33,0.00,11.15,2.55,12.05,12.15,0.67,1.83,14.98,96,96,97.35,450,300,321.57,98.75,2.35,2.31,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.61,66.00,0.07,5.69,0.00,0.00
7,9.0.4,binarytrees.java 21,2.256625,1891,1693301648.059974,-,-,2307,68.91,3348,1896,1.40,8891,0,31,570,411,194,735,0,1376,96,845,0.00,0.54,0.33,0.22,2.20,0.00,10.75,2.42,14.12,9.35,0.42,2.19,19.13,95,97,97.45,450,300,303.76,98.95,2.27,2.22,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.27,62.39,0.06,5.76,0.00,0.00
8,9.0.4,binarytrees.java 21,2.194900,1495,1693301650.287966,-,-,2328,69.98,3327,1896,1.42,9571,0,122,542,402,241,766,0,1175,126,842,0.01,0.51,0.30,0.34,2.11,0.00,9.56,3.11,13.60,11.49,0.54,1.85,16.14,97,97,97.64,450,300,317.94,98.85,2.06,2.02,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.80,62.11,0.06,5.71,0.00,0.00
9,9.0.4,binarytrees.java 21,2.279559,2224,1693301652.601306,-,-,2253,69.21,3255,1896,1.43,8753,0,30,486,378,214,732,0,1356,102,854,0.00,0.43,0.51,0.35,1.90,0.00,10.33,2.37,14.42,11.62,0.77,1.58,16.82,92,96,97.69,450,300,313.29,98.69,1.98,1.96,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.21,61.26,0.06,5.77,0.00,0.00
10,9.0.4,binarytrees.java 21,2.238836,1520,1693301654.867960,-,-,2331,71.77,3248,1896,1.41,10409,0,97,765,594,242,801,0,1360,97,872,0.01,0.40,0.46,0.33,2.31,0.00,10.35,1.84,12.05,11.12,0.85,2.20,14.06,96,96,97.60,450,300,323.54,98.89,2.17,2.13,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.09,61.31,0.06,5.78,0.00,0.00
