test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,20.0.2,binarytrees.java 21,1.815350,1977,1693303180.540683,-,-,2743,72.12,3804,1895,1.12,4263,0,47,731,535,78,280,2,705,0,374,0.01,1.43,1.24,0.12,1.11,0.00,9.52,0.00,14.20,16.15,0.11,0.87,10.75,77,78,97.39,450,300,340.82,98.95,2.67,2.52,0.10,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.42,64.78,0.06,5.46,0.00,0.00
2,20.0.2,binarytrees.java 21,1.818746,1245,1693303182.395056,-,-,2751,72.32,3805,1896,1.14,4156,0,13,751,547,103,256,4,651,2,382,0.00,1.60,1.17,0.18,1.16,0.03,8.89,0.03,14.35,14.73,0.28,0.88,11.79,82,82,98.36,450,300,336.00,99.36,1.79,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.93,63.23,0.04,5.45,0.00,0.00
3,20.0.2,binarytrees.java 21,1.843506,1848,1693303184.271409,-,-,2650,69.64,3806,1896,1.16,4374,0,31,635,542,135,445,0,723,29,479,0.00,1.04,0.83,0.27,1.29,0.00,9.71,0.85,16.08,13.20,0.31,1.24,15.62,81,87,97.59,450,300,322.32,99.21,2.44,2.38,0.05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.51,62.85,0.05,5.47,0.00,0.00
4,20.0.2,binarytrees.java 21,1.849658,2173,1693303186.152207,-,-,2699,71.07,3798,1896,1.12,4760,0,71,744,536,93,389,0,661,46,542,0.01,1.89,0.76,0.16,1.39,0.00,7.51,1.62,15.30,14.98,0.07,1.26,12.61,92,94,97.37,450,300,331.56,99.24,2.56,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.90,66.13,0.06,5.48,0.00,0.00
5,20.0.2,binarytrees.java 21,1.829131,1838,1693303188.014424,-,-,2694,71.29,3780,1895,1.15,6769,0,32,730,493,87,424,4,886,41,511,0.00,1.40,0.48,0.23,1.61,0.05,10.90,0.88,12.79,14.92,0.30,1.25,12.23,91,93,97.37,450,300,334.76,99.18,2.46,2.41,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.73,64.88,0.06,5.46,0.00,0.00
6,20.0.2,binarytrees.java 21,1.828918,1971,1693303189.874824,-,-,2612,71.29,3665,1896,1.14,7751,0,44,712,562,108,503,0,933,67,467,0.00,1.14,0.97,0.26,1.65,0.00,10.53,1.71,11.93,15.10,0.20,1.36,12.06,95,95,97.16,450,300,332.94,99.01,2.57,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.80,61.08,0.06,5.43,0.00,0.00
7,20.0.2,binarytrees.java 21,1.854006,1891,1693303191.760951,-,-,2567,71.17,3607,1896,1.17,7940,0,41,539,551,112,509,0,947,64,610,0.00,0.82,0.60,0.29,2.09,0.00,9.63,1.70,13.21,11.97,0.35,2.15,14.35,96,96,97.14,450,300,322.82,99.04,2.58,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.22,57.40,0.06,5.46,0.00,0.00
8,20.0.2,binarytrees.java 21,1.867405,1206,1693303193.659144,-,-,2500,70.44,3549,1896,1.21,7770,0,35,653,544,124,514,0,992,84,608,0.00,0.99,0.54,0.26,1.50,0.00,10.33,2.51,12.91,14.19,0.22,1.27,13.88,96,96,97.14,450,300,329.22,99.03,2.58,2.52,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.26,57.33,0.06,5.47,0.00,0.00
9,20.0.2,binarytrees.java 21,1.864640,1833,1693303195.553741,-,-,2457,70.63,3479,1896,1.19,8177,0,31,856,619,169,525,0,1010,83,634,0.00,0.68,0.86,0.35,1.69,0.00,10.97,2.33,12.03,14.58,0.47,1.27,13.05,96,96,97.28,450,300,331.78,99.05,2.42,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.56,55.68,0.06,5.45,0.00,0.00
10,20.0.2,binarytrees.java 21,1.882026,1947,1693303197.470110,-,-,2413,71.26,3387,1896,1.24,6871,0,56,834,521,107,420,0,915,61,667,0.00,1.35,0.76,0.23,1.31,0.00,10.23,1.54,12.89,15.10,0.28,0.75,12.61,96,96,97.18,450,300,332.96,99.20,2.52,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.79,52.87,0.06,5.48,0.00,0.00
