test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v12.22.12,nbody_6.js 50000000,4.102597,1070,1693263639.964755,-,-,521,12.72,4098,1896,2.48,2373,0,1,103,95,60,101,0,624,0,734,0.00,0.08,0.06,0.03,0.24,0.00,5.26,0.00,81.55,13.14,0.12,0.23,73.79,74,75,99.13,300,300,101.47,99.60,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.91,54.46,0.03,1.21,0.00,0.00
2,v12.22.12,nbody_6.js 50000000,4.116045,1037,1693263644.117551,-,-,528,12.90,4090,1896,2.45,2593,0,21,475,449,233,245,0,580,2,735,0.00,0.09,0.22,0.16,0.46,0.00,4.41,0.03,81.66,13.53,0.22,0.47,72.89,75,75,99.15,300,300,102.54,99.56,0.88,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.27,55.63,0.03,1.24,0.00,0.00
3,v12.22.12,nbody_6.js 50000000,4.109298,1093,1693263648.261119,-,-,521,12.72,4097,1896,2.47,2485,0,1,138,113,64,80,0,605,0,772,0.00,0.20,0.07,0.06,0.20,0.00,5.37,0.00,81.33,13.32,0.14,0.20,73.61,79,81,98.95,300,300,101.52,99.62,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.68,56.08,0.03,1.23,0.00,0.00
4,v12.22.12,nbody_6.js 50000000,4.114706,1071,1693263652.409627,-,-,523,12.76,4094,1896,2.47,2742,0,69,185,205,70,117,7,632,3,911,0.00,0.14,0.11,0.05,0.22,0.01,5.12,0.22,81.29,13.42,0.14,0.30,73.37,78,79,98.84,300,300,101.85,99.54,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.86,56.09,0.03,1.23,0.00,0.00
5,v12.22.12,nbody_6.js 50000000,4.108709,1106,1693263656.552556,-,-,520,12.70,4097,1896,2.47,2376,0,3,120,83,72,129,1,487,3,772,0.00,0.10,0.04,0.07,0.27,0.00,4.21,0.03,82.52,13.15,0.14,0.38,73.62,81,81,98.91,300,300,101.30,99.61,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.57,56.93,0.03,1.23,0.00,0.00
6,v12.22.12,nbody_6.js 50000000,4.106136,1382,1693263660.690801,-,-,523,12.76,4094,1896,2.47,2523,0,1,281,193,114,170,0,681,4,747,0.00,0.09,0.08,0.10,0.45,0.00,5.75,0.06,80.64,13.34,0.17,0.56,73.16,82,82,98.75,300,300,102.01,99.56,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.13,57.45,0.04,1.23,0.00,0.00
7,v12.22.12,nbody_6.js 50000000,4.109694,1070,1693263664.833590,-,-,521,12.71,4097,1896,2.47,2357,0,0,70,78,55,110,0,528,1,837,0.00,0.05,0.03,0.04,0.23,0.00,4.48,0.01,82.40,13.06,0.15,0.31,73.77,83,85,98.82,300,300,101.31,99.61,1.06,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.25,57.41,0.04,1.23,0.00,0.00
8,v12.22.12,nbody_6.js 50000000,4.106082,1070,1693263668.972998,-,-,521,12.71,4096,1896,2.48,2385,0,0,105,69,32,133,0,520,3,808,0.00,0.24,0.03,0.02,0.26,0.00,3.95,0.02,82.70,13.49,0.06,0.36,73.37,87,87,98.90,300,300,101.76,99.58,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.30,57.44,0.03,1.23,0.00,0.00
9,v12.22.12,nbody_6.js 50000000,4.099660,1252,1693263673.104587,-,-,520,12.70,4097,1896,2.48,2335,0,1,86,101,33,99,0,625,4,707,0.00,0.10,0.07,0.03,0.24,0.00,5.02,0.08,81.69,13.19,0.03,0.26,73.82,87,87,98.89,300,300,101.56,99.57,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.28,57.42,0.03,1.22,0.00,0.00
10,v12.22.12,nbody_6.js 50000000,4.104515,1401,1693263677.242312,-,-,519,12.66,4097,1896,2.49,2223,0,0,69,94,67,100,0,473,1,677,0.00,0.03,0.06,0.05,0.22,0.00,3.82,0.00,83.08,13.10,0.06,0.27,73.91,85,87,98.89,300,300,101.35,99.60,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.17,58.39,0.03,1.22,0.00,0.00
