test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v5.12.0,nbody_6.js 50000000,4.432928,1095,1693262494.441594,-,-,523,12.76,4096,1896,2.38,2575,0,1,164,71,50,88,0,547,1,884,0.00,0.14,0.05,0.04,0.20,0.00,4.28,0.02,82.46,13.34,0.06,0.22,73.62,75,75,99.03,300,300,101.89,99.61,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.04,61.75,0.03,1.33,0.00,0.00
2,v5.12.0,nbody_6.js 50000000,4.438236,1144,1693262498.915771,-,-,520,12.70,4098,1896,2.39,2570,0,2,95,80,47,85,0,584,8,895,0.00,0.08,0.07,0.04,0.18,0.00,4.86,0.04,81.98,13.10,0.03,0.21,73.96,79,79,98.94,300,300,101.16,99.61,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.69,62.41,0.03,1.32,0.00,0.00
3,v5.12.0,nbody_6.js 50000000,4.470796,1056,1693262503.419934,-,-,520,12.70,4095,1896,2.38,2701,0,38,254,162,61,144,0,629,5,942,0.00,0.14,0.10,0.06,0.27,0.00,4.63,0.08,81.93,13.33,0.07,0.38,73.52,83,83,98.82,300,300,101.31,99.51,1.10,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.20,63.75,0.04,1.33,0.00,0.00
4,v5.12.0,nbody_6.js 50000000,4.439691,1127,1693262507.891959,-,-,520,12.69,4095,1896,2.39,2774,0,57,134,101,49,130,0,615,12,918,0.00,0.22,0.09,0.04,0.26,0.00,4.44,0.05,82.15,13.59,0.10,0.32,73.31,84,84,98.93,300,300,101.54,99.54,0.99,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.01,63.69,0.03,1.32,0.00,0.00
5,v5.12.0,nbody_6.js 50000000,4.511236,1057,1693262512.435717,-,-,521,12.71,4096,1896,2.35,2638,0,0,112,105,40,99,0,596,2,879,0.00,0.11,0.04,0.05,0.18,0.00,4.68,0.03,82.11,13.34,0.10,0.29,73.57,85,85,98.84,300,300,101.73,99.56,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.38,64.86,0.04,1.34,0.00,0.00
6,v5.12.0,nbody_6.js 50000000,4.439246,1073,1693262516.913478,-,-,520,12.69,4098,1896,2.39,2405,0,0,63,69,43,98,0,432,5,883,0.00,0.04,0.04,0.03,0.17,0.00,3.72,0.08,83.17,13.03,0.12,0.18,73.98,91,91,98.94,300,300,101.25,99.61,0.90,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.95,65.39,0.03,1.31,0.00,0.00
7,v5.12.0,nbody_6.js 50000000,4.436569,1163,1693262521.382538,-,-,520,12.68,4097,1896,2.39,2597,0,1,106,107,75,104,0,674,10,771,0.00,0.06,0.14,0.12,0.23,0.00,5.23,0.07,81.40,13.32,0.21,0.31,73.48,90,90,98.72,300,300,101.43,99.57,1.16,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.86,66.29,0.04,1.33,0.00,0.00
8,v5.12.0,nbody_6.js 50000000,4.436538,1203,1693262525.852365,-,-,519,12.66,4098,1896,2.40,2361,0,1,44,61,64,122,0,501,6,734,0.00,0.01,0.03,0.06,0.28,0.00,3.96,0.06,82.88,13.05,0.09,0.31,73.90,90,90,98.95,300,300,101.32,99.61,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.80,66.23,0.03,1.31,0.00,0.00
9,v5.12.0,nbody_6.js 50000000,4.438911,1153,1693262530.324080,-,-,522,12.75,4095,1896,2.39,2605,0,3,150,285,160,215,0,636,5,820,0.00,0.14,0.08,0.12,0.30,0.00,4.94,0.09,81.52,13.35,0.10,0.32,73.47,91,91,98.79,300,300,101.85,99.59,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.30,66.66,0.04,1.33,0.00,0.00
10,v5.12.0,nbody_6.js 50000000,4.460710,1086,1693262534.815142,-,-,523,12.79,4092,1896,2.37,2852,0,28,425,386,241,286,3,732,0,800,0.00,0.16,0.18,0.13,0.38,0.00,5.75,0.00,80.53,13.55,0.11,0.36,73.18,88,91,98.86,300,300,101.89,99.52,1.01,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.59,66.96,0.04,1.34,0.00,0.00
