version,appplication,time_elapsed,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
Python 2.5.6,binarytrees.py 21,55303615.10,0.98,1.23,0.23,0.30,0.06,0.27,0.00,0.00,0.00,0.00,0.00,55303615.10,102208174.30,1.84,0.00,0.00,55.75,1.01,0.00,0.00,33.40,0.00,0.00,55.80,1.01,1995.20,0.00,0.00,0.00,0.00,0.00,8300.50,8300.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Python 2.7.18,binarytrees.py 21,57635524.80,0.97,1.22,0.23,0.30,0.09,0.32,0.37,0.07,0.08,0.00,0.00,57635524.80,108193732.40,1.86,0.00,0.00,58.08,1.01,0.00,0.00,33.90,0.00,0.00,58.14,1.01,2120.70,0.00,0.00,0.00,0.00,0.00,8564.00,8564.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Python 3.0.1,binarytrees.py 21,60024028.70,0.95,1.17,0.25,0.31,0.09,0.21,0.78,0.22,0.07,0.00,0.00,60024028.70,112445142.10,1.90,0.00,0.00,59.93,1.00,0.00,0.00,29.00,0.00,0.00,59.98,1.00,2188.90,0.00,0.00,0.00,0.00,0.00,8788.60,8788.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Python 3.4.10,binarytrees.py 21,61230913.70,0.95,1.14,0.25,0.31,0.09,0.18,1.40,0.38,0.14,0.00,0.00,61230913.70,128833357.70,2.15,0.00,0.00,61.12,1.00,0.00,0.00,24.50,0.00,0.00,61.17,1.00,2182.20,0.00,0.00,0.00,0.00,0.00,8677.80,8677.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
Python 3.5.10,binarytrees.py 21,62317849.00,0.95,1.18,0.24,0.31,0.11,0.20,1.75,0.38,0.24,0.00,0.00,62317849.00,135049175.20,2.21,0.00,0.00,62.39,1.00,0.00,0.00,28.60,0.00,0.00,62.44,1.00,2188.50,0.00,0.00,0.00,0.00,0.00,8734.40,8734.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Python 3.6.15,binarytrees.py 21,1.00,0.75,0.34,0.17,0.02,0.47,3.16,1.34,0.01,5.05,1.49,92019783463 ns,1478950267154,2.802 GHz,1981915335132,1.34,527846.43 msec,5.736,1478974029584,2.802 GHz,77,995539502420,12603626503,527848.52 msec,5.736,2195 C,388116243868,2264295428,0.58%,0,331675336437,3538834,3538834,0,6377627256,2629577533,41.231,617233642431,7235448923,1.17%,348341045,141632962,40.66%,531939187,617698549928,18658841,0.00%,5696117,226092931,3969.25%,0,221
Python 3.7.16,binarytrees.py 21,1.00,0.73,0.34,0.17,0.02,0.47,3.18,1.37,0.01,5.06,1.35,98795516479 ns,1475104711993,2.541 GHz,2024536610271,1.37,580633.53 msec,5.877,1475170060059,2.541 GHz,70,1094842019206,13860983146,580636.12 msec,5.877,2175 C,387777925507,2153585725,0.56%,0,330388081490,3534798,3534798,0,6723596719,2591089736,38.537,646907203257,7845902535,1.21%,387951319,141390110,36.45%,462593307,647095896863,16772647,0.00%,2448631,248420192,10145.27%,0,200
Python 3.8.16,binarytrees.py 21,1.00,0.73,0.34,0.17,0.02,0.47,3.16,1.37,0.01,4.26,1.35,95395585986 ns,1414544086890,2.552 GHz,1941873907437,1.37,554270.58 msec,5.810,1414570475221,2.552 GHz,71,1045269241878,13233457290,554273.14 msec,5.810,2185 C,378927601442,1957379817,0.52%,4,312479784595,2857325,2857325,0,5278349432,2136470114,40.476,633489653701,6311764918,1.00%,307893465,122833826,39.89%,368823641,632707181255,14638499,0.00%,6155721,250133930,4063.44%,0,64
Python 3.9.16,binarytrees.py 21,1.00,0.72,0.35,0.16,0.02,0.47,3.17,1.39,0.01,4.37,1.35,91536072048 ns,1358947492468,2.553 GHz,1882793069753,1.39,532235.60 msec,5.814,1358762913372,2.553 GHz,68,1003554479075,12705324894,532238.14 msec,5.815,2254 C,370974268436,1833237186,0.49%,0,294376357428,2842600,2842600,0,5432866728,2057137725,37.865,605294848447,6246685628,1.03%,332262174,132782008,39.96%,342841778,604701483583,15657239,0.00%,1701350,57911326,3403.85%,0,224
Python 3.10.11,binarytrees.py 21,1.00,0.75,0.33,0.18,0.02,0.47,3.09,1.34,0.01,5.38,1.32,102135495159 ns,1487541459877,2.491 GHz,1995311550549,1.34,597103.16 msec,5.846,1487732600820,2.492 GHz,77,1126436965183,14261044414,597106.03 msec,5.846,2244 C,394412242609,2218738493,0.56%,0,320958322320,2027896,2027896,0,5087546497,1914441022,37.630,615766595280,8579149404,1.39%,289225475,106883338,36.96%,229128524,615325761761,12067964,0.00%,7704182,92353181,1198.74%,0,218
Python 3.11.3,binarytrees.py 21,0.99,0.69,0.37,0.13,0.03,0.47,3.60,1.46,0.01,3.48,1.60,48168643594 ns,785986861913,3.015 GHz,1147900362247,1.46,260700.67 msec,5.412,786069079298,3.015 GHz,64,490753901909,6211025906,260701.57 msec,5.412,2202 C,189151131682,1622998060,0.86%,0,191730946659,2028174,2028174,0,3836527451,1890249741,49.270,359172493933,2664013515,0.74%,235999718,117169224,49.65%,128195683,358584901269,12335647,0.00%,19994572,18487929,92.46%,0,210
Python 3.12.0b1,binarytrees.py 21,1.00,0.68,0.36,0.14,0.04,0.47,3.35,1.47,0.01,3.38,1.56,54024848618 ns,856349527072,2.937 GHz,1258764118169,1.47,291582.72 msec,5.397,856497314208,2.937 GHz,68,549335124008,6950368191,291583.77 msec,5.397,2200 C,235976464976,1966065920,0.83%,0,167599013042,2027805,2027805,0,4089631275,1872263402,45.781,422799388408,2835799223,0.67%,230628809,101067335,43.82%,130606102,423607745720,19161706,0.00%,43816886,7179472,16.39%,0,212
Python 3.13.0a0,binarytrees.py 21,1.00,0.68,0.36,0.14,0.04,0.47,3.37,1.47,0.01,3.13,1.54,54996663614 ns,859189458273,2.903 GHz,1264446115503,1.47,295925.87 msec,5.381,859322778105,2.904 GHz,58,557802241118,7061902011,295926.92 msec,5.381,2210 C,236503079097,1970568758,0.83%,0,167358060110,2031687,2031687,0,3906270824,1855167815,47.492,423832703777,2654079734,0.63%,218620097,98911037,45.24%,138550437,424386879986,11841499,0.00%,27416096,9685672,35.33%,0,197
