version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
g++-4.8 4.8.5,nbody_2.c 50000000,0,1691067677,475719,nbody_2_g++-4.8,0:00.19,6496,1932,1756,93.8,0.0,1,7,0:00,0,12,556,0,193,0,1932,294,2,278,14,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,6153.4 MiB,1879.2 MiB,7762.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13098.1 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,1,1691067678,475719,nbody_2_g++-4.8,0:01.36,6496,1932,1756,93.8,0.0,1,7,0:01,0,12,556,0,193,0,1932,294,2,278,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6153.4 MiB,1879.0 MiB,7762.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13098.1 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,2,1691067679,475719,nbody_2_g++-4.8,0:02.54,6496,1932,1756,100.0,0.0,1,7,0:02,0,12,556,0,193,0,1932,294,2,278,14,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6159.8 MiB,1880.5 MiB,7754.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.5 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,3,1691067680,475719,nbody_2_g++-4.8,0:03.72,6496,1932,1756,100.0,0.0,1,7,0:03,0,12,556,0,193,0,1932,294,2,278,14,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,6159.3 MiB,1881.1 MiB,7754.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.0 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,4,1691067681,475719,nbody_2_g++-4.8,0:04.90,6496,1932,1756,100.0,0.0,1,7,0:04,0,12,556,0,193,0,1932,294,2,278,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6159.4 MiB,1881.1 MiB,7754.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.0 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,5,1691067683,475719,nbody_2_g++-4.8,0:06.08,6496,1932,1756,100.0,0.0,1,7,0:06,0,12,556,0,193,0,1932,294,2,278,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6159.1 MiB,1881.3 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13103.8 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,6,1691067684,475719,nbody_2_g++-4.8,0:07.26,6496,1932,1756,100.0,0.0,1,7,0:07,0,12,556,0,193,0,1932,294,2,278,14,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6159.8 MiB,1880.6 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.5 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,7,1691067685,475719,nbody_2_g++-4.8,0:08.44,6496,1932,1756,100.0,0.0,1,7,0:08,0,12,556,0,193,0,1932,294,2,278,14,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,6160.1 MiB,1880.3 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.8 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,8,1691067686,475719,nbody_2_g++-4.8,0:09.62,6496,1932,1756,100.0,0.0,1,7,0:09,0,12,556,0,193,0,1932,294,2,278,14,0,12.9,2.3,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,6160.6 MiB,1879.8 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13105.3 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,9,1691067687,475719,nbody_2_g++-4.8,0:10.80,6496,1932,1756,100.0,0.0,1,3,0:10,0,12,556,0,193,0,1932,294,2,278,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6159.6 MiB,1880.8 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.3 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,10,1691067688,475719,nbody_2_g++-4.8,0:11.97,6496,1932,1756,93.8,0.0,1,7,0:11,0,12,556,0,193,0,1932,294,2,278,14,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6158.6 MiB,1881.8 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13103.3 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,11,1691067690,475719,nbody_2_g++-4.8,0:13.15,6496,1932,1756,93.8,0.0,1,7,0:13,0,12,556,0,193,0,1932,294,2,278,14,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6159.6 MiB,1880.8 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.3 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,12,1691067691,475719,nbody_2_g++-4.8,0:14.33,6496,1932,1756,93.8,0.0,1,7,0:14,0,12,556,0,193,0,1932,294,2,278,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6159.4 MiB,1881.0 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.1 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,13,1691067692,475719,nbody_2_g++-4.8,0:15.51,6496,1932,1756,93.8,0.0,1,7,0:15,0,12,556,0,193,0,1932,294,2,278,14,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,6159.4 MiB,1881.0 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.1 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,14,1691067693,475719,nbody_2_g++-4.8,0:16.69,6496,1932,1756,93.8,0.0,1,7,0:16,0,12,556,0,193,0,1932,294,2,278,14,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6159.4 MiB,1881.0 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.1 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,15,1691067694,475719,nbody_2_g++-4.8,0:17.87,6496,1932,1756,100.0,0.0,1,7,0:17,0,12,556,0,193,0,1932,294,2,278,14,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6159.1 MiB,1881.3 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13103.9 MiB
g++-4.8 4.8.5,nbody_2.c 50000000,16,1691067696,475719,nbody_2_g++-4.8,0:19.05,6496,1932,1756,100.0,0.0,1,7,0:19,0,12,556,0,193,0,1932,294,2,278,14,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,6159.4 MiB,1881.0 MiB,7754.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13104.1 MiB
